"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"39",91,"Sione Pouha",32,"NT",16,15,330,"6-3","Utah","2/3/1979","6",10,"New York Jets / 3rd / 88th pick / 2005"
"40",29,"Bilal Powell",23,"",2,0,204,"5-11","Louisville","10/27/1988","Rook",0,"New York Jets / 4th / 126th pick / 2011"
"41",46,"Tanner Purdum",27,"",16,0,217,"6-3","Baker","8/15/1984","1",1,""
"42",24,"Darrelle Revis*+",26,"CB",16,16,205,"6-0","Pittsburgh","7/14/1985","4",15,"New York Jets / 1st / 14th pick / 2007"
"43",19,"Eron Riley",24,"",1,0,200,"6-3","Duke","8/5/1987","2",0,""
"44",6,"Mark Sanchez",25,"QB",16,16,225,"6-2","USC","11/11/1986","2",9,"New York Jets / 1st / 5th pick / 2009"
"45",72,"Caleb Schlauderaff",24,"te",6,1,305,"6-4","Utah","11/7/1987","Rook",1,"Green Bay Packers / 6th / 179th pick / 2011"
"46",57,"Bart Scott",31,"LB",16,15,235,"6-2","Southern Illinois","8/18/1980","9",9,""
"47",68,"Matt Slauson",25,"LG",16,16,320,"6-5","Nebraska","2/18/1986","2",6,"New York Jets / 6th / 193rd pick / 2009"
"48",33,"Eric Smith",28,"S",16,14,209,"6-1","Michigan St.","3/17/1983","5",5,"New York Jets / 3rd / 97th pick / 2006"
"49",30,"Donald Strickland",31,"db",15,1,187,"5-10","Colorado","11/24/1980","8",1,"Indianapolis Colts / 3rd / 90th pick / 2003"
"50",95,"Martin Tevaseu",24,"",5,0,310,"6-1","UNLV","10/7/1987","Rook",0,""
"51",58,"Bryan Thomas",32,"lb",4,3,266,"6-4","Ala-Birmingham","6/7/1979","9",2,"New York Jets / 1st / 22nd pick / 2002"
"52",21,"LaDainian Tomlinson",32,"rb",14,1,221,"5-10","TCU","6/23/1979","10",5,"San Diego Chargers / 1st / 5th pick / 2001"
"53",35,"Isaiah Trufant",29,"",13,0,170,"5-8","East. Washington","12/9/1982","1",1,""
"54",88,"Patrick Turner",24,"wr",15,1,221,"6-5","USC","5/19/1987","2",1,"Miami Dolphins / 3rd / 87th pick / 2009"
"55",75,"Robert Turner",27,"",1,0,308,"6-4","New Mexico","8/20/1984","4",0,""
"56",55,"Jamaal Westerman",26,"lb",16,3,265,"6-3","Rutgers","2/21/1985","2",4,""
"57",96,"Muhammad Wilkerson",22,"DE",16,16,305,"6-4","Temple","10/22/1989","Rook",10,"New York Jets / 1st / 30th pick / 2011"
"58",20,"Kyle Wilson",24,"cb",16,6,190,"5-10","Boise St.","5/30/1987","1",3,"New York Jets / 1st / 29th pick / 2010"
"59",37,"Tracy Wilson",22,"",5,0,203,"6-2","Northern Illinois","2/27/1989","Rook",0,""
"60",NA,"Team Total",26.7,"",16,NA,244.5,"6-1.8","","","3.5",NA,""
