"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"16",16,"John Hufnagel",24,"qb",5,1,194,"6-1","Penn St.","9/13/1951","1",1,"Denver Broncos / 14th / 348th pick / 1973"
"17",57,"Tom Jackson",24,"LLB",14,14,220,"5-11","Louisville","4/4/1951","2",7,"Denver Broncos / 4th / 88th pick / 1973"
"18",12,"Charley Johnson",37,"qb",14,6,200,"6-1","Schreiner College,New Mexico St.","11/22/1938","14",3,"San Diego Chargers / 8th / 63rd pick / 1961, St. Louis Cardinals / 10th / 109th pick / 1960"
"19",26,"Calvin Jones",24,"RCB",8,8,170,"5-7","Washington","1/26/1951","2",3,"Denver Broncos / 15th / 373rd pick / 1973"
"20",32,"Jon Keyworth",25,"FB",14,14,230,"6-3","Colorado","12/15/1950","1",8,"Washington Redskins / 6th / 144th pick / 1974"
"21",54,"Mike Lemon",24,"",1,0,218,"6-2","Kansas","2/26/1951","Rook",2,"New Orleans Saints / 6th / 149th pick / 1975"
"22",44,"Floyd Little",33,"RB",14,10,196,"5-10","Syracuse","7/4/1942","8",6,"Denver Broncos / 1st / 6th pick / 1967"
"23",22,"Fran Lynch",30,"rb",14,1,205,"6-1","Hofstra","12/3/1945","8",2,"Denver Broncos / 5th / 110th pick / 1967"
"24",61,"Tommy Lyons",27,"LG",10,10,230,"6-2","Georgia","8/7/1948","4",5,"Denver Broncos / 14th / 350th pick / 1971"
"25",50,"Bobby Maples",33,"C",14,14,250,"6-3","Baylor","12/28/1942","10",7,"Houston Oilers / 4th / 26th pick / 1965, Cleveland Browns / 3rd / 41st pick / 1965"
"26",56,"Ray May",30,"RLB",8,8,230,"6-1","USC","6/4/1945","8",4,"Pittsburgh Steelers / 4th / 89th pick / 1967"
"27",71,"Claudie Minor",24,"LT",14,14,280,"6-4","San Diego St.","4/21/1951","1",7,"Denver Broncos / 3rd / 68th pick / 1974"
"28",78,"Marv Montgomery",27,"rt",14,7,255,"6-6","USC","2/8/1948","4",4,"Denver Broncos / 1st / 12th pick / 1971"
"29",25,"Haven Moses",29,"WR",14,14,208,"6-2","San Diego St.","7/27/1946","7",5,"Buffalo Bills / 1st / 9th pick / 1968"
"30",66,"Jim O'Malley",24,"",14,0,229,"6-1","Notre Dame","7/24/1951","2",4,"Denver Broncos / 12th / 296th pick / 1973"
"31",88,"Riley Odoms*+",25,"TE",14,14,230,"6-4","Houston","3/1/1950","3",5,"Denver Broncos / 1st / 5th pick / 1972"
"32",58,"Phil Olsen",27,"dt",14,1,265,"6-5","Utah St.","4/26/1948","4",3,"Boston Patriots / 1st / 4th pick / 1970"
"33",48,"John Pitts",30,"",1,0,218,"6-4","Arizona St.","2/28/1945","8",2,"Buffalo Bills / 1st / 22nd pick / 1967"
"34",21,"Randy Poltl",23,"db",13,1,190,"6-3","Stanford","3/26/1952","1",1,"Minnesota Vikings / 12th / 311th pick / 1974"
"35",10,"Steve Ramsey",27,"QB",11,7,210,"6-2","North Texas","4/22/1948","5",5,"New Orleans Saints / 5th / 126th pick / 1970"
"36",59,"Joe Rizzo",25,"rlb",14,6,220,"6-1","Kings Point","12/17/1950","1",3,"Buffalo Bills / 15th / 369th pick / 1973"
"37",73,"Stan Rogers",23,"t",14,2,256,"6-4","Maryland","3/10/1952","Rook",2,"Denver Broncos / 5th / 107th pick / 1975"
"38",30,"Oliver Ross",26,"",14,0,210,"6-0","Alabama A&M","9/18/1949","2",2,"Denver Broncos / 16th / 398th pick / 1973"
"39",46,"John Rowser",31,"FS",13,13,190,"6-1","Michigan","4/24/1944","8",6,"Green Bay Packers / 3rd / 78th pick / 1967"
"40",67,"Carl Schaukowitch",24,"g",11,2,235,"6-3","Penn St.","2/14/1951","Rook",2,"New York Giants / 15th / 381st pick / 1973"
"41",45,"Jeff Severson",26,"db",14,3,183,"6-1","Long Beach St.","9/16/1949","3",2,"Washington Redskins / 12th / 297th pick / 1971"
"42",70,"Paul Smith",30,"RDT",13,12,256,"6-3","New Mexico","8/13/1945","7",6,"Denver Broncos / 9th / 222nd pick / 1968"
"43",51,"Bob Swenson",22,"",14,0,225,"6-3","California","7/1/1953","Rook",3,""
"44",48,"Earlie Thomas",30,"rcb",10,6,190,"6-1","Colorado St.","12/11/1945","5",3,"New York Jets / 11th / 280th pick / 1970"
"45",36,"Bill Thompson",29,"SS",14,14,201,"6-1","Md-Eastern Shore","10/10/1946","6",6,"Denver Broncos / 3rd / 61st pick / 1969"
"46",15,"Jim Turner",34,"K",14,0,205,"6-2","Utah St.","3/28/1941","11",5,"Washington Redskins / 19th / 259th pick / 1963"
"47",80,"Rick Upchurch",23,"KR",14,0,175,"5-10","Minnesota","5/20/1952","Rook",5,"Denver Broncos / 4th / 95th pick / 1975"
"48",42,"Billy Van Heusen",29,"P",14,13,200,"6-1","Maryland","8/27/1946","7",5,""
"49",20,"Louis Wright",22,"LCB",11,11,200,"6-2","Arizona St.,San Jose St.","1/31/1953","Rook",5,"Denver Broncos / 1st / 17th pick / 1975"
"50",NA,"Team Total",26.6,"",14,NA,219.4,"6-1.6","","","3.6",NA,""
