"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"28",1,"Jeff Jaeger",34,"K",16,0,190,"5-11","Washington","11/26/1964","11",2,"Cleveland Browns / 3rd / 82nd pick / 1987"
"29",12,"Erik Kramer",34,"QB",8,8,200,"6-1","North Carolina St.","11/6/1964","11",5,""
"30",57,"Olin Kreutz",21,"c",9,1,292,"6-2","Washington","6/9/1977","Rook",1,"Chicago Bears / 3rd / 64th pick / 1998"
"31",76,"Shawn Lee",32,"RDE",15,14,300,"6-2","North Alabama","10/24/1966","10",6,"Tampa Bay Buccaneers / 6th / 163rd pick / 1988"
"32",26,"John Mangum",31,"",3,0,187,"5-10","Alabama","3/16/1967","8",0,"Chicago Bears / 6th / 144th pick / 1990"
"33",65,"Patrick Mannelly",23,"",16,0,265,"6-5","Duke","4/18/1975","Rook",1,"Chicago Bears / 6th / 189th pick / 1998"
"34",85,"Alonzo Mayes",23,"TE",16,16,259,"6-4","Oklahoma St.","6/4/1975","Rook",2,"Chicago Bears / 4th / 94th pick / 1998"
"35",54,"Ricardo McDonald",29,"LLB",15,14,248,"6-2","Pittsburgh","11/8/1969","6",5,"Cincinnati Bengals / 4th / 88th pick / 1992"
"36",24,"Glyn Milburn",27,"KR",16,1,177,"5-8","Oklahoma,Stanford","2/19/1971","5",3,"Denver Broncos / 2nd / 43rd pick / 1993"
"37",92,"Barry Minter",28,"MLB",16,16,242,"6-2","Tulsa","1/28/1970","5",7,"Dallas Cowboys / 6th / 168th pick / 1993"
"38",4,"Moses Moreno",23,"qb",2,1,205,"6-1","Colorado St.","9/5/1975","Rook",0,"Chicago Bears / 7th / 232nd pick / 1998"
"39",33,"Bam Morris",26,"",2,0,244,"6-0","Texas Tech","1/13/1972","4",0,"Pittsburgh Steelers / 3rd / 91st pick / 1994"
"40",37,"Tony Parrish",23,"FS",16,16,210,"6-0","Washington","11/23/1975","Rook",6,"Chicago Bears / 2nd / 35th pick / 1998"
"41",86,"Chris Penn",27,"wr",14,1,198,"6-0","Tulsa","4/20/1971","4",4,"Kansas City Chiefs / 3rd / 96th pick / 1994"
"42",75,"Todd Perry",28,"LG",16,16,310,"6-5","Kentucky","11/28/1970","5",7,"Chicago Bears / 4th / 97th pick / 1993"
"43",68,"Carl Reeves",27,"",11,0,270,"6-4","North Carolina St.","12/17/1971","2",1,"Chicago Bears / 6th / 198th pick / 1995"
"44",98,"Bryan Robinson",24,"lde",11,5,305,"6-4","Fresno St.","6/22/1974","1",2,""
"45",88,"Marcus Robinson",23,"",3,0,215,"6-3","South Carolina","2/27/1975","Rook",0,"Chicago Bears / 4th / 108th pick / 1997"
"46",16,"Todd Sauerbrun",25,"",3,0,211,"5-10","West Virginia","1/4/1973","3",1,"Chicago Bears / 2nd / 56th pick / 1995"
"47",59,"Jim Schwantz",28,"",16,0,240,"6-2","Purdue","1/23/1970","6",1,""
"48",29,"Frankie Smith",30,"",15,0,186,"5-9","Baylor","10/8/1968","5",1,"Atlanta Falcons / 4th / 104th pick / 1992"
"49",18,"Steve Stenstrom",27,"qb",7,7,206,"6-2","Stanford","12/23/1971","2",4,"Kansas City Chiefs / 4th / 134th pick / 1995"
"50",91,"John Thierry",27,"LDE",16,9,265,"6-4","Alcorn St.","9/4/1971","4",4,"Chicago Bears / 1st / 11th pick / 1994"
"51",95,"Mark Thomas",29,"de",10,4,272,"6-5","North Carolina St.","5/6/1969","5",2,"San Francisco 49ers / 4th / 89th pick / 1992"
"52",58,"Chris Villarrial",25,"RG",16,16,318,"6-3","Indiana (PA)","6/9/1973","2",7,"Chicago Bears / 5th / 152nd pick / 1996"
"53",97,"Mike Wells",27,"RDT",16,16,310,"6-3","Iowa","1/16/1971","4",7,"Minnesota Vikings / 4th / 125th pick / 1994"
"54",89,"Ryan Wetnight",28,"te",15,4,235,"6-2","Stanford","11/5/1970","5",1,""
"55",60,"Casey Wiegmann",25,"C",16,15,285,"6-2","Iowa","7/20/1973","1",6,""
"56",71,"James Williams",30,"RT",16,16,329,"6-7","Cheyney","3/29/1968","7",7,""
"57",NA,"Team Total",26.8,"",16,NA,238.2,"6-1.3","","","3.9",NA,""
