"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"27",96,"James Hall",26,"DE",16,16,280,"6-2","Michigan","2/4/1977","3",8,""
"28",4,"Jason Hanson",33,"",16,0,182,"5-11","Washington St.","6/17/1970","11",6,"Detroit Lions / 2nd / 56th pick / 1992"
"29",3,"Joey Harrington",25,"QB",16,16,220,"6-4","Oregon","10/21/1978","1",5,"Detroit Lions / 1st / 3rd pick / 2002"
"30",25,"Corey Harris",34,"SS",13,13,213,"5-11","Vanderbilt","10/25/1969","11",5,"Houston Oilers / 3rd / 77th pick / 1992"
"31",2,"Nick Harris",25,"",11,0,218,"6-2","California","7/23/1978","2",1,"Denver Broncos / 4th / 120th pick / 2001"
"32",50,"Earl Holmes",30,"MLB",16,13,242,"6-2","Florida A&M","4/28/1973","7",6,"Pittsburgh Steelers / 4th / 126th pick / 1996"
"33",42,"Terrence Holt",23,"ss",11,2,208,"6-2","North Carolina St.","3/5/1980","Rook",2,"Detroit Lions / 5th / 137th pick / 2003"
"34",87,"Shawn Jefferson",34,"wr",7,3,185,"5-11","Central Florida","2/22/1969","12",0,"Houston Oilers / 9th / 240th pick / 1991"
"35",19,"John Jett",35,"",4,0,197,"6-0","East Carolina","11/11/1968","10",0,""
"36",75,"Matt Joyce",31,"lg",13,3,300,"6-7","Richmond","3/30/1972","8",2,""
"37",11,"David Kircus",23,"wr",5,2,185,"6-1","Grand Valley St.","2/19/1980","Rook",0,"Detroit Lions / 6th / 175th pick / 2003"
"38",57,"Jody Littleton",29,"",3,0,235,"6-1","Baylor","10/23/1974","1",0,""
"39",70,"Josh Lovelady",25,"",12,0,330,"6-3","Houston","1/28/1978","1",1,""
"40",73,"Stockar McDougle",26,"RT",16,16,335,"6-6","Oklahoma","1/11/1977","3",6,"Detroit Lions / 1st / 20th pick / 2000"
"41",8,"Mike McMahon",24,"",3,0,215,"6-2","Rutgers","2/8/1979","2",0,"Detroit Lions / 5th / 149th pick / 2001"
"42",40,"Alex Molden",30,"",2,0,190,"5-10","Oregon","8/4/1973","7",0,"New Orleans Saints / 1st / 11th pick / 1996"
"43",41,"Leonard Myers",25,"",1,0,196,"5-10","Miami (FL)","12/18/1978","2",0,"New England Patriots / 6th / 200th pick / 2001"
"44",83,"John Owens",23,"te",7,1,266,"6-3","Notre Dame","1/10/1980","1",0,"Detroit Lions / 5th / 138th pick / 2002"
"45",21,"Artose Pinner",25,"rb",3,2,232,"5-10","Kentucky","1/5/1978","Rook",1,"Detroit Lions / 4th / 99th pick / 2003"
"46",91,"Robert Porcher",34,"DE",14,14,266,"6-3","South Carolina St.","7/30/1969","11",6,"Detroit Lions / 1st / 26th pick / 1992"
"47",93,"Kelvin Pritchett",34,"",13,0,322,"6-3","Mississippi","10/24/1969","12",1,"Dallas Cowboys / 1st / 20th pick / 1991"
"48",58,"Wali Rainer",26,"",16,0,240,"6-2","Virginia","4/19/1977","4",1,"Cleveland Browns / 4th / 124th pick / 1999"
"49",51,"Dominic Raiola",25,"C",16,16,295,"6-1","Nebraska","12/30/1978","2",6,"Detroit Lions / 2nd / 50th pick / 2001"
"50",78,"Cory Redding",23,"",9,0,285,"6-4","Texas","11/15/1980","Rook",1,"Detroit Lions / 3rd / 66th pick / 2003"
"51",86,"Mikhael Ricks",29,"te",16,6,260,"6-5","S.F. Austin","11/14/1974","5",4,"San Diego Chargers / 2nd / 59th pick / 1998"
"52",80,"Charles Rogers",22,"wr",5,5,202,"6-3","Michigan St.","5/23/1981","Rook",2,"Detroit Lions / 1st / 2nd pick / 2003"
"53",92,"Shaun Rogers",24,"RDT",16,16,340,"6-4","Texas","3/12/1979","2",7,"Detroit Lions / 2nd / 61st pick / 2001"
"54",30,"Cory Schlesinger",31,"FB",16,10,247,"6-0","Nebraska","6/23/1972","8",2,"Detroit Lions / 6th / 192nd pick / 1995"
"55",84,"Bill Schroeder",32,"WR",16,13,200,"6-3","Wisc-LaCrosse","1/9/1971","6",3,"Green Bay Packers / 6th / 181st pick / 1994"
"56",38,"Jacoby Shepherd",24,"",4,0,204,"6-2","Oklahoma St.","8/31/1979","3",0,"St. Louis Rams / 2nd / 62nd pick / 2000"
"57",23,"Otis Smith",38,"LCB",16,13,198,"5-11","Southern,Missouri","10/22/1965","12",5,""
"58",40,"Paul Smith",25,"",7,0,234,"5-11","Texas-El Paso","1/31/1978","3",0,"San Francisco 49ers / 5th / 132nd pick / 2000"
"59",10,"Reggie Swinton",28,"wr",11,1,186,"6-0","Murray St.","7/24/1975","2",3,""
"60",36,"Stephen Trejo",26,"",16,0,254,"6-2","Arizona St.","11/20/1977","2",0,""
"61",28,"Bracy Walker",33,"ss",16,1,202,"6-0","North Carolina","10/28/1970","9",1,"Kansas City Chiefs / 4th / 127th pick / 1994"
"62",45,"Brian Walker",31,"FS",16,16,205,"6-1","Washington St.","5/31/1972","7",6,""
"63",72,"Dan Wilkinson",30,"LDT",16,16,335,"6-4","Ohio St.","3/13/1973","9",7,"Cincinnati Bengals / 1st / 1st pick / 1994"
"64",16,"James Williams",25,"",1,0,186,"5-10","Marshall","3/6/1978","3",0,"Seattle Seahawks / 6th / 175th pick / 2000"
"65",27,"Jimmy Wyrick",27,"cb",7,1,176,"5-9","Minnesota","12/31/1976","3",1,""
"66",NA,"Team Total",27.7,"",16,NA,236.5,"6-1.4","","","4.4",NA,""
