"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"32",83,"Wane McGarity",24,"",14,0,197,"5-8","Texas","9/30/1976","1",5,"Dallas Cowboys / 4th / 118th pick / 1999"
"33",82,"James McKnight",28,"WR",16,15,198,"6-1","Liberty","6/17/1972","6",9,""
"34",47,"Ryan McNeil",30,"RCB",16,16,210,"6-2","Miami (FL)","10/4/1970","7",6,"Detroit Lions / 2nd / 33rd pick / 1993"
"35",29,"Greg Myers",28,"ss",6,4,202,"6-1","Colorado St.","9/30/1972","4",2,"Cincinnati Bengals / 5th / 144th pick / 1996"
"36",94,"Michael Myers",24,"ldt",13,7,300,"6-2","Alabama","1/20/1976","2",4,"Dallas Cowboys / 4th / 100th pick / 1998"
"37",59,"Dat Nguyen",25,"mlb",10,5,238,"5-11","Texas A&M","9/25/1975","1",3,"Dallas Cowboys / 3rd / 85th pick / 1999"
"38",75,"Brandon Noble",26,"rdt",16,9,304,"6-2","Penn St.","4/10/1974","1",4,""
"39",62,"Craig Page",24,"",2,0,303,"6-3","Louisville,Georgia Tech","1/17/1976","Rook",0,""
"40",77,"Solomon Page",24,"RG",16,16,325,"6-4","West Virginia","2/27/1976","1",8,"Dallas Cowboys / 2nd / 55th pick / 1999"
"41",43,"Izell Reese",26,"fs",16,7,195,"6-2","Ala-Birmingham","5/7/1974","2",4,"Dallas Cowboys / 6th / 188th pick / 1998"
"42",80,"O.J. Santiago",26,"",11,0,265,"6-7","Kent St.","3/4/1974","3",0,"Atlanta Falcons / 3rd / 70th pick / 1997"
"43",68,"Noel Scarlett",26,"",1,0,320,"6-3","Langston","1/21/1974","Rook",0,"Minnesota Vikings / 7th / 236th pick / 1999"
"44",6,"Tim Seder",26,"",15,0,180,"5-9","Ashland","9/17/1974","Rook",2,""
"45",22,"Emmitt Smith",31,"RB",16,16,221,"5-9","Florida","5/15/1969","10",9,"Dallas Cowboys / 1st / 17th pick / 1990"
"46",20,"Phillippi Sparks",31,"lcb",16,12,195,"5-11","Arizona St.","4/15/1969","8",6,"New York Giants / 2nd / 41st pick / 1992"
"47",90,"Alonzo Spellman",29,"DE",16,15,287,"6-4","Ohio St.","9/27/1971","8",6,"Chicago Bears / 1st / 22nd pick / 1992"
"48",53,"Mark Stepnoski",33,"C",11,11,269,"6-2","Pittsburgh","1/20/1967","11",5,"Dallas Cowboys / 3rd / 57th pick / 1989"
"49",5,"Clint Stoerner",23,"",1,0,210,"6-2","Arkansas","12/29/1977","Rook",0,""
"50",31,"George Teague",29,"FS",9,9,198,"6-1","Alabama","2/18/1971","7",3,"Green Bay Packers / 1st / 29th pick / 1993"
"51",44,"Robert Thomas",26,"FB",16,15,270,"6-1","Henderson St.","12/1/1974","2",1,""
"52",87,"Jason Tucker",24,"wr",16,7,182,"6-1","TCU","6/24/1976","1",2,"Cincinnati Bengals / 6th / 167th pick / 1998"
"53",91,"Dimitrius Underwood",23,"",15,0,276,"6-6","Michigan St.","3/29/1977","Rook",1,"Minnesota Vikings / 1st / 29th pick / 1999"
"54",42,"Chris Warren",32,"",13,0,228,"6-2","Virginia,Ferrum","1/24/1968","10",5,"Seattle Seahawks / 4th / 89th pick / 1990"
"55",46,"James Whalen",23,"",3,0,244,"6-2","Kentucky","12/11/1977","Rook",0,"Tampa Bay Buccaneers / 5th / 157th pick / 2000"
"56",32,"Michael Wiley",22,"",10,0,200,"5-11","Ohio St.","1/5/1978","Rook",1,"Dallas Cowboys / 5th / 144th pick / 2000"
"57",25,"Charlie Williams",28,"",11,0,204,"6-0","Bowling Green","2/2/1972","5",1,"Dallas Cowboys / 3rd / 92nd pick / 1995"
"58",79,"Erik Williams",32,"RT",16,16,324,"6-6","Central State (OH)","9/7/1968","9",7,"Dallas Cowboys / 3rd / 70th pick / 1991"
"59",28,"Darren Woodson",31,"SS",11,11,219,"6-1","Arizona St.","4/25/1969","8",4,"Dallas Cowboys / 2nd / 37th pick / 1992"
"60",57,"Barron Wortham",31,"mlb",16,11,244,"5-11","Texas-El Paso","11/1/1969","6",5,"Houston Oilers / 6th / 194th pick / 1994"
"61",2,"Anthony Wright",24,"qb",4,2,211,"6-1","South Carolina","2/14/1976","Rook",1,""
"62",93,"Peppi Zellner",25,"",12,0,262,"6-5","Fort Valley St.","3/14/1975","1",1,"Dallas Cowboys / 4th / 132nd pick / 1999"
"63",NA,"Team Total",27,"",16,NA,240.5,"6-1.8","","","3.7",NA,""
