"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"19",62,"Bill Duff",25,"",5,0,284,"6-3","Tennessee","2/24/1974","Rook",0,""
"20",81,"Damon Dunn",23,"",1,0,182,"5-9","Stanford","3/15/1976","Rook",0,""
"21",81,"David Dunn",27,"",6,0,215,"6-3","Fresno St.","6/10/1972","4",0,"Cincinnati Bengals / 5th / 139th pick / 1995"
"22",44,"Marc Edwards",25,"FB",16,14,249,"6-0","Notre Dame","11/17/1974","2",2,"San Francisco 49ers / 2nd / 55th pick / 1997"
"23",39,"Marlon Forbes",28,"fs",16,1,215,"6-1","Penn St.","12/25/1971","3",0,""
"24",24,"Corey Fuller",28,"FS",16,16,220,"5-10","Florida St.","5/1/1971","4",6,"Minnesota Vikings / 2nd / 55th pick / 1995"
"25",17,"Chris Gardocki",29,"",16,0,192,"6-1","Clemson","2/7/1970","8",3,"Chicago Bears / 3rd / 78th pick / 1991"
"26",81,"Damon Gibson",24,"",2,0,180,"5-9","Iowa","2/25/1975","1",0,""
"27",34,"Madre Hill",23,"",5,0,199,"5-11","Arkansas","1/2/1976","Rook",0,"Cleveland Browns / 7th / 207th pick / 1999"
"28",73,"Darius Holland",26,"ldt",15,11,330,"6-5","Colorado","11/10/1973","4",5,"Green Bay Packers / 3rd / 65th pick / 1995"
"29",31,"Raymond Jackson",26,"",14,0,189,"5-10","Colorado St.","2/17/1973","3",0,"Buffalo Bills / 5th / 156th pick / 1996"
"30",85,"Kevin Johnson",23,"WR",16,16,195,"5-11","Syracuse","7/15/1976","Rook",8,"Cleveland Browns / 2nd / 32nd pick / 1999"
"31",43,"George Jones",26,"",6,0,204,"5-9","San Diego St.","12/31/1973","2",0,"Pittsburgh Steelers / 5th / 154th pick / 1997"
"32",51,"Lenoy Jones",25,"lb",16,1,228,"6-1","TCU","9/25/1974","3",0,""
"33",67,"John Jurkovic",32,"dt",10,9,301,"6-2","East. Illinois","8/18/1967","8",3,""
"34",42,"Terry Kirby",29,"RB",16,10,221,"6-1","Virginia","1/20/1970","6",7,"Miami Dolphins / 3rd / 78th pick / 1993"
"35",97,"Ryan Kuehl",27,"",16,0,280,"6-5","Virginia","1/18/1972","3",0,""
"36",38,"Antonio Langham",27,"cb",13,2,181,"6-0","Alabama","7/31/1972","5",0,"Cleveland Browns / 1st / 9th pick / 1994"
"37",20,"Earl Little",26,"",9,0,200,"6-1","Michigan,Miami (FL)","3/10/1973","1",0,""
"38",99,"Hurvin McCormack",27,"de",13,4,281,"6-5","Indiana","4/6/1972","5",0,""
"39",33,"Daylon McCutcheon",23,"RCB",16,15,190,"5-10","USC","12/9/1976","Rook",5,"Cleveland Browns / 3rd / 62nd pick / 1999"
"40",47,"Ryan McNeil",29,"LCB",16,14,210,"6-2","Miami (FL)","10/4/1970","6",6,"Detroit Lions / 2nd / 33rd pick / 1993"
"41",22,"Tim McTyer",24,"fs",2,2,181,"5-11","BYU","12/14/1975","2",0,""
"42",98,"Arnold Miller",24,"",9,0,239,"6-3","LSU","1/3/1975","Rook",0,""
"43",95,"Jamir Miller",26,"LB",15,15,252,"6-5","UCLA","11/19/1973","5",6,"Arizona Cardinals / 1st / 10th pick / 1994"
"44",59,"Kendall Ogle",24,"",2,0,231,"6-0","Maryland","11/25/1975","Rook",0,"Cleveland Browns / 6th / 187th pick / 1999"
"45",89,"Randy Palmer",24,"",3,0,235,"6-4","Texas A&M-Kingsville","11/12/1975","Rook",0,""
"46",23,"Marquez Pope",29,"SS",16,15,193,"5-11","Fresno St.","10/29/1970","7",6,"San Diego Chargers / 2nd / 33rd pick / 1992"
"47",80,"Ronnie Powell",25,"",14,0,174,"5-10","Arkansas Tech,NW State (LA)","11/3/1974","Rook",0,""
"48",71,"Jim Pyne",28,"LG",16,16,290,"6-2","Virginia Tech","11/23/1971","4",7,"Tampa Bay Buccaneers / 7th / 200th pick / 1994"
"49",58,"Wali Rainer",22,"mlb",16,15,240,"6-2","Virginia","4/19/1977","Rook",6,"Cleveland Browns / 4th / 124th pick / 1999"
"50",79,"Scott Rehberg",26,"rg",15,13,325,"6-8","Central Michigan","11/17/1973","2",6,"New England Patriots / 7th / 230th pick / 1997"
"51",78,"Tyrone Rogers",25,"",3,0,280,"6-5","Alabama St.","3/9/1974","Rook",0,""
"52",68,"Chris Ruhman",25,"lt",5,2,321,"6-5","Texas A&M","12/19/1974","1",0,"San Francisco 49ers / 3rd / 89th pick / 1998"
"53",29,"Rashaan Salaam",25,"",2,0,224,"6-1","Colorado","10/8/1974","4",0,"Chicago Bears / 1st / 21st pick / 1995"
"54",40,"Tarek Saleh",25,"",16,0,240,"6-1","Wisconsin","11/7/1974","2",0,"Carolina Panthers / 4th / 122nd pick / 1997"
"55",25,"Sedrick Shaw",26,"",3,0,214,"6-0","Iowa","11/16/1973","2",0,"New England Patriots / 3rd / 61st pick / 1997"
"56",86,"Leslie Shepherd",30,"WR",9,8,186,"5-11","Temple","11/3/1969","5",2,""
"57",82,"Irv Smith",28,"TE",13,13,249,"6-3","Notre Dame","10/13/1971","6",2,"New Orleans Saints / 1st / 20th pick / 1993"
"58",21,"Marquis Smith",24,"ss",16,2,213,"6-2","California","1/13/1975","Rook",0,"Cleveland Browns / 3rd / 76th pick / 1999"
"59",91,"Marcus Spriggs",23,"",10,0,314,"6-4","Ohio St.,Troy","7/26/1976","Rook",0,"Cleveland Browns / 6th / 174th pick / 1999"
"60",53,"John Thierry",28,"de",16,10,265,"6-4","Alcorn St.","9/4/1971","5",5,"Chicago Bears / 1st / 11th pick / 1994"
"61",96,"Mike Thompson",28,"",10,0,295,"6-4","Wisconsin","12/22/1971","4",0,"Jacksonville Jaguars / 4th / 123rd pick / 1995"
"62",90,"James Williams",31,"",16,0,246,"6-0","Mississippi St.","10/10/1968","9",0,"New Orleans Saints / 6th / 158th pick / 1990"
"63",64,"Dave Wohlabaugh",27,"C",15,15,296,"6-3","Syracuse","4/13/1972","4",6,"New England Patriots / 4th / 112th pick / 1995"
"64",72,"Steve Zahursky",23,"rg",9,7,305,"6-6","Kent St.","9/2/1976","Rook",3,""
"65",NA,"Team Total",26.1,"",16,NA,244.5,"6-2.0","","","2.9",NA,""
