"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"32",29,"Derrick Martin",22,"rcb",16,3,180,"5-10","Wyoming","5/16/1985","1",2,"Baltimore Ravens / 6th / 208th pick / 2006"
"33",85,"Derrick Mason",33,"WR",16,16,190,"5-10","Michigan St.","1/17/1974","10",8,"Tennessee Oilers / 4th / 98th pick / 1997"
"34",21,"Chris McAlister",30,"LCB",8,8,206,"6-1","Arizona","6/14/1977","8",3,"Baltimore Ravens / 1st / 10th pick / 1999"
"35",37,"Le'Ron McClain",23,"FB",16,11,260,"6-0","Alabama","12/27/1984","Rook",0,"Baltimore Ravens / 4th / 137th pick / 2007"
"36",58,"Robert McCune",28,"",2,0,243,"6-0","Louisville","3/9/1979","2",0,"Washington Redskins / 5th / 154th pick / 2005"
"37",23,"Willis McGahee*",26,"RB",15,15,228,"6-0","Miami (FL)","10/21/1981","3",8,"Buffalo Bills / 1st / 23rd pick / 2003"
"38",9,"Steve McNair",34,"qb",6,6,235,"6-2","Alcorn St.","2/14/1973","12",1,"Houston Oilers / 1st / 3rd pick / 1995"
"39",92,"Haloti Ngata",23,"RDT",16,16,335,"6-4","Oregon","1/21/1984","1",7,"Baltimore Ravens / 1st / 12th pick / 2006"
"40",82,"Jake Nordin",23,"",1,0,261,"6-3","Northern Illinois","7/8/1984","Rook",0,""
"41",75,"Jonathan Ogden*",33,"LT",11,10,340,"6-9","UCLA","7/31/1974","11",6,"Baltimore Ravens / 1st / 4th pick / 1996"
"42",24,"David Pittman",24,"lcb",7,1,162,"6-0","NW State (LA)","10/14/1983","Rook",1,"Baltimore Ravens / 3rd / 87th pick / 2006"
"43",27,"Ronnie Prude",25,"",15,0,178,"5-11","LSU","6/4/1982","1",1,""
"44",90,"Trevor Pryce",32,"ldt",5,2,295,"6-5","Michigan,Clemson","8/3/1975","10",1,"Denver Broncos / 1st / 28th pick / 1997"
"45",20,"Ed Reed*+",29,"FS",16,16,200,"5-11","Miami (FL)","9/11/1978","5",13,"Baltimore Ravens / 1st / 24th pick / 2002"
"46",22,"Samari Rolle",31,"rcb",6,5,175,"6-0","Florida St.","8/10/1976","9",2,"Tennessee Oilers / 2nd / 46th pick / 1998"
"47",34,"Cory Ross",25,"",6,0,201,"5-6","Nebraska","9/22/1982","1",0,""
"48",36,"B.J. Sams",27,"",1,0,185,"5-10","McNeese St.","10/29/1980","3",0,""
"49",42,"Gerome Sapp",26,"",9,0,216,"6-1","Notre Dame","2/8/1981","4",1,"Baltimore Ravens / 6th / 182nd pick / 2003"
"50",57,"Bart Scott",27,"RILB",16,16,235,"6-2","Southern Illinois","8/18/1980","5",7,""
"51",32,"Musa Smith",25,"rb",16,1,232,"6-0","Georgia","5/31/1982","4",3,"Baltimore Ravens / 3rd / 77th pick / 2003"
"52",10,"Troy Smith",23,"qb",4,2,225,"6-0","Ohio St.","7/20/1984","Rook",1,"Baltimore Ravens / 5th / 174th pick / 2007"
"53",56,"Gary Stills",33,"",16,0,250,"6-2","West Virginia","7/11/1974","8",1,"Kansas City Chiefs / 3rd / 75th pick / 1999"
"54",3,"Matt Stover",39,"",16,0,178,"5-11","Louisiana Tech","1/27/1968","16",3,"New York Giants / 12th / 329th pick / 1990"
"55",55,"Terrell Suggs",25,"ROLB",16,16,260,"6-3","Arizona St.","10/11/1982","4",7,"Baltimore Ravens / 1st / 10th pick / 2003"
"56",88,"Quinn Sypniewski",25,"TE",15,9,265,"6-6","Colorado","4/14/1982","1",2,"Baltimore Ravens / 5th / 166th pick / 2006"
"57",78,"Adam Terry",25,"rt",13,9,330,"6-8","Syracuse","9/1/1982","2",4,"Baltimore Ravens / 2nd / 64th pick / 2005"
"58",80,"Lee Vickers",26,"te",9,2,275,"6-6","North Alabama","3/13/1981","Rook",0,""
"59",83,"Daniel Wilcox",30,"te",5,2,245,"6-1","Appalachian St.","3/23/1977","6",0,""
"60",87,"Demetrius Williams",24,"wr",9,4,190,"6-1","Oregon","3/28/1983","1",2,"Baltimore Ravens / 4th / 111th pick / 2006"
"61",17,"Matt Willis",23,"",5,0,185,"5-11","UCLA","4/13/1984","Rook",0,""
"62",28,"Jamaine Winborne",27,"",16,0,202,"5-10","Virginia","12/26/1980","1",1,""
"63",73,"Marshal Yanda",23,"RT",16,12,307,"6-4","Iowa","9/15/1984","Rook",4,"Baltimore Ravens / 3rd / 86th pick / 2007"
"64",NA,"Team Total",26.6,"",16,NA,242,"6-0.4","","","3.4",NA,""
