"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"23",70,"Dale Hellestrae",37,"",16,0,282,"6-5","SMU","7/11/1962","14",0,"Buffalo Bills / 4th / 112th pick / 1985"
"24",58,"Nate Hemsley",25,"",6,0,228,"6-0","Syracuse","5/5/1974","2",0,""
"25",95,"Chad Hennings",34,"DT",16,16,287,"6-6","Air Force","10/20/1965","7",11,"Dallas Cowboys / 11th / 290th pick / 1988"
"26",66,"Tony Hutson",25,"te",2,2,315,"6-3","NE State (OK)","3/13/1974","2",0,""
"27",88,"Michael Irvin",33,"wr",4,4,207,"6-2","Miami (FL)","3/5/1966","11",2,"Dallas Cowboys / 1st / 11th pick / 1988"
"28",81,"Rocket Ismail",30,"WR",16,14,180,"5-11","Notre Dame","11/18/1969","6",11,"Los Angeles Raiders / 4th / 100th pick / 1991"
"29",48,"Daryl Johnston",33,"",1,0,238,"6-2","Syracuse","2/10/1966","10",0,"Dallas Cowboys / 2nd / 39th pick / 1989"
"30",89,"David LaFleur",25,"TE",16,16,272,"6-7","LSU","1/29/1974","2",3,"Dallas Cowboys / 1st / 22nd pick / 1997"
"31",34,"Tim Lester",31,"fb",5,1,233,"5-10","East. Kentucky","6/15/1968","7",0,"Los Angeles Rams / 10th / 255th pick / 1992"
"32",78,"Leon Lett",31,"de",8,1,290,"6-6","Emporia St.","10/12/1968","8",0,"Dallas Cowboys / 7th / 173rd pick / 1991"
"33",84,"Mike Lucky",24,"te",14,4,280,"6-6","Arizona","11/23/1975","Rook",0,"Dallas Cowboys / 7th / 229th pick / 1999"
"34",23,"Kevin Mathis",25,"lcb",8,4,185,"5-9","Texas A&M-Commerce","4/29/1974","2",0,""
"35",83,"Wane McGarity",23,"wr",5,1,197,"5-8","Texas","9/30/1976","Rook",1,"Dallas Cowboys / 4th / 118th pick / 1999"
"36",67,"Everett McIver",29,"RG",14,14,318,"6-5","Elizabeth City St.","8/5/1970","5",7,""
"37",80,"Ernie Mills",31,"wr",11,7,192,"5-11","Florida","10/28/1968","8",3,"Pittsburgh Steelers / 3rd / 73rd pick / 1991"
"38",27,"Singor Mobley",27,"",16,0,195,"5-11","Washington St.","10/12/1972","2",0,""
"39",3,"Eddie Murray",43,"",4,0,177,"5-10","Tulane","8/29/1956","19",1,"Detroit Lions / 7th / 166th pick / 1980"
"40",94,"Michael Myers",23,"",6,0,300,"6-2","Alabama","1/20/1976","1",0,"Dallas Cowboys / 4th / 100th pick / 1998"
"41",62,"Tom Myslinski",31,"rg",10,2,283,"6-3","Tennessee","12/7/1968","7",0,"Dallas Cowboys / 4th / 109th pick / 1992"
"42",39,"Ryan Neufeld",24,"",6,0,250,"6-4","UCLA","11/22/1975","Rook",0,""
"43",59,"Dat Nguyen",24,"",16,0,238,"5-11","Texas A&M","9/25/1975","Rook",0,"Dallas Cowboys / 3rd / 85th pick / 1999"
"44",75,"Brandon Noble",25,"",16,0,304,"6-2","Penn St.","4/10/1974","Rook",0,""
"45",85,"Jeff Ogden",24,"",16,0,190,"6-0","East. Washington","2/22/1975","1",1,""
"46",77,"Solomon Page",23,"lg",14,6,325,"6-4","West Virginia","2/27/1976","Rook",4,"Dallas Cowboys / 2nd / 55th pick / 1999"
"47",97,"Kavika Pittman",25,"DE",16,16,273,"6-6","McNeese St.","10/9/1974","3",11,"Dallas Cowboys / 2nd / 37th pick / 1996"
"48",43,"Izell Reese",25,"fs",8,4,195,"6-2","Ala-Birmingham","5/7/1974","1",0,"Dallas Cowboys / 6th / 188th pick / 1998"
"49",21,"Deion Sanders*",32,"RCB",14,14,195,"6-1","Florida St.","8/9/1967","10",18,"Atlanta Falcons / 1st / 5th pick / 1989"
"50",22,"Emmitt Smith*",30,"RB",15,15,221,"5-9","Florida","5/15/1969","9",11,"Dallas Cowboys / 1st / 17th pick / 1990"
"51",26,"Kevin Smith",29,"LCB",8,8,183,"5-11","Texas A&M","4/7/1970","7",4,"Dallas Cowboys / 1st / 17th pick / 1992"
"52",90,"Alonzo Spellman",28,"DT",16,16,287,"6-4","Ohio St.","9/27/1971","7",10,"Chicago Bears / 1st / 22nd pick / 1992"
"53",53,"Mark Stepnoski",32,"C",15,15,269,"6-2","Pittsburgh","1/20/1967","10",8,"Dallas Cowboys / 3rd / 57th pick / 1989"
"54",31,"George Teague",28,"FS",14,14,198,"6-1","Alabama","2/18/1971","6",9,"Green Bay Packers / 1st / 29th pick / 1993"
"55",44,"Robert Thomas",25,"fb",16,7,270,"6-1","Henderson St.","12/1/1974","1",1,""
"56",87,"Jason Tucker",23,"wr",15,4,182,"6-1","TCU","6/24/1976","Rook",4,"Cincinnati Bengals / 6th / 167th pick / 1998"
"57",42,"Chris Warren",31,"rb",16,1,228,"6-2","Virginia,Ferrum","1/24/1968","9",5,"Seattle Seahawks / 4th / 89th pick / 1990"
"58",30,"Kenny Wheaton",24,"",5,0,195,"5-10","Oregon","3/8/1975","2",0,"Dallas Cowboys / 3rd / 94th pick / 1997"
"59",25,"Charlie Williams",27,"lcb",16,8,204,"6-0","Bowling Green","2/2/1972","4",5,"Dallas Cowboys / 3rd / 92nd pick / 1995"
"60",79,"Erik Williams*",31,"RT",14,14,324,"6-6","Central State (OH)","9/7/1968","8",10,"Dallas Cowboys / 3rd / 70th pick / 1991"
"61",20,"Sherman Williams",26,"",1,0,198,"5-8","Alabama","8/13/1973","4",0,"Dallas Cowboys / 2nd / 46th pick / 1995"
"62",28,"Darren Woodson",30,"SS",15,15,219,"6-1","Arizona St.","4/25/1969","7",8,"Dallas Cowboys / 2nd / 37th pick / 1992"
"63",93,"Peppi Zellner",24,"",13,0,262,"6-5","Fort Valley St.","3/14/1975","Rook",0,"Dallas Cowboys / 4th / 132nd pick / 1999"
"64",NA,"Team Total",27.5,"",16,NA,238.6,"6-1.5","","","4.2",NA,""
