"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"25",32,"Charles Gladman",21,"",2,0,205,"5-11","Pittsburgh","9/2/1966","Rook",0,""
"26",79,"Conrad Goode",25,"t",11,2,285,"6-6","Missouri","1/19/1962","3",2,"New York Giants / 4th / 87th pick / 1984"
"27",31,"Sonny Gordon",22,"",7,0,192,"5-11","Ohio St.","7/30/1965","Rook",0,"Cincinnati Bengals / 6th / 157th pick / 1987"
"28",53,"Don Graham",23,"",2,0,244,"6-2","Penn St.","1/31/1964","Rook",0,"Tampa Bay Buccaneers / 4th / 84th pick / 1987"
"29",60,"Randy Grimes",27,"C",12,12,270,"6-4","Baylor","7/20/1960","4",5,"Tampa Bay Buccaneers / 2nd / 45th pick / 1983"
"30",82,"Ron Hall",23,"te",10,3,245,"6-4","Cal Poly-Pomona,Hawaii","3/15/1964","Rook",1,"Tampa Bay Buccaneers / 4th / 87th pick / 1987"
"31",67,"Roy Harris",26,"de",3,2,264,"6-2","Florida","3/26/1961","3",1,""
"32",66,"Dave Heffernan",25,"",2,0,255,"6-4","Miami (FL)","10/28/1962","Rook",0,"Kansas City Chiefs / 7th / 183rd pick / 1985"
"33",73,"Ron Heller",25,"RT",12,10,298,"6-5","Penn St.","8/25/1962","3",5,"Tampa Bay Buccaneers / 4th / 112th pick / 1984"
"34",84,"Bruce Hill",23,"wr",8,1,178,"6-0","Arizona St.","2/29/1964","Rook",4,"Tampa Bay Buccaneers / 4th / 106th pick / 1987"
"35",11,"Mike Hold",24,"",2,0,190,"6-0","South Carolina","3/16/1963","Rook",1,""
"36",83,"Derek Holloway",26,"",1,0,166,"5-7","Arkansas","1/17/1961","1",0,""
"37",80,"Steve Holloway",23,"te",6,4,235,"6-3","Tennessee St.","8/23/1964","Rook",1,""
"38",90,"Ron Holmes",24,"RDE",10,8,261,"6-4","Washington","8/26/1963","2",4,"Tampa Bay Buccaneers / 1st / 8th pick / 1985"
"39",25,"Bobby Howard",23,"",12,0,213,"6-0","Indiana","6/1/1964","1",2,"Philadelphia Eagles / 12th / 325th pick / 1986"
"40",71,"Jim Huddleston",25,"g",1,1,280,"6-4","Virginia","9/22/1962","Rook",0,"Washington Redskins / 6th / 156th pick / 1986"
"41",72,"John Hunt",25,"",1,0,254,"6-4","Florida","11/6/1962","3",0,"Dallas Cowboys / 9th / 232nd pick / 1984"
"42",37,"Eddie Hunter",22,"",3,0,205,"5-10","Virginia Tech","1/20/1965","Rook",0,"New York Jets / 8th / 196th pick / 1987"
"43",1,"Donald Igwebuike",27,"K",12,0,181,"5-9","Clemson","12/27/1960","2",4,"Tampa Bay Buccaneers / 10th / 260th pick / 1985"
"44",28,"Ray Isom",22,"FS",6,6,190,"5-9","Penn St.","12/27/1965","Rook",3,""
"45",84,"David Jackson",22,"",1,0,175,"5-8","SE Missouri St.","1/2/1965","Rook",0,""
"46",91,"Cam Jacobs",25,"",3,0,230,"6-2","Kentucky","3/10/1962","Rook",0,"Pittsburgh Steelers / 5th / 136th pick / 1985"
"47",95,"Curt Jarvis",22,"",2,2,266,"6-2","Alabama","1/28/1965","Rook",0,"Tampa Bay Buccaneers / 7th / 169th pick / 1987"
"48",73,"Hoss Johnson",24,"",1,0,295,"6-4","Alabama","6/8/1963","Rook",0,""
"49",22,"Rod Jones",23,"RCB",11,11,185,"6-0","SMU","3/31/1964","1",5,"Tampa Bay Buccaneers / 1st / 25th pick / 1986"
"50",61,"David Jordan",25,"g",3,3,274,"6-6","Auburn","6/14/1962","3",1,"New York Giants / 10th / 255th pick / 1984"
"51",75,"Kevin Kellin",28,"dt",7,1,267,"6-6","Minnesota","11/16/1959","1",1,""
"52",33,"Bobby Kemp",28,"SS",12,12,189,"6-0","Cal State-Fullerton","5/29/1959","6",5,"Cincinnati Bengals / 8th / 202nd pick / 1981"
"53",98,"Tyrone Keys",27,"",3,0,272,"6-7","Mississippi St.","10/24/1960","4",0,"New York Jets / 5th / 113th pick / 1981"
"54",23,"Tim King",27,"db",3,0,190,"6-2","Delaware St.","3/7/1960","Rook",1,""
"55",24,"Dan Land",22,"db",3,2,195,"6-0","Albany State (GA)","7/3/1965","Rook",1,""
"56",77,"J.D. Maarleveld",26,"t",11,3,300,"6-6","Notre Dame,Maryland","10/24/1961","1",2,"Tampa Bay Buccaneers / 5th / 112th pick / 1986"
"57",86,"Calvin Magee",24,"TE",11,11,240,"6-3","Southern","4/23/1963","2",4,""
"58",68,"Rick Mallory",27,"RG",12,12,265,"6-2","Washington","10/21/1960","2",5,"Tampa Bay Buccaneers / 9th / 225th pick / 1984"
"59",53,"Fred McCallister",25,"lb",3,3,250,"6-1","Florida","2/17/1962","Rook",2,""
"60",73,"Tom McHale",24,"",3,0,290,"6-4","Maryland,Cornell","2/25/1963","Rook",0,""
"61",21,"Vito McKeever",26,"",1,0,180,"6-0","Florida","10/8/1961","1",0,""
"62",83,"Solomon Miller",23,"",8,0,185,"6-1","Utah St.","12/6/1964","1",1,"New York Giants / 6th / 157th pick / 1986"
"63",82,"Jeff Modesitt",23,"",1,0,245,"6-5","Delaware","1/1/1964","Rook",0,""
"64",56,"Sankar Montoute",26,"lb",3,3,230,"6-3","Wisconsin,St. Leo","2/2/1961","Rook",2,""
"65",57,"Winston Moss",22,"rolb",12,6,245,"6-3","Miami (FL)","12/24/1965","Rook",4,"Tampa Bay Buccaneers / 2nd / 50th pick / 1987"
"66",59,"Kevin Murphy",24,"",9,0,233,"6-2","Oklahoma","9/8/1963","1",1,"Tampa Bay Buccaneers / 2nd / 40th pick / 1986"
"67",76,"Fred Nordgren",28,"nt",3,3,240,"6-0","Portland St.","12/11/1959","Rook",1,""
"68",60,"Paul O'Connor",25,"g",2,2,270,"6-3","Miami (FL)","11/7/1962","Rook",1,"New York Giants / 5th / 140th pick / 1987"
"69",29,"Lee Paige",27,"",3,0,197,"6-0","Florida St.","10/16/1960","Rook",0,""
"70",59,"Leon Pennington",24,"",3,0,225,"6-1","Florida","12/25/1963","Rook",0,""
"71",55,"Chuck Pitcock",29,"c",2,2,272,"6-4","Tulane","2/20/1958","Rook",1,""
"72",74,"Marvin Powell",32,"t",6,4,268,"6-5","USC","8/30/1955","10",2,"New York Jets / 1st / 4th pick / 1977"
"73",64,"Don Pumphrey",24,"g",3,3,275,"6-4","Valdosta St.","11/22/1963","Rook",1,""
"74",40,"Marcus Quinn",28,"db",3,3,205,"6-1","LSU","6/27/1959","Rook",1,""
"75",98,"Jim Ramey",30,"",3,0,261,"6-4","Kentucky","3/9/1957","8",0,"Cleveland Browns / 3rd / 70th pick / 1979"
"76",54,"Ervin Randle",25,"RILB",12,12,250,"6-1","Baylor","10/12/1962","2",5,"Tampa Bay Buccaneers / 3rd / 64th pick / 1985"
"77",7,"John Reaves",37,"qb",2,2,210,"6-3","Florida","3/2/1950","15",0,"Philadelphia Eagles / 1st / 14th pick / 1972"
"78",29,"Ricky Reynolds",22,"LCB",12,12,190,"5-11","Washington St.","1/19/1965","Rook",4,"Tampa Bay Buccaneers / 2nd / 36th pick / 1987"
"79",47,"Harold Ricks",25,"rb",3,1,200,"5-10","Tenn-Chattanooga","12/26/1962","Rook",1,""
"80",94,"Charles Riggins",28,"",3,0,295,"6-5","Bethune-Cookman","11/9/1959","Rook",0,"Green Bay Packers / 9th / 237th pick / 1982"
"81",81,"Stanley Shakespeare",24,"",1,0,190,"6-0","Miami (FL)","2/5/1963","Rook",0,""
"82",93,"Dan Sileo",23,"",10,0,282,"6-2","Maryland,Cincinnati,Miami (FL)","1/3/1964","Rook",1,"Tampa Bay Buccaneers / 3rd / 2nd pick / 1987 Supp"
"83",35,"Jeff Smith",25,"RB",12,8,201,"5-9","Nebraska","3/22/1962","2",4,"Kansas City Chiefs / 10th / 267th pick / 1985"
"84",68,"Reggie Smith",26,"t",3,3,295,"6-5","Kansas","8/29/1961","Rook",2,"Denver Broncos / 3rd / 78th pick / 1984 Supp"
"85",94,"Mike Stensrud",31,"NT",12,12,280,"6-5","Iowa St.","2/19/1956","8",5,"Houston Oilers / 2nd / 31st pick / 1979"
"86",89,"Eric Streater",23,"wr",3,3,165,"5-11","North Carolina","3/21/1964","Rook",1,""
"87",70,"Harry Swayne",22,"t",8,2,290,"6-5","Rutgers","2/2/1965","Rook",1,"Tampa Bay Buccaneers / 7th / 190th pick / 1987"
"88",41,"Craig Swoope",23,"",1,0,205,"6-1","Illinois","2/3/1964","1",0,"Tampa Bay Buccaneers / 4th / 83rd pick / 1986"
"89",95,"Gene Taylor",25,"",8,0,189,"6-2","Fresno St.","11/12/1962","Rook",0,"New England Patriots / 6th / 163rd pick / 1987"
"90",72,"Rob Taylor",27,"LT",5,5,293,"6-6","Northwestern","11/14/1960","1",2,"Philadelphia Eagles / 12th / 328th pick / 1982"
"91",52,"Pat Teague",24,"lb",1,1,225,"6-1","North Carolina St.","10/22/1963","Rook",0,""
"92",14,"Vinny Testaverde",24,"qb",6,4,235,"6-5","Miami (FL)","11/13/1963","Rook",4,"Tampa Bay Buccaneers / 1st / 1st pick / 1987"
"93",36,"Derrick Thomas",22,"",1,0,232,"6-0","Arkansas","3/8/1965","Rook",0,""
"94",1,"Van Tiffin",22,"",3,0,155,"5-9","Alabama","9/6/1965","Rook",2,""
"95",24,"Paul Tripoli",26,"db",13,4,197,"6-0","Alabama","12/14/1961","Rook",4,""
"96",50,"Dan Turk",25,"c",13,3,290,"6-4","Drake,Wisconsin","6/25/1962","2",2,"Pittsburgh Steelers / 4th / 101st pick / 1985"
"97",70,"Calvin Turner",27,"",3,0,270,"6-4","West Virginia","4/10/1960","Rook",0,""
"98",45,"Miles Turpin",23,"lb",3,2,230,"6-4","California","5/15/1964","1",1,""
"99",56,"Jackie Walker",25,"LOLB",12,6,245,"6-5","Jackson St.","11/3/1962","1",3,"Tampa Bay Buccaneers / 2nd / 28th pick / 1986"
"100",37,"Kevin Walker",24,"db",3,3,180,"5-11","East Carolina","10/20/1963","1",2,"Tampa Bay Buccaneers / 6th / 165th pick / 1986"
"101",83,"Herkie Walls",26,"wr",2,2,159,"5-8","Texas","7/18/1961","4",0,"Houston Oilers / 7th / 170th pick / 1983"
"102",51,"Chris Washington",25,"LOLB",12,12,231,"6-4","Iowa St.","3/6/1962","3",6,"Tampa Bay Buccaneers / 6th / 142nd pick / 1984"
"103",85,"Arthur Wells",24,"",2,0,236,"6-4","Grambling St.","2/1/1963","Rook",0,"New Orleans Saints / 11th / 290th pick / 1987"
"104",32,"James Wilder",29,"FB",12,12,225,"6-3","Missouri","5/12/1958","6",6,"Tampa Bay Buccaneers / 2nd / 34th pick / 1981"
"105",20,"Rick Woods",28,"fs",5,5,196,"6-0","Boise St.","11/16/1959","5",3,"Pittsburgh Steelers / 4th / 97th pick / 1982"
"106",34,"Adrian Wright",26,"rb",3,3,230,"6-1","Virginia Union","10/13/1961","Rook",2,""
"107",66,"George Yarno",30,"LG",11,8,260,"6-2","Washington St.","8/12/1957","8",4,""
"108",10,"Jim Zorn",34,"qb",1,1,200,"6-2","Cal Poly-Pomona","5/10/1953","11",1,""
"109",NA,"Team Total",25.5,"",15,NA,228.5,"6-1.6","","","1.8",NA,""
