"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"27",50,"Earl Holmes",27,"RILB",16,16,242,"6-2","Florida A&M","4/28/1973","4",10,"Pittsburgh Steelers / 4th / 126th pick / 1996"
"28",33,"Richard Huntley",28,"",13,0,224,"5-11","Winston-Salem St.","9/18/1972","4",2,"Atlanta Falcons / 4th / 117th pick / 1996"
"29",83,"Malcolm Johnson",23,"",4,0,215,"6-5","Notre Dame","8/27/1977","1",0,"Pittsburgh Steelers / 5th / 166th pick / 1999"
"30",99,"Levon Kirkland",31,"LILB",16,16,270,"6-1","Clemson","2/17/1969","8",10,"Pittsburgh Steelers / 2nd / 38th pick / 1992"
"31",35,"Dan Kreider",23,"fb",10,7,255,"5-11","New Hampshire","3/11/1977","Rook",1,""
"32",4,"Josh Miller",30,"",16,0,225,"6-4","Arizona","7/14/1970","4",3,""
"33",61,"Tom Myslinski",32,"",6,0,283,"6-3","Tennessee","12/7/1968","8",0,"Dallas Cowboys / 4th / 109th pick / 1992"
"34",55,"Joey Porter",23,"ROLB",16,16,250,"6-2","Colorado St.","3/22/1977","1",11,"Pittsburgh Steelers / 3rd / 73rd pick / 1999"
"35",22,"Hank Poteat",23,"",15,0,192,"5-9","Pittsburgh","8/30/1977","Rook",2,"Pittsburgh Steelers / 3rd / 77th pick / 2000"
"36",68,"Shar Pourdanesh",30,"",5,2,312,"6-6","Nevada","7/19/1970","4",0,""
"37",54,"Mike Schneck",23,"",16,0,237,"6-0","Wisconsin","8/4/1977","1",2,""
"38",30,"Chad Scott",26,"lcb",16,16,205,"6-1","Towson,Maryland","9/6/1974","3",9,"Pittsburgh Steelers / 1st / 24th pick / 1997"
"39",82,"Bobby Shaw",25,"",16,0,185,"6-1","California","4/23/1975","1",7,"Seattle Seahawks / 6th / 169th pick / 1998"
"40",47,"Scott Shields",24,"fs",10,1,228,"6-4","Weber St.","3/29/1976","1",2,"Pittsburgh Steelers / 2nd / 59th pick / 1999"
"41",23,"Jason Simmons",24,"",15,0,198,"5-9","Arizona St.","3/30/1976","2",1,"Pittsburgh Steelers / 5th / 137th pick / 1998"
"42",91,"Aaron Smith",24,"de",16,15,300,"6-5","Northern Colorado","4/9/1976","1",9,"Pittsburgh Steelers / 4th / 109th pick / 1999"
"43",77,"Marvel Smith",22,"rt",12,9,321,"6-5","Arizona St.","8/6/1978","Rook",5,"Pittsburgh Steelers / 2nd / 38th pick / 2000"
"44",94,"Jeremy Staat",24,"",7,0,300,"6-5","Arizona St.","10/10/1976","2",1,"Pittsburgh Steelers / 2nd / 41st pick / 1998"
"45",10,"Kordell Stewart",28,"qb",16,11,218,"6-1","Colorado","10/16/1972","5",10,"Pittsburgh Steelers / 2nd / 60th pick / 1995"
"46",74,"Chris Sullivan",27,"de",15,2,279,"6-4","Boston Col.","3/14/1973","4",3,"New England Patriots / 4th / 119th pick / 1996"
"47",71,"Larry Tharpe",30,"rt",12,5,300,"6-4","Tennessee St.","11/19/1970","8",3,"Detroit Lions / 6th / 145th pick / 1992"
"48",90,"Donnel Thompson",22,"",8,0,234,"6-0","Wisconsin","2/17/1978","Rook",1,""
"49",26,"Deshea Townsend",25,"",16,0,191,"5-10","Alabama","9/8/1975","2",1,"Pittsburgh Steelers / 4th / 117th pick / 1998"
"50",84,"Jerame Tuman",24,"te",16,1,255,"6-4","Michigan","3/24/1976","1",0,"Pittsburgh Steelers / 5th / 136th pick / 1999"
"51",65,"Rich Tylski",29,"RG",16,16,305,"6-4","Utah St.","2/27/1971","4",8,""
"52",67,"Kimo von Oelhoffen",29,"NT",16,16,300,"6-4","Hawaii,Boise St.","1/30/1971","6",9,"Cincinnati Bengals / 6th / 162nd pick / 1994"
"53",56,"Mike Vrabel",25,"",15,0,261,"6-4","Ohio St.","8/14/1975","3",2,"Pittsburgh Steelers / 3rd / 91st pick / 1997"
"54",86,"Hines Ward",24,"WR",16,15,205,"6-0","Georgia","3/8/1976","2",7,"Pittsburgh Steelers / 3rd / 92nd pick / 1998"
"55",20,"Dewayne Washington",28,"rcb",16,16,195,"5-11","North Carolina St.","12/27/1972","6",8,"Minnesota Vikings / 1st / 18th pick / 1994"
"56",38,"Jon Witman",28,"fb",6,5,240,"6-2","Penn St.","6/1/1972","4",0,"Pittsburgh Steelers / 3rd / 92nd pick / 1996"
"57",21,"Amos Zereoue",24,"",12,0,212,"5-8","West Virginia","10/8/1976","1",0,"Pittsburgh Steelers / 3rd / 95th pick / 1999"
"58",NA,"Team Total",26.3,"",16,NA,245.1,"6-1.8","","","3.3",NA,""
