"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"24",23,"Devin Hester",30,"wr",15,5,185,"5-10","Miami (FL)","11/4/1982","6",2,"Chicago Bears / 2nd / 57th pick / 2006"
"25",71,"Israel Idonije",32,"DE",16,11,290,"6-7","Manitoba","11/17/1980","8",8,""
"26",17,"Alshon Jeffery",22,"wr",10,6,230,"6-4","South Carolina","2/14/1990","Rook",3,"Chicago Bears / 2nd / 45th pick / 2012"
"27",26,"Tim Jennings*",29,"LCB",14,14,186,"5-8","Georgia","12/24/1983","6",13,"Indianapolis Colts / 2nd / 62nd pick / 2006"
"28",60,"Lance Louis",27,"RG",11,11,303,"6-2","San Diego St.","4/24/1985","3",5,"Chicago Bears / 7th / 246th pick / 2009"
"29",65,"Patrick Mannelly",37,"",16,0,265,"6-5","Duke","4/18/1975","14",1,"Chicago Bears / 6th / 189th pick / 1998"
"30",10,"Olindo Mare",39,"",3,0,190,"5-10","MacMurray,Syracuse","6/6/1973","15",0,""
"31",15,"Brandon Marshall*+",28,"WR",16,16,229,"6-4","Central Florida","3/23/1984","6",14,"Denver Broncos / 4th / 119th pick / 2006"
"32",99,"Shea McClellin",23,"",14,0,260,"6-3","Boise St.","8/1/1989","Rook",2,"Chicago Bears / 1st / 19th pick / 2012"
"33",27,"Sherrick McManis",25,"",12,0,189,"5-11","Northwestern","12/19/1987","2",1,"Houston Texans / 5th / 144th pick / 2010"
"34",69,"Henry Melton*",26,"DT",14,14,280,"6-3","Texas","10/11/1986","3",12,"Chicago Bears / 4th / 105th pick / 2009"
"35",30,"D.J. Moore",25,"",13,2,185,"5-10","Vanderbilt","3/22/1987","3",2,"Chicago Bears / 4th / 119th pick / 2009"
"36",43,"Troy Nolan",26,"",1,0,206,"6-1","Arizona St.","9/7/1986","3",0,"Houston Texans / 7th / 223rd pick / 2009"
"37",91,"Amobi Okoye",25,"",9,0,302,"6-2","Louisville","6/10/1987","5",1,"Houston Texans / 1st / 10th pick / 2007"
"38",95,"Cheta Ozougwu",24,"",2,0,251,"6-2","Rice","11/18/1988","Rook",0,"Houston Texans / 7th / 254th pick / 2011"
"39",92,"Stephen Paea",24,"NT",15,14,306,"6-1","Oregon St.","5/11/1988","1",8,"Chicago Bears / 2nd / 53rd pick / 2011"
"40",90,"Julius Peppers*",32,"DE",16,16,283,"6-6","North Carolina","1/18/1980","10",18,"Carolina Panthers / 1st / 2nd pick / 2002"
"41",8,"Adam Podlesh",29,"",16,0,202,"5-11","Maryland","8/11/1983","5",1,"Jacksonville Jaguars / 4th / 101st pick / 2007"
"42",62,"Chilo Rachal",26,"LG",9,8,315,"6-5","USC","3/15/1986","4",4,"San Francisco 49ers / 2nd / 39th pick / 2008"
"43",53,"Nick Roach",27,"LB",16,14,246,"6-1","Northwestern","6/16/1985","5",9,""
"44",88,"Evan Rodriguez",24,"fb",12,5,242,"6-1","Temple","9/21/1988","Rook",0,"Chicago Bears / 4th / 111th pick / 2012"
"45",18,"Dane Sanzenbacher",24,"",5,0,180,"5-11","Ohio St.","10/13/1988","1",0,""
"46",79,"Jonathan Scott",29,"rt",12,7,310,"6-6","Texas","1/10/1983","6",4,"Detroit Lions / 5th / 141st pick / 2006"
"47",89,"Matt Spaeth",29,"TE",16,8,270,"6-7","Minnesota","11/24/1983","5",0,"Pittsburgh Steelers / 3rd / 77th pick / 2007"
"48",67,"Chris Spencer",30,"lg",10,5,309,"6-3","Mississippi","3/28/1982","7",3,"Seattle Seahawks / 1st / 26th pick / 2005"
"49",20,"Craig Steltz",26,"",13,0,211,"6-1","LSU","5/7/1986","4",1,"Chicago Bears / 4th / 120th pick / 2008"
"50",97,"J.T. Thomas",24,"",16,0,241,"6-1","West Virginia","8/15/1988","1",1,"Chicago Bears / 6th / 195th pick / 2011"
"51",33,"Charles Tillman*+",31,"RCB",16,16,196,"6-1","La-Lafayette","2/23/1981","9",16,"Chicago Bears / 2nd / 35th pick / 2003"
"52",75,"Matt Toeaina",28,"nt",3,2,301,"6-2","Oregon","10/9/1984","5",1,"Cincinnati Bengals / 6th / 187th pick / 2007"
"53",96,"Patrick Trahan",26,"",1,0,235,"6-2","Auburn,Mississippi","11/7/1986","1",0,""
"54",54,"Brian Urlacher",34,"MLB",12,12,258,"6-4","New Mexico","5/25/1978","12",8,"Chicago Bears / 1st / 9th pick / 2000"
"55",37,"Anthony Walters",24,"fs",16,1,207,"6-1","Delaware","9/19/1988","1",1,""
"56",73,"J'Marcus Webb",24,"LT",16,16,335,"6-7","North Texas,West Texas A&M","8/8/1988","2",7,"Chicago Bears / 7th / 218th pick / 2010"
"57",14,"Eric Weems",27,"wr",16,1,182,"5-8","Bethune-Cookman","7/4/1985","5",0,""
"58",74,"Chris Williams",27,"",3,0,320,"6-6","Vanderbilt","8/26/1985","4",0,"Chicago Bears / 1st / 14th pick / 2008"
"59",70,"Edwin Williams",26,"lg",6,2,311,"6-2","Maryland","12/10/1986","3",1,""
"60",98,"Corey Wootton",25,"de",16,7,271,"6-6","Northwestern","6/22/1987","2",6,"Chicago Bears / 4th / 109th pick / 2010"
"61",27,"Major Wright",24,"SS",16,16,204,"6-0","Florida","7/1/1988","2",7,"Chicago Bears / 3rd / 75th pick / 2010"
"62",NA,"Team Total",26.7,"",16,NA,244.9,"6-2.2","","","3.6",NA,""
