"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"28",17,"Eric Hipple",24,"QB",16,10,196,"6-2","Utah St.","9/16/1957","1",10,"Detroit Lions / 4th / 85th pick / 1980"
"29",28,"James Hunter",27,"RCB",12,12,195,"6-3","Grambling St.","3/8/1954","5",6,"Detroit Lions / 1st / 10th pick / 1976"
"30",32,"Rick Kane",27,"rb",16,2,200,"5-11","Oregon,San Jose St.","11/12/1954","4",4,"Detroit Lions / 3rd / 69th pick / 1977"
"31",25,"Horace King",28,"",16,0,208,"5-10","Georgia","3/5/1953","6",2,"Detroit Lions / 6th / 141st pick / 1975"
"32",19,"Jeff Komlo",25,"qb",3,2,200,"6-2","Delaware","7/30/1956","2",1,"Detroit Lions / 9th / 231st pick / 1979"
"33",64,"Larry Lee",22,"",16,0,265,"6-2","UCLA","9/10/1959","Rook",2,"Detroit Lions / 5th / 129th pick / 1981"
"34",48,"Robbie Martin",23,"PR",16,0,179,"5-8","Cal Poly-San Luis Obispo","12/3/1958","Rook",1,"Pittsburgh Steelers / 4th / 100th pick / 1981"
"35",3,"Eddie Murray",25,"K",16,0,177,"5-10","Tulane","8/29/1956","1",5,"Detroit Lions / 7th / 166th pick / 1980"
"36",86,"Mark Nichols",22,"",12,0,210,"6-2","San Jose St.","10/29/1959","Rook",3,"Detroit Lions / 1st / 16th pick / 1981"
"37",82,"Bob Niziolek",23,"",4,0,220,"6-4","Colorado","6/30/1958","Rook",0,"Detroit Lions / 8th / 211th pick / 1981"
"38",80,"Ulysses Norris",24,"te",12,2,230,"6-4","Georgia","1/15/1957","2",1,"Detroit Lions / 4th / 88th pick / 1979"
"39",23,"Ray Oldham",30,"SS",16,16,200,"6-0","Middle Tenn. St.","2/23/1951","8",7,"Baltimore Colts / 8th / 189th pick / 1973"
"40",89,"Tracy Porter",22,"",12,0,196,"6-2","LSU","6/1/1959","Rook",1,"Detroit Lions / 4th / 99th pick / 1981"
"41",75,"Dave Pureifory",32,"LDE",15,15,260,"6-1","East. Michigan","7/12/1949","9",7,"Green Bay Packers / 6th / 142nd pick / 1972"
"42",87,"Freddie Scott",29,"WR",16,15,180,"6-2","Amherst","8/5/1952","7",11,"Baltimore Colts / 7th / 174th pick / 1974"
"43",20,"Billy Sims*",26,"RB",14,14,212,"6-0","Oklahoma","9/18/1955","1",16,"Detroit Lions / 1st / 1st pick / 1980"
"44",1,"Tom Skladany*",26,"P",16,0,192,"6-0","Ohio St.","6/29/1955","3",3,"Cleveland Browns / 2nd / 46th pick / 1977"
"45",44,"Wayne Smith",24,"LCB",16,16,171,"6-0","Wisc-LaCrosse,Purdue","5/9/1957","1",7,"Detroit Lions / 11th / 278th pick / 1980"
"46",50,"Terry Tautolo",27,"",11,0,232,"6-2","UCLA","8/30/1954","5",1,"Philadelphia Eagles / 13th / 353rd pick / 1976"
"47",39,"Leonard Thompson",29,"WR",16,16,192,"5-11","Oklahoma St.","7/28/1952","6",6,"Detroit Lions / 8th / 194th pick / 1975"
"48",38,"Vince Thompson",24,"rb",13,1,230,"6-0","Villanova","2/21/1957","Rook",2,""
"49",55,"Tom Turnure",24,"",16,0,250,"6-4","Washington","7/9/1957","1",2,"Detroit Lions / 3rd / 57th pick / 1980"
"50",59,"Charlie Weaver",32,"",7,0,220,"6-2","USC","7/12/1949","10",1,"Detroit Lions / 2nd / 48th pick / 1971"
"51",52,"Stan White",32,"RLB",16,16,225,"6-1","Ohio St.","10/24/1949","9",9,"Baltimore Colts / 17th / 438th pick / 1972"
"52",NA,"Team Total",26.3,"",16,NA,222.9,"6-1.9","","","3.6",NA,""
