"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"38",87,"Lonzell Hill",22,"wr",10,1,189,"5-11","Washington","9/25/1965","Rook",4,"New Orleans Saints / 2nd / 40th pick / 1987"
"39",21,"Dalton Hilliard",23,"rb",12,1,204,"5-8","LSU","1/21/1964","1",8,"New Orleans Saints / 2nd / 31st pick / 1986"
"40",68,"Walt Housman",25,"",3,0,285,"6-5","Iowa,Upsala","10/13/1962","Rook",0,""
"41",12,"Kevin Ingram",25,"",2,0,178,"6-0","East Carolina","4/26/1962","Rook",0,""
"42",57,"Rickey Jackson",29,"LOLB",12,12,243,"6-2","Pittsburgh","3/20/1958","6",8,"New Orleans Saints / 2nd / 51st pick / 1981"
"43",22,"Van Jakes",26,"RCB",12,10,188,"6-0","Kent St.","5/10/1961","4",5,""
"44",50,"Phillip James",23,"g",3,3,265,"6-2","Southern","12/3/1964","Rook",2,""
"45",43,"Garland Jean-Batiste",22,"",3,0,208,"6-0","LSU","4/2/1965","Rook",0,""
"46",45,"Nate Johnson",24,"",1,0,224,"6-2","Texas Southern","10/25/1963","Rook",0,""
"47",53,"Vaughan Johnson",25,"RILB",12,12,235,"6-3","North Carolina St.","3/24/1962","1",7,"New Orleans Saints / 1st / 15th pick / 1984 Supp"
"48",86,"Mike Jones",27,"WR",12,7,181,"5-11","Tennessee St.","4/14/1960","4",6,"Minnesota Vikings / 6th / 159th pick / 1983"
"49",23,"Buford Jordan",25,"rb",12,4,223,"6-0","McNeese St.","6/26/1962","1",1,"Green Bay Packers / 1st / 12th pick / 1984 Supp"
"50",71,"Ken Kaplan",27,"t",3,3,270,"6-4","New Hampshire","1/12/1960","3",2,"Tampa Bay Buccaneers / 6th / 158th pick / 1983"
"51",5,"Florian Kempf",31,"",1,0,170,"5-9","Pennsylvania","5/25/1956","5",1,""
"52",78,"Shawn Knight",23,"",10,0,290,"6-6","BYU","6/4/1964","Rook",1,"New Orleans Saints / 1st / 11th pick / 1987"
"53",55,"Joe Kohlbrand",24,"",12,0,242,"6-4","Miami (FL)","3/18/1963","2",1,"New Orleans Saints / 8th / 206th pick / 1985"
"54",60,"Steve Korte",27,"",3,0,265,"6-3","Arkansas","1/15/1960","4",0,"New Orleans Saints / 2nd / 38th pick / 1983"
"55",74,"Bill Leach",23,"",1,0,280,"6-5","Kentucky,North Carolina St.","7/2/1964","Rook",0,""
"56",58,"Scott Leach",24,"lb",3,2,221,"6-2","Ohio St.","9/18/1963","Rook",2,"New Orleans Saints / 9th / 234th pick / 1987"
"57",61,"Greg Loberg",26,"g",3,1,264,"6-4","California","12/7/1961","Rook",1,""
"58",24,"Milton Mack",24,"",13,0,188,"5-11","Alcorn St.","9/20/1963","Rook",2,"New Orleans Saints / 5th / 123rd pick / 1987"
"59",91,"Ken Marchiol",22,"lb",3,1,248,"6-2","Adams St.,Mesa","8/27/1965","Rook",1,""
"60",84,"Eric Martin",26,"WR",15,11,207,"6-1","LSU","11/8/1961","2",11,"New Orleans Saints / 7th / 179th pick / 1985"
"61",39,"Brett Maxie",25,"FS",12,10,194,"6-2","Texas Southern","1/13/1962","2",5,""
"62",36,"Rueben Mayes*",24,"RB",12,12,201,"5-11","Washington St.","6/6/1963","1",9,"New Orleans Saints / 3rd / 57th pick / 1986"
"63",51,"Larry McCoy",26,"lb",3,3,240,"6-2","Lamar","8/12/1961","3",2,""
"64",51,"Sam Mills*",28,"LILB",12,12,229,"5-9","Montclair St.","6/3/1959","1",10,""
"65",82,"Ken O'Neal",25,"",2,0,240,"6-3","Idaho St.","6/21/1962","Rook",0,""
"66",88,"Mark Pattison",26,"wr",9,4,190,"6-2","Washington","12/13/1961","1",2,"Los Angeles Raiders / 7th / 188th pick / 1985"
"67",25,"Johnnie Poe",28,"db",12,2,190,"6-1","Missouri","8/29/1959","6",2,"New Orleans Saints / 6th / 144th pick / 1981"
"68",14,"Tim Riordan",27,"",1,0,185,"6-1","Temple","7/15/1960","Rook",0,"St. Louis Cardinals / 3rd / 73rd pick / 1984 Supp"
"69",34,"Jeff Rodenberger",28,"rb",3,3,235,"6-3","Maryland","11/3/1959","Rook",1,""
"70",54,"Bill Roe",29,"lb",3,3,233,"6-3","Colorado","2/6/1958","7",2,"Dallas Cowboys / 3rd / 78th pick / 1980"
"71",87,"Malcolm Scott",26,"te",3,3,243,"6-4","LSU","7/10/1961","4",0,"New York Giants / 5th / 124th pick / 1983"
"72",20,"Jon Sutton",30,"",2,0,195,"6-1","New Mexico","7/2/1957","Rook",0,""
"73",29,"Reggie Sutton",22,"db",11,3,190,"5-10","Miami (FL)","2/15/1965","Rook",3,"New Orleans Saints / 5th / 115th pick / 1986"
"74",56,"Pat Swilling",23,"ROLB",12,12,245,"6-3","Georgia Tech","10/25/1964","1",9,"New Orleans Saints / 3rd / 60th pick / 1986"
"75",69,"Pat Swoopes",23,"nt",9,3,280,"6-4","Mississippi St.","3/4/1964","Rook",2,"New Orleans Saints / 11th / 284th pick / 1986"
"76",22,"Derrick Taylor",23,"db",3,3,186,"5-11","Davidson,North Carolina St.","3/15/1964","Rook",1,""
"77",85,"Curtland Thomas",25,"",2,0,185,"6-0","Missouri","2/19/1962","Rook",0,"Washington Redskins / 12th / 335th pick / 1984"
"78",79,"Henry Thomas",23,"g",3,2,275,"6-2","Texas St.","2/12/1964","Rook",1,""
"79",89,"Joe Thomas",24,"",1,0,175,"5-11","Miss. Valley St.","3/25/1963","Rook",0,"Denver Broncos / 9th / 244th pick / 1986"
"80",33,"Junior Thurman",23,"",3,0,180,"6-0","USC","9/8/1964","Rook",0,""
"81",82,"John Tice",27,"TE",12,8,242,"6-5","Maryland","6/22/1960","4",2,"New Orleans Saints / 3rd / 65th pick / 1983"
"82",54,"Alvin Toles",24,"",12,0,211,"6-1","Tennessee","3/23/1963","2",1,"New Orleans Saints / 1st / 24th pick / 1985"
"83",32,"Darrel Toussaint",29,"",2,0,175,"6-0","NW State (LA)","10/3/1958","Rook",0,""
"84",65,"Steve Trapilo",23,"RG",11,11,290,"6-5","Boston Col.","9/20/1964","Rook",8,"New Orleans Saints / 4th / 96th pick / 1987"
"85",83,"Dwight Walker",28,"",2,0,185,"5-10","Nicholls St.","1/10/1959","5",0,"Cleveland Browns / 4th / 87th pick / 1982"
"86",73,"Frank Warren",28,"",12,0,285,"6-4","Auburn","9/14/1959","6",2,"New Orleans Saints / 3rd / 57th pick / 1981"
"87",88,"Mike Waters",25,"",5,0,228,"6-2","San Diego St.","3/15/1962","1",2,"New York Jets / 9th / 235th pick / 1985"
"88",49,"Frank Wattelet",29,"db",2,2,185,"6-0","Kansas","10/25/1958","6",1,""
"89",44,"Dave Waymer*",29,"LCB",12,12,195,"6-1","Notre Dame","7/1/1958","7",13,"New Orleans Saints / 2nd / 41st pick / 1980"
"90",56,"Ron Weissenhofer",23,"",1,0,235,"6-3","Notre Dame","2/3/1964","Rook",0,""
"91",94,"Jim Wilks",29,"RDE",12,12,266,"6-5","California,San Diego St.","3/12/1958","6",7,"New Orleans Saints / 12th / 305th pick / 1981"
"92",18,"Dave Wilson",28,"",4,0,206,"6-3","Illinois","4/27/1959","6",1,"New Orleans Saints / 1st / 1st pick / 1981 Supp"
"93",24,"Scott Woerner",29,"",1,0,190,"6-0","Georgia","12/18/1958","6",0,"Atlanta Falcons / 3rd / 80th pick / 1981"
"94",34,"Barry Word",24,"rb",12,1,242,"6-2","Virginia","1/17/1963","Rook",2,"New Orleans Saints / 3rd / 62nd pick / 1986"
"95",93,"Kevin Young",23,"",1,0,265,"6-5","Tulane,Utah St.","11/8/1964","Rook",0,""
"96",NA,"Team Total",25.4,"",15,NA,227.1,"6-1.8","","","1.8",NA,""
