"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"42",23,"Antowain Smith",27,"RB",14,11,232,"6-2","Houston","3/14/1972","2",5,"Buffalo Bills / 1st / 23rd pick / 1997"
"43",78,"Bruce Smith",36,"DE",16,16,262,"6-4","Virginia Tech","6/18/1963","14",12,"Buffalo Bills / 1st / 1st pick / 1985"
"44",28,"Thomas Smith",29,"CB",16,16,188,"5-11","North Carolina","12/5/1970","6",12,"Buffalo Bills / 1st / 28th pick / 1993"
"45",69,"Marcus Spriggs",25,"t",11,2,310,"6-3","Houston","5/30/1974","2",0,"Buffalo Bills / 6th / 185th pick / 1997"
"46",34,"Thurman Thomas",33,"rb",5,3,200,"5-10","Oklahoma St.","5/16/1966","11",1,"Buffalo Bills / 2nd / 40th pick / 1988"
"47",10,"Alex Van Pelt",29,"",1,0,220,"6-1","Pittsburgh","5/1/1970","4",0,"Pittsburgh Steelers / 8th / 216th pick / 1993"
"48",92,"Ted Washington",31,"NT",16,16,365,"6-5","Louisville","4/13/1968","8",12,"San Francisco 49ers / 1st / 25th pick / 1991"
"49",75,"Marcellus Wiley",25,"de",16,1,275,"6-4","Columbia","11/30/1974","2",0,"Buffalo Bills / 2nd / 52nd pick / 1997"
"50",82,"Kevin Williams",28,"",16,0,195,"5-9","Miami (FL)","1/25/1971","6",4,"Dallas Cowboys / 2nd / 46th pick / 1993"
"51",93,"Pat Williams",27,"",16,0,315,"6-3","NE State (OK),Texas A&M","10/24/1972","2",0,""
"52",26,"Antoine Winfield",22,"lcb",16,2,190,"5-9","Ohio St.","6/24/1977","Rook",0,"Buffalo Bills / 1st / 23rd pick / 1999"
"53",61,"Dusty Zeigler",26,"RG",15,15,298,"6-5","Notre Dame","9/27/1973","3",9,"Buffalo Bills / 6th / 202nd pick / 1996"
"54",NA,"Team Total",27.2,"",16,NA,241.6,"6-1.8","","","4.1",NA,""
