"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"17",78,"Elois Grooms",26,"LDE",16,16,249,"6-4","Tennessee Tech","5/20/1953","4",6,"New Orleans Saints / 3rd / 63rd pick / 1975"
"18",87,"Larry Hardy",23,"",16,0,234,"6-3","Jackson St.","7/9/1956","1",0,"New Orleans Saints / 12th / 309th pick / 1978"
"19",82,"Ike Harris",27,"WR",14,14,210,"6-3","Iowa St.","11/27/1952","4",5,"St. Louis Cardinals / 4th / 91st pick / 1974"
"20",62,"John Hill",29,"C",16,16,249,"6-2","Lehigh","4/16/1950","7",7,"New York Giants / 6th / 132nd pick / 1972"
"21",45,"Jack Holmes",26,"rb",16,1,210,"5-11","Texas Southern","6/20/1953","1",1,"Houston Oilers / 15th / 377th pick / 1975"
"22",54,"Pat Hughes",32,"RLB",16,16,240,"6-2","Boston Univ.","6/2/1947","9",6,"New York Giants / 9th / 221st pick / 1970"
"23",32,"Kim Jones",27,"",2,0,238,"6-4","Colorado St.","1/19/1952","3",0,"Baltimore Colts / 7th / 157th pick / 1975"
"24",52,"Jim Kovach",23,"",16,0,230,"6-2","Kentucky","5/1/1956","Rook",3,"New Orleans Saints / 4th / 93rd pick / 1979"
"25",64,"Dave Lafary",24,"",16,0,280,"6-7","Purdue","1/13/1955","2",4,"New Orleans Saints / 5th / 118th pick / 1977"
"26",8,"Archie Manning*",30,"QB",16,16,212,"6-3","Mississippi","5/19/1949","8",15,"New Orleans Saints / 1st / 2nd pick / 1971"
"27",56,"Reggie Mathis",23,"",16,0,220,"6-2","Oklahoma","3/18/1956","Rook",3,"New Orleans Saints / 2nd / 38th pick / 1979"
"28",84,"Rich Mauti",25,"KR",15,0,190,"6-0","Penn St.","5/25/1954","2",1,""
"29",49,"Ralph McGill",29,"",13,1,183,"5-11","Tulsa","4/28/1950","7",3,"San Francisco 49ers / 2nd / 28th pick / 1972"
"30",57,"Jim Merlo",28,"",16,2,221,"6-1","Stanford","10/3/1951","6",3,"New Orleans Saints / 4th / 86th pick / 1973"
"31",74,"Derland Moore",28,"RDT",15,15,250,"6-4","Oklahoma","10/7/1951","6",5,"New Orleans Saints / 2nd / 29th pick / 1973"
"32",42,"Chuck Muncie*",26,"RB",16,15,227,"6-3","California","3/17/1953","3",15,"New Orleans Saints / 1st / 3rd pick / 1976"
"33",37,"Tom Myers*",29,"FS",15,15,184,"5-11","Syracuse","10/24/1950","7",8,"New Orleans Saints / 3rd / 74th pick / 1972"
"34",83,"Tinker Owens",25,"wr",13,2,170,"5-11","Oklahoma","10/3/1954","3",1,"New Orleans Saints / 4th / 95th pick / 1976"
"35",17,"Rick Partridge",22,"P",13,0,175,"6-1","Utah","8/26/1957","Rook",2,"Green Bay Packers / 8th / 208th pick / 1979"
"36",76,"Jim Pietrzak",26,"",11,0,260,"6-5","East. Michigan","2/21/1953","5",3,"New York Giants / 6th / 132nd pick / 1974"
"37",75,"Elex Price",29,"",6,2,260,"6-3","Alcorn St.","8/11/1950","6",2,""
"38",22,"Ricky Ray",22,"",6,1,180,"5-11","Norfolk St.","5/30/1957","Rook",1,"New Orleans Saints / 6th / 146th pick / 1979"
"39",60,"Don Reese",28,"RDE",16,12,254,"6-6","Jackson St.","9/4/1951","5",4,"Miami Dolphins / 1st / 26th pick / 1974"
"40",48,"Don Schwartz",23,"db",14,4,191,"6-1","Washington St.","2/24/1956","1",2,"New Orleans Saints / 4th / 87th pick / 1978"
"41",12,"Bobby Scott",30,"",3,0,201,"6-1","Tennessee","4/2/1949","6",0,"New Orleans Saints / 14th / 340th pick / 1971"
"42",33,"Mike Strachan",26,"",10,1,199,"6-0","Iowa St.","5/24/1953","4",2,"New Orleans Saints / 9th / 216th pick / 1975"
"43",68,"Fred Sturt",28,"",16,0,255,"6-4","Bowling Green","1/6/1951","5",4,"St. Louis Cardinals / 3rd / 59th pick / 1973"
"44",71,"J.T. Taylor",23,"LT",16,16,265,"6-4","Missouri","8/12/1956","1",7,"New Orleans Saints / 2nd / 33rd pick / 1978"
"45",67,"John Watson",30,"",5,0,249,"6-4","Oklahoma","1/11/1949","8",3,"San Francisco 49ers / 7th / 179th pick / 1971"
"46",88,"Brooks Williams",25,"",16,0,226,"6-4","North Carolina","12/7/1954","1",0,"New Orleans Saints / 8th / 199th pick / 1978"
"47",30,"Wayne Wilson",22,"",14,0,215,"6-3","Shepherd","9/4/1957","Rook",0,"Houston Oilers / 12th / 324th pick / 1979"
"48",65,"Robert Woods",29,"RT",15,15,255,"6-3","Tennessee St.","7/26/1950","6",6,"New York Jets / 2nd / 38th pick / 1973"
"49",1,"Garo Yepremian",35,"K",14,0,175,"5-8","none","6/2/1944","13",4,""
"50",79,"Emanuel Zanders",28,"LG",16,16,251,"6-1","Jackson St.","7/31/1951","5",7,""
"51",NA,"Team Total",26.5,"",16,NA,224.3,"6-2.1","","","3.8",NA,""
