"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"21",63,"Mike Goff",24,"RG",16,16,306,"6-5","Iowa","1/6/1976","2",4,"Cincinnati Bengals / 3rd / 78th pick / 1998"
"22",52,"Billy Granville",26,"",14,0,252,"6-3","Duke","3/11/1974","3",1,""
"23",NA,"Damon Griffin",24,"",8,0,186,"5-9","Oregon","6/14/1976","1",0,""
"24",46,"Clif Groce",28,"fb",8,6,245,"5-11","Texas A&M","7/30/1972","5",0,""
"25",62,"Brock Gutierrez",27,"c",16,7,304,"6-3","Central Michigan","9/25/1973","3",2,""
"26",26,"Cory Hall",24,"ss",16,6,213,"6-0","Fresno St.","12/5/1976","1",3,"Cincinnati Bengals / 3rd / 65th pick / 1999"
"27",27,"Artrell Hawkins",24,"rcb",16,6,190,"5-10","Cincinnati","11/24/1976","2",3,"Cincinnati Bengals / 2nd / 43rd pick / 1998"
"28",22,"Rodney Heath",26,"rcb",13,9,175,"5-10","Minnesota","10/29/1974","1",4,""
"29",65,"John Jackson",35,"lt",8,5,297,"6-6","East. Kentucky","1/4/1965","12",2,"Pittsburgh Steelers / 10th / 252nd pick / 1988"
"30",60,"Rod Jones",26,"LT",16,11,325,"6-4","Kansas","1/11/1974","4",3,"Cincinnati Bengals / 7th / 219th pick / 1996"
"31",29,"Curtis Keaton",24,"",6,0,220,"5-10","West Virginia,James Madison","10/18/1976","Rook",0,"Cincinnati Bengals / 4th / 97th pick / 2000"
"32",94,"Jevon Langford",26,"de",11,3,290,"6-3","Oklahoma St.","2/16/1974","4",2,"Cincinnati Bengals / 4th / 108th pick / 1996"
"33",30,"Nick Luchey",23,"fb",14,4,270,"6-2","Miami (FL)","3/30/1977","1",1,"Cincinnati Bengals / 5th / 135th pick / 1999"
"34",34,"Tremain Mack",26,"",16,0,193,"6-0","Miami (FL)","11/21/1974","3",1,"Cincinnati Bengals / 4th / 111th pick / 1997"
"35",82,"Tony McGee",29,"TE",14,14,247,"6-3","Michigan","4/21/1971","7",2,"Cincinnati Bengals / 2nd / 37th pick / 1993"
"36",58,"Marc Megna",24,"",2,0,245,"6-2","Richmond","7/30/1976","Rook",0,"New York Jets / 6th / 183rd pick / 1999"
"37",19,"Scott Mitchell",32,"qb",8,5,240,"6-6","Utah","1/2/1968","9",-1,"Miami Dolphins / 4th / 93rd pick / 1990"
"38",72,"Matt O'Dwyer",28,"LG",10,10,305,"6-5","Northwestern","9/1/1972","5",3,"New York Jets / 2nd / 33rd pick / 1995"
"39",24,"Sirr Parker",23,"",2,0,196,"5-11","Texas A&M","10/31/1977","Rook",0,""
"40",13,"Daniel Pope",25,"",16,0,203,"5-10","Alabama","3/28/1975","1",2,""
"41",5,"Neil Rackers",24,"",16,0,205,"6-0","Illinois","8/16/1976","Rook",0,"Cincinnati Bengals / 6th / 169th pick / 2000"
"42",79,"Scott Rehberg",27,"lg",10,6,325,"6-8","Central Michigan","11/17/1973","3",2,"New England Patriots / 7th / 230th pick / 1997"
"43",20,"Mark Roman",23,"lcb",8,2,200,"5-11","LSU","3/26/1977","Rook",2,"Cincinnati Bengals / 2nd / 34th pick / 2000"
"44",57,"Adrian Ross",25,"mlb",13,4,245,"6-2","Colorado St.","2/19/1975","2",2,""
"45",56,"Brian Simmons",25,"mlb",1,1,244,"6-3","North Carolina","6/21/1975","2",1,"Cincinnati Bengals / 1st / 17th pick / 1998"
"46",11,"Akili Smith",25,"QB",12,11,220,"6-3","Oregon","8/21/1975","1",1,"Cincinnati Bengals / 1st / 3rd pick / 1999"
"47",59,"Armegis Spearman",22,"MLB",15,11,251,"6-2","Mississippi","4/5/1978","Rook",5,""
"48",51,"Takeo Spikes",24,"LB",16,16,242,"6-2","Auburn","12/17/1976","2",9,"Cincinnati Bengals / 1st / 13th pick / 1998"
"49",48,"Brad St. Louis",24,"",16,0,247,"6-3","SW Missouri St.","8/19/1976","Rook",0,"Cincinnati Bengals / 7th / 210th pick / 2000"
"50",70,"Glen Steele",26,"rdt",16,1,300,"6-4","Michigan","10/4/1974","2",2,"Cincinnati Bengals / 4th / 105th pick / 1998"
"51",75,"Jamain Stephens",26,"",5,0,336,"6-6","North Carolina A&T","1/9/1974","3",0,"Pittsburgh Steelers / 1st / 29th pick / 1996"
"52",80,"Peter Warrick",23,"WR",16,16,192,"5-11","Florida St.","6/19/1977","Rook",6,"Cincinnati Bengals / 1st / 4th pick / 2000"
"53",31,"Darryl Williams",30,"FS",16,16,198,"6-0","Miami (FL)","1/8/1970","8",7,"Cincinnati Bengals / 1st / 28th pick / 1992"
"54",55,"Reinard Wilson",27,"",14,0,270,"6-2","Florida St.","12/17/1973","3",1,"Cincinnati Bengals / 1st / 14th pick / 1997"
"55",84,"Craig Yeast",24,"wr",15,7,165,"5-7","Kentucky","11/20/1976","1",2,"Cincinnati Bengals / 4th / 98th pick / 1999"
"56",NA,"Team Total",26,"",16,NA,246.7,"6-1.9","","","2.9",NA,""
