"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"24",27,"Rodney Hampton",25,"RB",14,13,221,"5-11","Georgia","4/3/1969","4",8,"New York Giants / 1st / 24th pick / 1990"
"25",2,"Mike Horan",35,"P",16,0,192,"5-11","Long Beach St.","2/1/1959","10",2,"Atlanta Falcons / 9th / 235th pick / 1982"
"26",74,"Erik Howard",30,"RDT",16,16,275,"6-4","Washington St.","11/12/1964","8",9,"New York Giants / 2nd / 46th pick / 1986"
"27",89,"Mark Jackson",31,"",2,0,180,"5-9","Purdue","7/23/1963","8",0,"Denver Broncos / 6th / 161st pick / 1986"
"28",85,"Brian Kozlowski",24,"te",16,2,250,"6-3","Connecticut","10/4/1970","Rook",0,""
"29",81,"Thomas Lewis",22,"",9,0,191,"6-1","Indiana","1/10/1972","Rook",0,"New York Giants / 1st / 24th pick / 1994"
"30",83,"Arthur Marshall",25,"",16,0,186,"5-11","Georgia","4/29/1969","2",2,""
"31",99,"Chris Maumalanga",23,"",7,0,300,"6-2","Kansas","12/15/1971","Rook",1,"New York Giants / 4th / 128th pick / 1994"
"32",30,"Dave Meggett",28,"KR",16,3,190,"5-7","Morgan St.,Towson","4/30/1966","5",7,"New York Giants / 5th / 132nd pick / 1989"
"33",57,"Corey Miller",26,"RLB",15,13,252,"6-2","South Carolina","10/25/1968","3",7,"New York Giants / 6th / 167th pick / 1991"
"34",84,"Aaron Pierce",25,"TE",16,11,252,"6-5","Washington","9/6/1969","2",2,"New York Giants / 3rd / 69th pick / 1992"
"35",51,"Andre Powell",25,"",1,0,226,"6-1","Penn St.","6/5/1969","1",0,"Miami Dolphins / 8th / 209th pick / 1992"
"36",23,"Thomas Randolph",24,"RCB",16,10,180,"5-9","Kansas St.","10/5/1970","Rook",5,"New York Giants / 2nd / 47th pick / 1994"
"37",44,"Kenyon Rasheed",24,"fb",16,7,235,"5-10","Oklahoma","8/23/1970","1",1,""
"38",39,"Corey Raymond",25,"LCB",16,12,185,"5-11","LSU","7/28/1969","2",6,""
"39",72,"Doug Riesenberg",29,"RT",16,16,280,"6-5","California","7/22/1965","7",7,"New York Giants / 6th / 168th pick / 1987"
"40",66,"William Roberts",32,"LG",16,15,291,"6-5","Ohio St.","8/5/1962","10",7,"New York Giants / 1st / 27th pick / 1984"
"41",91,"Coleman Rudolph",24,"de",12,2,262,"6-4","Georgia Tech","10/22/1970","1",2,"New York Jets / 2nd / 36th pick / 1993"
"42",67,"Adam Schreiber",32,"g",16,2,290,"6-4","Texas","2/20/1962","10",2,"Seattle Seahawks / 9th / 243rd pick / 1984"
"43",31,"Jason Sehorn",23,"",8,0,213,"6-2","USC","4/15/1971","Rook",1,"New York Giants / 2nd / 59th pick / 1994"
"44",88,"Mike Sherrard",31,"WR",16,14,185,"6-1","UCLA","6/21/1963","8",8,"Dallas Cowboys / 1st / 18th pick / 1986"
"45",58,"Pete Shufelt",25,"",5,0,241,"6-3","Texas-El Paso","10/28/1969","Rook",0,""
"46",61,"Lance Smith",31,"RG",13,13,283,"6-3","LSU","1/1/1963","9",6,"St. Louis Cardinals / 3rd / 72nd pick / 1985"
"47",22,"Phillippi Sparks",25,"LCB",11,11,195,"5-11","Arizona St.","4/15/1969","2",5,"New York Giants / 2nd / 41st pick / 1992"
"48",92,"Michael Strahan",23,"RDE",15,15,275,"6-5","Texas Southern","11/21/1971","1",7,"New York Giants / 2nd / 40th pick / 1993"
"49",18,"David Treadwell",29,"K",13,0,180,"6-1","Clemson","2/27/1965","5",0,""
"50",90,"Corey Widmer",26,"mlb",16,5,256,"6-3","Montana St.","12/25/1968","2",3,"New York Giants / 7th / 180th pick / 1992"
"51",59,"Brian Williams",28,"C",14,14,305,"6-5","Minnesota","6/8/1966","5",6,"New York Giants / 1st / 18th pick / 1989"
"52",26,"Jarvis Williams",29,"SS",13,12,200,"5-11","Florida","5/16/1965","6",6,"Miami Dolphins / 2nd / 42nd pick / 1988"
"53",29,"Tito Wooten",23,"db",16,2,191,"6-0","North Carolina,La-Monroe","12/12/1971","Rook",2,"New York Giants / 4th / 1st pick / 1994 Supp"
"54",NA,"Team Total",26.1,"",16,NA,235.8,"6-1.9","","","3.2",NA,""
