"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"16",62,"Chris Gray",34,"RG",16,16,308,"6-4","Auburn","6/19/1970","11",7,"Miami Dolphins / 5th / 132nd pick / 1993"
"17",26,"Ken Hamlin",23,"FS",16,16,209,"6-2","Arkansas","1/20/1981","1",7,"Seattle Seahawks / 2nd / 42nd pick / 2003"
"18",83,"Ryan Hannam",24,"",16,0,248,"6-2","Northern Iowa","2/24/1980","2",1,"Seattle Seahawks / 5th / 169th pick / 2002"
"19",8,"Matt Hasselbeck",29,"QB",14,14,223,"6-4","Boston Col.","9/25/1975","5",11,"Green Bay Packers / 6th / 187th pick / 1998"
"20",57,"Orlando Huff",26,"MLB",16,14,250,"6-2","Fresno St.","8/14/1978","3",6,"Seattle Seahawks / 4th / 104th pick / 2001"
"21",73,"Wayne Hunter",23,"",1,0,303,"6-5","Hawaii","7/2/1981","Rook",0,"Seattle Seahawks / 3rd / 73rd pick / 2003"
"22",76,"Steve Hutchinson*",27,"LG",16,16,313,"6-5","Michigan","11/1/1977","3",12,"Seattle Seahawks / 1st / 17th pick / 2001"
"23",82,"Darrell Jackson",26,"WR",16,16,201,"6-0","Florida","12/6/1978","4",11,"Seattle Seahawks / 3rd / 80th pick / 2000"
"24",9,"Donnie Jones",24,"",6,0,222,"6-2","LSU","7/5/1980","Rook",0,"Seattle Seahawks / 7th / 224th pick / 2004"
"25",71,"Walter Jones*+",30,"LT",16,16,315,"6-5","Florida St.","1/19/1974","7",14,"Seattle Seahawks / 1st / 6th pick / 1997"
"26",58,"Isaiah Kacyvenski",27,"LB",16,13,252,"6-1","Harvard","10/3/1977","4",6,"Seattle Seahawks / 4th / 119th pick / 2000"
"27",53,"Niko Koutouvides",23,"mlb",16,2,238,"6-2","Purdue","3/25/1981","Rook",2,"Seattle Seahawks / 4th / 116th pick / 2004"
"28",75,"Sean Locklear",23,"",16,0,301,"6-4","North Carolina St.","5/29/1981","Rook",1,"Seattle Seahawks / 3rd / 84th pick / 2004"
"29",21,"Ken Lucas",25,"RCB",16,16,205,"6-0","Mississippi","1/23/1979","3",8,"Seattle Seahawks / 2nd / 40th pick / 2001"
"30",33,"Marquand Manuel",25,"",15,0,209,"6-0","Florida","7/11/1979","2",1,"Cincinnati Bengals / 6th / 181st pick / 2002"
"31",88,"Itula Mili",31,"te",15,4,260,"6-4","BYU","4/20/1973","6",2,"Seattle Seahawks / 6th / 174th pick / 1997"
"32",97,"Brandon Mitchell",29,"",15,0,290,"6-3","Texas A&M","6/19/1975","7",1,"New England Patriots / 2nd / 59th pick / 1997"
"33",95,"Rashad Moore",25,"RDT",16,12,324,"6-3","Tennessee","3/16/1979","1",6,"Seattle Seahawks / 6th / 183rd pick / 2003"
"34",20,"Maurice Morris",25,"",15,0,202,"5-11","Oregon","12/1/1979","2",1,"Seattle Seahawks / 2nd / 54th pick / 2002"
"35",56,"Chike Okeafor",28,"DE",16,16,265,"6-4","Purdue","3/27/1976","5",7,"San Francisco 49ers / 3rd / 89th pick / 1999"
"36",91,"Anton Palepoi",26,"",1,0,283,"6-3","UNLV","1/19/1978","2",0,"Seattle Seahawks / 2nd / 60th pick / 2002"
"37",49,"Curtis Randall",25,"",4,0,225,"6-3","Louisiana Tech","8/6/1979","Rook",0,""
"38",80,"Jerry Rice",42,"WR",11,9,200,"6-2","Miss. Valley St.","10/13/1962","19",3,"San Francisco 49ers / 1st / 16th pick / 1985"
"39",42,"Kris Richard",25,"",16,0,190,"5-11","USC","10/28/1979","2",1,"Seattle Seahawks / 3rd / 85th pick / 2002"
"40",81,"Koren Robinson",24,"WR",10,8,205,"6-1","North Carolina St.","3/19/1980","3",4,"Seattle Seahawks / 1st / 9th pick / 2001"
"41",16,"Tom Rouen",36,"",4,0,225,"6-3","Colorado St.,Colorado","6/9/1968","11",1,""
"42",51,"Anthony Simmons",28,"lb",7,7,240,"6-0","Clemson","6/20/1976","6",3,"Seattle Seahawks / 1st / 15th pick / 1998"
"43",86,"Jerramy Stevens",25,"te",16,5,260,"6-7","Washington","11/13/1979","2",3,"Seattle Seahawks / 1st / 28th pick / 2002"
"44",38,"Mack Strong",33,"FB",16,13,245,"6-0","Georgia","9/11/1971","10",2,""
"45",24,"Bobby Taylor",31,"",10,0,216,"6-3","Notre Dame","12/28/1973","9",1,"Philadelphia Eagles / 2nd / 50th pick / 1995"
"46",93,"Craig Terrill",24,"",4,0,294,"6-2","Purdue","6/27/1980","Rook",0,"Seattle Seahawks / 6th / 189th pick / 2004"
"47",72,"Chris Terry",29,"RT",8,8,295,"6-5","Georgia","8/8/1975","5",4,"Carolina Panthers / 2nd / 34th pick / 1999"
"48",61,"Robbie Tobeck",34,"C",16,16,297,"6-4","Washington St.","3/6/1970","10",7,""
"49",23,"Marcus Trufant",24,"LCB",16,16,199,"5-11","Washington St.","12/25/1980","1",7,"Seattle Seahawks / 1st / 11th pick / 2003"
"50",90,"Marcus Tubbs",23,"rdt",11,3,324,"6-4","Texas","5/16/1981","Rook",2,"Seattle Seahawks / 1st / 23rd pick / 2004"
"51",89,"Jerheme Urban",24,"wr",7,1,212,"6-3","Trinity (TX)","11/26/1980","Rook",1,""
"52",87,"Taco Wallace",23,"",2,0,190,"6-1","Kansas St.","4/14/1981","1",0,"Seattle Seahawks / 7th / 224th pick / 2003"
"53",13,"Ken Walter",32,"",6,0,207,"6-1","Kent St.","8/15/1972","7",0,""
"54",59,"Tracy White",23,"lb",10,2,230,"6-0","Howard","4/14/1981","1",2,""
"55",14,"Jason Willis",23,"",1,0,196,"6-1","Oregon","7/26/1981","Rook",0,""
"56",96,"Grant Wistrom",28,"DE",9,9,272,"6-4","Nebraska","7/3/1976","6",4,"St. Louis Rams / 1st / 6th pick / 1998"
"57",77,"Floyd Womack",26,"RT",15,8,333,"6-4","Mississippi St.","11/15/1978","3",5,"Seattle Seahawks / 4th / 128th pick / 2001"
"58",98,"Cedric Woodard",27,"LDT",16,16,310,"6-2","Texas","9/5/1977","3",7,"Baltimore Ravens / 6th / 191st pick / 2000"
"59",70,"Jerry Wunsch",30,"",5,0,339,"6-6","Wisconsin","1/21/1974","7",0,"Tampa Bay Buccaneers / 2nd / 37th pick / 1997"
"60",NA,"Team Total",26.9,"",16,NA,247.7,"6-2.2","","","3.9",NA,""
