"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"53",78,"John St. Clair",30,"lg",16,5,320,"6-4","Virginia","7/15/1977","5",3,"St. Louis Rams / 3rd / 94th pick / 2000"
"54",76,"John Tait",32,"LT",15,15,315,"6-6","BYU","1/26/1975","8",6,"Kansas City Chiefs / 1st / 14th pick / 1999"
"55",33,"Charles Tillman",26,"LCB",15,15,196,"6-1","La-Lafayette","2/23/1981","4",7,"Chicago Bears / 2nd / 35th pick / 2003"
"56",75,"Matt Toeaina",23,"",3,0,301,"6-2","Oregon","10/9/1984","Rook",0,"Cincinnati Bengals / 6th / 187th pick / 2007"
"57",54,"Brian Urlacher",29,"MLB",16,16,258,"6-4","New Mexico","5/25/1978","7",10,"Chicago Bears / 1st / 9th pick / 2000"
"58",31,"Nathan Vasher",26,"rcb",4,2,180,"5-10","Texas","11/17/1981","3",1,"Chicago Bears / 4th / 110th pick / 2004"
"59",99,"Darwin Walker",30,"nt",11,7,294,"6-3","North Carolina St.,Tennessee","6/15/1977","7",3,"Arizona Cardinals / 3rd / 71st pick / 2000"
"60",52,"Jamar Williams",23,"lb",16,1,236,"6-1","Arizona St.","6/14/1984","1",2,"Chicago Bears / 4th / 120th pick / 2006"
"61",59,"Rod Wilson",26,"",15,0,217,"6-2","South Carolina","11/12/1981","1",1,"Chicago Bears / 7th / 220th pick / 2005"
"62",25,"Garrett Wolfe",23,"",13,0,171,"5-7","Northern Illinois","8/17/1984","Rook",1,"Chicago Bears / 3rd / 93rd pick / 2007"
"63",NA,"Team Total",27.1,"",16,NA,243,"6-1.6","","","3.8",NA,""
