"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"18",13,"Yamon Figurs",27,"",1,0,174,"6-0","Kansas St.","1/10/1983","3",0,"Baltimore Ravens / 3rd / 74th pick / 2007"
"19",36,"Coye Francies",24,"",2,0,180,"6-0","San Jose St.","11/15/1986","1",0,"Cleveland Browns / 6th / 191st pick / 2009"
"20",99,"Scott Fujita",31,"LB",9,9,247,"6-5","California","4/28/1979","8",5,"Kansas City Chiefs / 5th / 143rd pick / 2002"
"21",51,"Chris Gocong",27,"LB",16,16,260,"6-2","Cal Poly-San Luis Obispo","11/16/1983","3",8,"Philadelphia Eagles / 3rd / 71st pick / 2006"
"22",23,"Joe Haden",21,"lcb",16,7,190,"5-11","Florida","4/14/1989","Rook",5,"Cleveland Browns / 1st / 7th pick / 2010"
"23",33,"Jerome Harrison",27,"rb",4,1,195,"5-9","Washington St.","2/26/1983","4",1,"Cleveland Browns / 5th / 145th pick / 2006"
"24",40,"Peyton Hillis",24,"RB",16,14,240,"6-1","Arkansas","1/21/1986","2",10,"Denver Broncos / 7th / 227th pick / 2008"
"25",2,"Reggie Hodges",28,"",16,0,226,"6-0","Ball St.","1/26/1982","5",3,"St. Louis Rams / 6th / 210th pick / 2005"
"26",94,"Travis Ivey",24,"de",1,1,325,"6-4","Maryland","12/22/1986","Rook",0,""
"27",30,"Eric King",28,"",4,0,189,"5-8","Wake Forest","5/10/1982","5",0,"Buffalo Bills / 5th / 156th pick / 2005"
"28",NA,"Shawn Lauvao",23,"rg",10,1,301,"6-3","Arizona St.","10/26/1987","Rook",1,"Cleveland Browns / 3rd / 92nd pick / 2010"
"29",55,"Alex Mack*",25,"C",16,16,312,"6-4","California","11/19/1985","1",8,"Cleveland Browns / 1st / 21st pick / 2009"
"30",56,"Kaluka Maiava",23,"",2,0,226,"5-11","USC","3/22/1987","1",0,"Cleveland Browns / 4th / 104th pick / 2009"
"31",11,"Mohamed Massaquoi",24,"WR",15,14,210,"6-1","Georgia","11/24/1986","1",4,"Cleveland Browns / 2nd / 50th pick / 2009"
"32",12,"Colt McCoy",24,"QB",8,8,209,"6-2","Texas","9/5/1986","Rook",5,"Cleveland Browns / 3rd / 85th pick / 2010"
"33",18,"Carlton Mitchell",22,"",5,0,212,"6-4","South Florida","4/6/1988","Rook",0,"Cleveland Browns / 6th / 177th pick / 2010"
"34",89,"Evan Moore",25,"te",12,4,232,"6-7","Stanford","1/3/1985","1",2,""
"35",95,"Steve Octavien",26,"",2,0,238,"6-0","Nebraska","11/25/1984","2",0,""
"36",NA,"Tony Pashos",30,"rt",6,3,337,"6-6","Illinois","8/3/1980","6",1,"Baltimore Ravens / 5th / 173rd pick / 2003"
"37",28,"Sabby Piscitelli",27,"",5,0,222,"6-3","Oregon St.","8/24/1983","3",0,"Tampa Bay Buccaneers / 2nd / 64th pick / 2007"
"38",NA,"Ryan Pontbriand",31,"",16,0,255,"6-2","Rice","10/1/1979","7",1,"Cleveland Browns / 5th / 142nd pick / 2003"
"39",NA,"Derrick Roberson",25,"",2,0,185,"5-10","Rutgers","3/12/1985","1",0,""
"40",67,"Derreck Robinson",28,"",14,0,289,"6-4","Iowa","3/3/1982","5",0,""
"41",80,"Brian Robiskie",23,"WR",14,11,207,"6-2","Ohio St.","12/3/1987","1",2,"Cleveland Browns / 2nd / 36th pick / 2009"
"42",92,"Shaun Rogers",31,"de",15,1,340,"6-4","Texas","3/12/1979","9",2,"Detroit Lions / 2nd / 61st pick / 2001"
"43",53,"Matt Roth",28,"LB",16,16,272,"6-4","Iowa","10/14/1982","5",7,"Miami Dolphins / 2nd / 46th pick / 2005"
"44",84,"Robert Royal",31,"te",15,4,257,"6-4","LSU","5/15/1979","7",0,"Washington Redskins / 5th / 160th pick / 2002"
"45",71,"Ahtyba Rubin",24,"NT",16,16,321,"6-2","Iowa St.","7/25/1986","2",9,"Cleveland Browns / 6th / 190th pick / 2008"
"46",91,"Brian Schaefering",27,"DE",16,9,286,"6-4","Lindenwood","8/20/1983","1",5,""
"47",81,"Alex Smith",28,"te",3,1,258,"6-4","Stanford","5/22/1982","5",0,"Tampa Bay Buccaneers / 3rd / 71st pick / 2005"
"48",28,"Clifton Smith",25,"",2,0,190,"5-8","Fresno St.","7/4/1985","2",0,""
"49",98,"Robaire Smith",33,"de",5,5,315,"6-4","Michigan St.","11/15/1977","10",2,"Tennessee Titans / 6th / 197th pick / 2000"
"50",27,"Nick Sorensen",32,"",15,0,210,"6-3","Virginia Tech","7/31/1978","9",1,""
"51",78,"John St. Clair",33,"RT",11,10,320,"6-4","Virginia","7/15/1977","8",4,"St. Louis Rams / 3rd / 94th pick / 2000"
"52",NA,"Eric Steinbach",30,"LG",16,16,297,"6-6","Iowa","4/4/1980","7",6,"Cincinnati Bengals / 2nd / 33rd pick / 2003"
"53",83,"Chansi Stuckey",27,"wr",16,5,182,"5-10","Clemson","10/4/1983","2",3,"New York Jets / 7th / 235th pick / 2007"
"54",73,"Joe Thomas*+",26,"LT",16,16,311,"6-7","Wisconsin","12/4/1984","3",12,"Cleveland Browns / 1st / 3rd pick / 2007"
"55",93,"Jason Trusnik",26,"lb",16,5,241,"6-4","Ohio Northern","6/6/1984","3",3,""
"56",NA,"Steve Vallos",27,"",7,0,297,"6-3","Wake Forest","12/28/1983","2",0,"Seattle Seahawks / 7th / 232nd pick / 2007"
"57",41,"Raymond Ventrone",24,"",16,0,200,"5-10","Villanova","10/22/1986","3",1,""
"58",47,"Lawrence Vickers",27,"fb",16,4,240,"6-0","Colorado","5/8/1983","4",0,"Cleveland Browns / 6th / 180th pick / 2006"
"59",6,"Seneca Wallace",30,"qb",8,4,196,"5-11","Iowa St.","8/6/1980","5",2,"Seattle Seahawks / 4th / 110th pick / 2003"
"60",43,"T.J. Ward",24,"S",16,16,199,"5-10","Oregon","12/12/1986","Rook",6,"Cleveland Browns / 2nd / 38th pick / 2010"
"61",82,"Ben Watson",30,"TE",16,16,255,"6-3","Duke,Georgia","12/18/1980","6",6,"New England Patriots / 1st / 32nd pick / 2004"
"62",NA,"Demetrius Williams",27,"",2,0,190,"6-1","Oregon","3/28/1983","4",0,"Baltimore Ravens / 4th / 111th pick / 2006"
"63",77,"Floyd Womack",32,"RG",16,15,333,"6-4","Mississippi St.","11/15/1978","9",6,"Seattle Seahawks / 4th / 128th pick / 2001"
"64",21,"Eric Wright",25,"LCB",13,10,192,"5-11","UNLV","7/24/1985","3",4,"Cleveland Browns / 2nd / 53rd pick / 2007"
"65",NA,"Billy Yates",30,"rg",9,3,305,"6-2","Texas A&M","4/15/1980","7",2,""
"66",NA,"Team Total",27.5,"",16,NA,242.2,"6-1.7","","","4.2",NA,""
