"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"21",23,"Mel Gray*",31,"KR",15,0,167,"5-9","Purdue","3/16/1961","6",2,"New Orleans Saints / 2nd / 42nd pick / 1984 Supp"
"22",86,"Willie Green",26,"WR",15,13,185,"6-4","Mississippi","4/2/1966","1",6,"Detroit Lions / 8th / 194th pick / 1990"
"23",4,"Jason Hanson",22,"K",16,0,182,"5-11","Washington St.","6/17/1970","Rook",5,"Detroit Lions / 2nd / 56th pick / 1992"
"24",99,"Tracy Hayworth",25,"",4,0,260,"6-3","Tennessee","12/18/1967","2",0,"Detroit Lions / 7th / 174th pick / 1990"
"25",48,"Mike Hinnant",26,"te",15,1,268,"6-3","Temple","9/8/1966","4",0,"Pittsburgh Steelers / 8th / 211th pick / 1988"
"26",97,"Jeff Hunter",26,"",4,0,286,"6-5","Albany State (GA)","4/12/1966","2",0,"Phoenix Cardinals / 11th / 291st pick / 1989"
"27",58,"George Jamison",30,"LOLB",16,16,232,"6-1","Cincinnati","9/30/1962","5",6,"Detroit Lions / 2nd / 47th pick / 1984 Supp"
"28",24,"Mel Jenkins",30,"RCB",16,16,172,"5-10","Cincinnati","3/16/1962","5",6,""
"29",89,"Jimmie Johnson",26,"te",16,5,252,"6-2","Howard","10/6/1966","3",0,"Washington Redskins / 12th / 316th pick / 1989"
"30",95,"Troy Johnson",28,"",9,0,236,"6-2","Oklahoma","11/10/1964","4",1,"Chicago Bears / 5th / 133rd pick / 1988"
"31",51,"Andre Jones",23,"",6,0,245,"6-2","Notre Dame","5/15/1969","Rook",0,"Pittsburgh Steelers / 7th / 185th pick / 1991"
"32",57,"Victor Jones",26,"",16,0,250,"6-2","Virginia Tech","10/19/1966","4",1,"Tampa Bay Buccaneers / 12th / 310th pick / 1988"
"33",12,"Erik Kramer",28,"qb",7,3,200,"6-1","North Carolina St.","11/6/1964","5",3,""
"34",72,"Jack Linn",25,"t",4,4,295,"6-5","West Virginia","6/10/1967","1",2,"Detroit Lions / 9th / 229th pick / 1990"
"35",26,"Eric Lynch",22,"",1,0,224,"5-10","Grand Valley St.","5/16/1970","Rook",0,""
"36",83,"Aubrey Matthews",30,"",13,0,165,"5-7","Delta St.","9/15/1962","6",1,""
"37",97,"Mike McDonald",34,"",1,0,238,"6-1","USC","6/22/1958","9",0,""
"38",63,"Dennis McKnight",33,"g",12,2,273,"6-3","Drake","9/12/1959","10",2,""
"39",82,"Thomas McLemore",22,"te",11,1,245,"6-5","Southern","3/14/1970","Rook",0,"Detroit Lions / 3rd / 81st pick / 1992"
"40",62,"Blake Miller",24,"c",14,5,282,"6-1","LSU","8/23/1968","Rook",3,"New England Patriots / 7th / 168th pick / 1991"
"41",84,"Herman Moore",23,"WR",12,11,210,"6-4","Virginia","10/20/1969","1",9,"Detroit Lions / 1st / 10th pick / 1991"
"42",33,"Don Overton",25,"",1,0,221,"6-0","Fairmont St.","9/24/1967","2",0,""
"43",90,"Dan Owens",25,"de",16,4,280,"6-3","USC","3/16/1967","2",3,"Detroit Lions / 2nd / 35th pick / 1990"
"44",9,"Rodney Peete",26,"QB",10,10,230,"6-0","USC","3/16/1966","3",7,"Detroit Lions / 6th / 141st pick / 1989"
"45",80,"Brett Perriman",27,"WR",16,16,180,"5-9","Miami (FL)","10/10/1965","4",8,"New Orleans Saints / 2nd / 52nd pick / 1988"
"46",96,"Lawrence Pete",26,"nt",13,4,286,"6-0","Nebraska","1/18/1966","3",2,"Detroit Lions / 5th / 115th pick / 1989"
"47",91,"Robert Porcher",23,"de",16,1,266,"6-3","South Carolina St.","7/30/1969","Rook",1,"Detroit Lions / 1st / 26th pick / 1992"
"48",94,"Kelvin Pritchett",23,"RDE",16,15,322,"6-3","Mississippi","10/24/1969","1",6,"Dallas Cowboys / 1st / 20th pick / 1991"
"49",27,"Junior Robinson",24,"",10,0,181,"5-9","East Carolina","2/3/1968","2",1,"New England Patriots / 5th / 110th pick / 1990"
"50",20,"Barry Sanders*",24,"RB",16,16,203,"5-8","Oklahoma St.","7/16/1968","3",12,"Detroit Lions / 1st / 3rd pick / 1989"
"51",64,"Eric Sanders",34,"t",6,1,277,"6-6","Nevada","10/22/1958","11",1,"Atlanta Falcons / 5th / 136th pick / 1981"
"52",38,"Kevin Scott",23,"db",16,1,175,"5-9","Stanford","5/19/1969","1",2,"Detroit Lions / 4th / 91st pick / 1991"
"53",59,"Tracy Scroggins",23,"rolb",16,7,273,"6-3","Tulsa","9/11/1969","Rook",4,"Detroit Lions / 2nd / 53rd pick / 1992"
"54",54,"Chris Spielman",27,"LILB",16,16,247,"6-0","Ohio St.","10/11/1965","4",11,"Detroit Lions / 2nd / 29th pick / 1988"
"55",92,"Marc Spindler",23,"LDE",13,13,290,"6-5","Pittsburgh","11/28/1969","2",5,"Detroit Lions / 3rd / 62nd pick / 1990"
"56",33,"Troy Stradford",28,"",6,0,191,"5-9","Boston Col.","9/11/1964","5",0,"Miami Dolphins / 4th / 99th pick / 1987"
"57",71,"Larry Tharpe",22,"",11,0,300,"6-4","Tennessee St.","11/19/1970","Rook",1,"Detroit Lions / 6th / 145th pick / 1992"
"58",34,"Ed Tillison",23,"",6,0,225,"6-0","NW Missouri St.","2/12/1969","Rook",0,"Detroit Lions / 11th / 306th pick / 1992"
"59",11,"Andre Ware",24,"qb",4,3,205,"6-2","Houston","7/31/1968","2",3,"Detroit Lions / 1st / 7th pick / 1990"
"60",25,"Sheldon White",27,"",13,0,188,"5-11","Miami (OH)","3/1/1965","4",1,"New York Giants / 3rd / 62nd pick / 1988"
"61",35,"William White",26,"SS",16,16,199,"5-10","Ohio St.","2/19/1966","4",6,"Detroit Lions / 4th / 85th pick / 1988"
"62",NA,"Team Total",26.1,"",16,NA,235.8,"6-1.1","","","3.2",NA,""
