"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"32",39,"Jeremy Lincoln",29,"db",16,1,180,"5-10","Tennessee","4/7/1969","5",2,"Chicago Bears / 3rd / 80th pick / 1992"
"33",9,"Brad Maynard",24,"P",16,0,186,"6-1","Ball St.","2/9/1974","1",3,"New York Giants / 3rd / 95th pick / 1997"
"34",51,"Pete Monty",24,"",11,0,250,"6-2","Wisconsin","7/3/1974","1",1,"New York Giants / 4th / 103rd pick / 1997"
"35",72,"Roman Oben",26,"LT",16,16,305,"6-4","Louisville","10/9/1972","2",7,"New York Giants / 3rd / 66th pick / 1996"
"36",67,"Lonnie Palelei",28,"",9,0,310,"6-3","Purdue,UNLV","10/15/1970","5",1,"Pittsburgh Steelers / 5th / 135th pick / 1993"
"37",83,"David Patten",24,"KR",12,0,190,"5-10","West. Carolina","8/19/1974","1",2,""
"38",99,"Christian Peter",26,"ldt",16,6,295,"6-3","Nebraska","10/5/1972","1",4,"New England Patriots / 5th / 149th pick / 1996"
"39",91,"Ryan Phillips",24,"lb",16,3,252,"6-4","Idaho","2/7/1974","1",2,"New York Giants / 3rd / 68th pick / 1997"
"40",85,"Alfred Pupunu",29,"",9,0,260,"6-2","Weber St.","10/17/1969","6",0,""
"41",66,"Jerry Reynolds",28,"t",12,2,320,"6-6","UNLV","4/2/1970","2",2,"Cincinnati Bengals / 6th / 184th pick / 1994"
"42",34,"Brandon Sanders",25,"",13,0,185,"5-9","Arizona","6/10/1973","1",1,""
"43",53,"Lance Scott",26,"C",16,16,300,"6-3","Utah","2/15/1972","1",7,"Arizona Cardinals / 5th / 165th pick / 1995"
"44",22,"Phillippi Sparks",29,"LCB",13,13,195,"5-11","Arizona St.","4/15/1969","6",6,"New York Giants / 2nd / 41st pick / 1992"
"45",65,"Ron Stone",27,"RG",14,14,325,"6-5","Boston Col.","7/20/1971","4",6,"Dallas Cowboys / 4th / 96th pick / 1993"
"46",92,"Michael Strahan*+",27,"LDE",16,15,275,"6-5","Texas Southern","11/21/1971","5",17,"New York Giants / 2nd / 40th pick / 1993"
"47",81,"Amani Toomer",24,"PR",16,0,208,"6-3","Michigan","9/8/1974","2",3,"New York Giants / 2nd / 34th pick / 1996"
"48",30,"Charles Way",26,"FB",16,15,245,"6-0","Virginia","12/27/1972","3",4,"New York Giants / 6th / 206th pick / 1995"
"49",28,"Tyrone Wheatley",26,"",5,0,235,"6-0","Michigan","1/19/1972","3",0,"New York Giants / 1st / 17th pick / 1995"
"50",62,"Jason Whittle",23,"",1,0,305,"6-4","SW Missouri St.","3/7/1975","Rook",0,""
"51",90,"Corey Widmer",30,"MLB",16,15,256,"6-3","Montana St.","12/25/1968","6",7,"New York Giants / 7th / 180th pick / 1992"
"52",96,"George Williams",23,"",2,0,294,"6-3","North Carolina St.","12/8/1975","Rook",0,""
"53",36,"Shaun Williams",22,"",13,0,218,"6-2","UCLA","10/10/1976","Rook",1,"New York Giants / 1st / 24th pick / 1998"
"54",29,"Tito Wooten",27,"FS",14,13,191,"6-0","North Carolina,La-Monroe","12/12/1971","4",5,"New York Giants / 4th / 1st pick / 1994 Supp"
"55",47,"Rodney Young",25,"",2,0,210,"6-0","LSU","1/25/1973","3",0,"New York Giants / 3rd / 85th pick / 1995"
"56",NA,"Team Total",26,"",16,NA,243.5,"6-2.1","","","3.0",NA,""
