"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"55",21,"Marquis Smith",25,"SS",16,16,213,"6-2","California","1/13/1975","1",5,"Cleveland Browns / 3rd / 76th pick / 1999"
"56",91,"Marcus Spriggs",24,"",8,0,314,"6-4","Ohio St.,Troy","7/26/1976","1",1,"Cleveland Browns / 6th / 174th pick / 1999"
"57",51,"Ryan Taylor",24,"",4,0,230,"6-2","Auburn","12/11/1976","Rook",0,""
"58",16,"Kevin Thompson",23,"",1,0,236,"6-5","Penn St.","7/27/1977","Rook",0,""
"59",96,"Mike Thompson",29,"",12,0,295,"6-4","Wisconsin","12/22/1971","5",1,"Jacksonville Jaguars / 4th / 123rd pick / 1995"
"60",30,"Jamel White",23,"",13,0,222,"5-9","South Dakota","2/11/1977","Rook",1,""
"61",64,"Dave Wohlabaugh",28,"C",12,12,296,"6-3","Syracuse","4/13/1972","5",3,"New England Patriots / 4th / 112th pick / 1995"
"62",13,"Spergon Wynn",22,"qb",7,1,226,"6-3","Minnesota,Texas St.","8/10/1978","Rook",0,"Cleveland Browns / 6th / 183rd pick / 2000"
"63",75,"Steve Zahursky",24,"RT",16,16,305,"6-6","Kent St.","9/2/1976","1",4,""
"64",NA,"Team Total",25.4,"",16,NA,243.2,"6-1.9","","","2.3",NA,""
