"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"27",83,"Steve Jordan",32,"TE",14,12,236,"6-3","Brown","1/10/1961","11",5,"Minnesota Vikings / 7th / 179th pick / 1982"
"28",69,"Todd Kalis",28,"rg",16,7,296,"6-6","Arizona St.","5/10/1965","5",3,"Minnesota Vikings / 4th / 108th pick / 1988"
"29",39,"Carl Lee",32,"LCB",16,16,185,"5-11","Marshall","2/6/1961","10",7,"Minnesota Vikings / 7th / 186th pick / 1983"
"30",61,"Everett Lindsay",23,"LT",12,12,305,"6-4","Mississippi","9/18/1970","Rook",5,"Minnesota Vikings / 5th / 133rd pick / 1993"
"31",91,"Greg Manusky",27,"",16,0,238,"6-1","Colgate","8/12/1966","5",1,""
"32",58,"Ed McDaniel",24,"lb",7,1,230,"5-11","Clemson","2/23/1969","1",1,"Minnesota Vikings / 5th / 125th pick / 1992"
"33",64,"Randall McDaniel*+",29,"LG",16,16,276,"6-3","Arizona St.","12/19/1964","5",12,"Minnesota Vikings / 1st / 19th pick / 1988"
"34",37,"Lamar McGriggs",25,"db",9,4,213,"6-3","Oklahoma St.,West. Illinois","5/9/1968","2",3,"New York Giants / 8th / 223rd pick / 1991"
"35",9,"Jim McMahon",34,"QB",12,12,195,"6-1","BYU","8/21/1959","11",6,"Chicago Bears / 1st / 5th pick / 1982"
"36",26,"Audray McMillian",31,"RCB",16,16,190,"5-11","Houston","8/13/1962","8",8,"New England Patriots / 3rd / 84th pick / 1985"
"37",68,"Mike Morris",32,"",16,0,276,"6-5","Truman St.","2/22/1961","6",1,""
"38",18,"Harry Newsome",30,"P",16,0,192,"6-0","Wake Forest","1/25/1963","8",3,"Pittsburgh Steelers / 8th / 214th pick / 1985"
"39",85,"Brent Novoselsky",27,"",15,0,232,"6-2","Pennsylvania","1/8/1966","5",0,""
"40",27,"Anthony Parker",27,"",14,0,181,"5-10","Arizona St.","2/11/1966","4",1,""
"41",24,"J.C. Pearson",30,"",13,0,187,"5-11","Cal Poly-Pomona,Washington","8/17/1963","7",1,""
"42",93,"John Randle*+",26,"RDT",16,16,290,"6-1","Texas A&M-Kingsville","12/12/1967","3",15,""
"43",86,"Jake Reed",26,"wr",10,1,216,"6-3","Grambling St.","9/28/1967","2",1,"Minnesota Vikings / 3rd / 68th pick / 1991"
"44",7,"Fuad Reveiz",30,"K",16,0,225,"5-11","Tennessee","2/24/1963","8",2,"Miami Dolphins / 7th / 195th pick / 1985"
"45",12,"Sean Salisbury",30,"qb",11,4,225,"6-5","USC","3/9/1963","6",5,""
"46",60,"Adam Schreiber",31,"C",16,16,290,"6-4","Texas","2/20/1962","9",6,"Seattle Seahawks / 9th / 243rd pick / 1984"
"47",38,"Todd Scott",25,"SS",13,12,200,"5-11","La-Lafayette","1/23/1968","2",6,"Minnesota Vikings / 6th / 163rd pick / 1991"
"48",59,"Ashley Sheppard",24,"",10,0,240,"6-3","Clemson","1/21/1969","Rook",1,"Minnesota Vikings / 4th / 106th pick / 1993"
"49",20,"Robert Smith",21,"rb",10,2,212,"6-2","Ohio St.","3/4/1972","Rook",3,"Minnesota Vikings / 1st / 21st pick / 1993"
"50",53,"Fred Strickland",27,"RLB",16,15,246,"6-2","Purdue","8/15/1966","5",7,"Los Angeles Rams / 2nd / 47th pick / 1988"
"51",46,"Derek Tennell",29,"te",16,6,245,"6-5","UCLA","2/12/1964","6",1,"Seattle Seahawks / 7th / 185th pick / 1987"
"52",97,"Henry Thomas",28,"LDT",13,13,277,"6-2","LSU","1/12/1965","6",11,"Minnesota Vikings / 3rd / 72nd pick / 1987"
"53",87,"Mike Tice",34,"TE",16,12,253,"6-7","Maryland","2/2/1959","12",0,""
"54",13,"Gino Torretta",23,"",1,0,215,"6-2","Miami (FL)","8/10/1970","Rook",0,"Minnesota Vikings / 7th / 192nd pick / 1993"
"55",89,"Olanda Truitt",22,"",8,0,187,"6-0","Pittsburgh,Mississippi St.","1/4/1971","Rook",0,"Los Angeles Raiders / 5th / 125th pick / 1993"
"56",98,"Esera Tuaolo",25,"nt",11,3,277,"6-2","Oregon St.","7/11/1968","2",2,"Green Bay Packers / 2nd / 35th pick / 1991"
"57",23,"Barry Word",30,"RB",13,8,242,"6-2","Virginia","1/17/1963","6",4,"New Orleans Saints / 3rd / 62nd pick / 1986"
"58",NA,"Team Total",27.2,"",16,NA,237.5,"6-2.0","","","4.1",NA,""
