"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"15",11,"Bob Gagliano",25,"",1,0,200,"6-3","U.S. International,Utah St.","9/5/1958","1",0,"Kansas City Chiefs / 12th / 319th pick / 1981"
"16",75,"Ellis Gardner",22,"",8,0,257,"6-5","Georgia Tech","9/16/1961","Rook",1,"Kansas City Chiefs / 6th / 146th pick / 1983"
"17",24,"Gary Green*",28,"LCB",16,16,187,"5-11","Baylor","10/2/1955","6",10,"Kansas City Chiefs / 1st / 10th pick / 1977"
"18",48,"James Hadnot",26,"",5,0,244,"6-2","Texas Tech","7/11/1957","3",0,"Kansas City Chiefs / 3rd / 66th pick / 1980"
"19",82,"Anthony Hancock",23,"KR",16,7,200,"6-0","Tennessee","6/10/1960","1",5,"Kansas City Chiefs / 1st / 11th pick / 1982"
"20",56,"Louis Haynes",23,"",5,0,227,"6-0","Bishop,North Texas","1/17/1960","1",1,"Kansas City Chiefs / 4th / 100th pick / 1982"
"21",60,"Matt Herkenhoff",32,"LT",12,11,267,"6-4","Minnesota","4/2/1951","7",6,"Kansas City Chiefs / 4th / 94th pick / 1974"
"22",52,"Tom Howard",29,"LOLB",16,16,213,"6-2","Texas Tech","8/18/1954","6",7,"Kansas City Chiefs / 3rd / 67th pick / 1977"
"23",43,"Billy Jackson",24,"RB",16,14,217,"5-10","Alabama","9/13/1959","2",5,"Kansas City Chiefs / 7th / 180th pick / 1981"
"24",51,"Charles Jackson",28,"ROLB",15,15,225,"6-2","Washington","3/22/1955","5",9,"Denver Broncos / 9th / 241st pick / 1977"
"25",22,"Van Jakes",22,"db",14,1,188,"6-0","Kent St.","5/10/1961","Rook",1,""
"26",9,"Bill Kenney*",28,"QB",16,16,211,"6-4","Arizona St.,Northern Colorado","1/20/1955","3",13,"Miami Dolphins / 12th / 333rd pick / 1978"
"27",64,"Mark Kirchner",24,"g",5,1,261,"6-3","Baylor","10/19/1959","Rook",1,"Pittsburgh Steelers / 7th / 191st pick / 1983"
"28",55,"Dave Klug",25,"lb",1,1,230,"6-4","Concordia-Moorhead (MN)","5/17/1958","2",0,"Kansas City Chiefs / 4th / 94th pick / 1980"
"29",91,"Ken Kremer",26,"nt",16,5,250,"6-4","Ball St.","7/16/1957","4",4,"Kansas City Chiefs / 7th / 167th pick / 1979"
"30",29,"Albert Lewis",23,"db",16,1,196,"6-2","Grambling St.","10/6/1960","Rook",3,"Kansas City Chiefs / 3rd / 61st pick / 1983"
"31",71,"Dave Lindstrom",29,"de",16,3,255,"6-6","Boston Univ.","11/16/1954","5",2,"San Diego Chargers / 6th / 146th pick / 1977"
"32",62,"Adam Lingner",23,"c",16,1,268,"6-4","Illinois","11/2/1960","Rook",2,"Kansas City Chiefs / 9th / 231st pick / 1983"
"33",8,"Nick Lowery",27,"K",16,0,215,"6-4","Dartmouth","5/27/1956","5",6,""
"34",72,"Dave Lutz",24,"RT",16,16,305,"6-6","Georgia Tech","12/20/1959","Rook",8,"Kansas City Chiefs / 2nd / 34th pick / 1983"
"35",74,"Dino Mangiero",25,"NT",16,11,265,"6-2","Rutgers","12/19/1958","3",6,""
"36",89,"Henry Marshall",29,"WR",13,9,214,"6-2","Missouri","8/9/1954","7",6,"Kansas City Chiefs / 3rd / 79th pick / 1976"
"37",83,"Stephone Paige",22,"",16,0,184,"6-2","Fresno St.","10/15/1961","Rook",4,""
"38",58,"Steve Potter",26,"lb",16,1,235,"6-3","Virginia","11/6/1957","2",2,""
"39",79,"Dean Prater",25,"de",16,1,225,"6-5","Oklahoma St.","9/28/1958","1",2,"Cleveland Browns / 10th / 271st pick / 1981"
"40",42,"Lawrence Ricks",22,"",12,0,194,"5-9","Michigan","6/4/1961","Rook",0,"Dallas Cowboys / 8th / 220th pick / 1983"
"41",38,"Durwood Roquemore",23,"db",15,3,183,"6-1","Texas A&M-Kingsville","1/19/1960","1",3,"Kansas City Chiefs / 6th / 157th pick / 1982"
"42",70,"Jim Rourke",26,"",11,0,264,"6-5","Boston Col.","2/10/1957","3",1,"Oakland Raiders / 9th / 238th pick / 1979"
"43",53,"Bob Rush",28,"C",15,15,265,"6-5","Memphis","2/27/1955","6",8,"San Diego Chargers / 1st / 24th pick / 1977"
"44",81,"Willie Scott",24,"TE",16,16,245,"6-4","South Carolina","2/13/1959","2",2,"Kansas City Chiefs / 1st / 14th pick / 1981"
"45",73,"Bob Simmons",29,"RG",15,12,260,"6-4","Texas","7/7/1954","6",6,"New Orleans Saints / 3rd / 77th pick / 1976"
"46",86,"J.T. Smith",28,"PR",9,1,185,"6-2","North Texas","10/29/1955","5",1,""
"47",23,"Lucious Smith",26,"RCB",16,13,190,"5-10","San Diego St.,Cal State-Fullerton","1/17/1957","3",6,""
"48",59,"Gary Spani",27,"RILB",10,9,229,"6-2","Kansas St.","1/9/1956","5",5,"Kansas City Chiefs / 3rd / 58th pick / 1978"
"49",67,"Art Still",28,"LDE",15,12,253,"6-7","Kentucky","12/5/1955","5",6,"Kansas City Chiefs / 1st / 2nd pick / 1978"
"50",31,"Jewerl Thomas",26,"rb",10,1,230,"5-10","UCLA,San Jose St.","9/10/1957","3",1,"Los Angeles Rams / 3rd / 58th pick / 1980"
"51",35,"Ken Thomas",23,"",14,0,211,"5-9","San Jose St.","2/11/1960","Rook",2,"Kansas City Chiefs / 7th / 173rd pick / 1983"
"52",54,"James Walker",25,"lb",4,2,250,"6-1","Kansas St.","12/9/1958","Rook",1,""
"53",87,"Ron Wetzel",23,"",16,0,242,"6-5","Arizona St.","11/10/1960","Rook",0,"Kansas City Chiefs / 4th / 92nd pick / 1983"
"54",92,"Ray Yakavonis",26,"",2,0,250,"6-4","East Stroudsburg","1/20/1957","2",0,"Minnesota Vikings / 6th / 148th pick / 1980"
"55",61,"John Zamberlin",27,"lb",14,3,230,"6-2","Pacific Lutheran","2/13/1956","4",2,"New England Patriots / 5th / 135th pick / 1979"
"56",NA,"Team Total",25.5,"",16,NA,229.1,"6-2.3","","","2.7",NA,""
