"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"32",71,"Charles Mann",24,"LDE",16,16,268,"6-6","Nevada","4/12/1961","2",10,"Washington Redskins / 3rd / 84th pick / 1983"
"33",73,"Mark May",26,"RT",16,16,295,"6-6","Pittsburgh","11/2/1959","4",7,"Washington Redskins / 1st / 20th pick / 1981"
"34",83,"Mark McGrath",28,"",5,0,175,"5-11","Montana St.","12/17/1957","4",0,""
"35",63,"Raleigh McKenzie",22,"",6,0,290,"6-2","Tennessee","2/8/1963","Rook",0,"Washington Redskins / 11th / 290th pick / 1985"
"36",60,"Dan McQuaid",25,"t",16,3,278,"6-7","UNLV","10/4/1960","Rook",2,""
"37",57,"Rich Milot",28,"RLB",16,16,234,"6-4","Penn St.","5/28/1957","6",9,"Washington Redskins / 7th / 182nd pick / 1979"
"38",81,"Art Monk*",28,"WR",15,14,210,"6-3","Syracuse","12/5/1957","5",10,"Washington Redskins / 1st / 18th pick / 1980"
"39",20,"Michael Morton",25,"",1,0,180,"5-8","UNLV","2/6/1960","3",0,"Tampa Bay Buccaneers / 12th / 325th pick / 1982"
"40",3,"Mark Moseley",37,"K",16,0,202,"5-11","Texas A&M,S.F. Austin","3/12/1948","15",1,"Philadelphia Eagles / 14th / 346th pick / 1970"
"41",89,"Calvin Muhammad",27,"wr",12,5,190,"5-11","Texas Southern","12/10/1958","3",1,"Oakland Raiders / 12th / 322nd pick / 1980"
"42",52,"Neal Olkewicz",28,"MLB",16,16,230,"6-0","Maryland","1/30/1957","6",9,""
"43",23,"Tony Peters",32,"SS",10,10,187,"6-1","Oklahoma","4/28/1953","10",5,"Cleveland Browns / 4th / 82nd pick / 1975"
"44",80,"Joe Phillips",22,"",4,0,188,"5-9","Kentucky","5/12/1963","Rook",0,""
"45",44,"John Riggins",36,"RB",12,11,230,"6-2","Kansas","8/4/1949","14",4,"New York Jets / 1st / 6th pick / 1971"
"46",38,"George Rogers",27,"rb",15,5,228,"6-2","South Carolina","12/8/1958","4",7,"New Orleans Saints / 1st / 1st pick / 1981"
"47",10,"Jay Schroeder",24,"qb",9,5,215,"6-4","UCLA","6/28/1961","Rook",5,"Washington Redskins / 3rd / 83rd pick / 1984"
"48",7,"Joe Theismann",36,"QB",11,11,192,"6-0","Notre Dame","9/9/1949","11",3,"Miami Dolphins / 4th / 99th pick / 1971"
"49",69,"R.C. Thielemann",30,"g",3,1,255,"6-4","Arkansas","8/12/1955","8",1,"Atlanta Falcons / 2nd / 36th pick / 1977"
"50",88,"Rick Walker",30,"",16,0,235,"6-4","UCLA","5/28/1955","8",0,"Cincinnati Bengals / 4th / 85th pick / 1977"
"51",85,"Don Warren",29,"TE",16,16,242,"6-4","San Diego St.","5/5/1956","6",1,"Washington Redskins / 4th / 103rd pick / 1979"
"52",45,"Barry Wilburn",22,"db",16,1,196,"6-2","Mississippi","12/9/1963","Rook",2,"Washington Redskins / 8th / 219th pick / 1985"
"53",47,"Greg Williams",26,"",16,0,185,"5-11","Mississippi St.","8/1/1959","3",1,""
"54",34,"Kevin Williams",24,"",12,0,169,"5-9","Iowa St.","11/28/1961","Rook",1,""
"55",39,"Otis Wonsley",28,"rb",16,1,214,"5-10","Alcorn St.","8/13/1957","4",0,"New York Giants / 9th / 229th pick / 1980"
"56",NA,"Team Total",27.1,"",16,NA,227.3,"6-1.6","","","4.3",NA,""
