"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"54",27,"Jason Shivers",22,"",1,0,200,"6-0","Arizona St.","11/4/1982","Rook",0,"St. Louis Rams / 5th / 158th pick / 2004"
"55",76,"John Tait",29,"RT",13,13,315,"6-6","BYU","1/26/1975","5",3,"Kansas City Chiefs / 1st / 14th pick / 1999"
"56",83,"David Terrell",25,"WR",16,15,215,"6-3","Michigan","3/13/1979","3",4,"Chicago Bears / 1st / 8th pick / 2001"
"57",35,"Anthony Thomas",27,"rb",12,2,228,"6-2","Michigan","11/7/1977","3",2,"Chicago Bears / 2nd / 38th pick / 2001"
"58",33,"Charles Tillman",23,"lcb",8,7,196,"6-1","La-Lafayette","2/23/1981","1",3,"Chicago Bears / 2nd / 35th pick / 2003"
"59",64,"Rex Tucker",28,"rg",6,5,315,"6-5","Texas A&M","12/20/1976","5",1,"Chicago Bears / 3rd / 66th pick / 1999"
"60",54,"Brian Urlacher",26,"MLB",9,9,258,"6-4","New Mexico","5/25/1978","4",6,"Chicago Bears / 1st / 9th pick / 2000"
"61",31,"Nathan Vasher",23,"cb",16,7,180,"5-10","Texas","11/17/1981","Rook",5,"Chicago Bears / 4th / 110th pick / 2004"
"62",84,"Bobby Wade",23,"WR",16,14,193,"5-10","Arizona","2/26/1981","1",3,"Chicago Bears / 5th / 139th pick / 2003"
"63",24,"Cameron Worrell",25,"",13,0,199,"5-11","Fresno St.","12/14/1979","1",1,""
"64",NA,"Team Total",25.5,"",16,NA,246.9,"6-2.0","","","2.3",NA,""
