"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"16",33,"Doug Evans",26,"RCB",16,16,188,"6-1","Louisiana Tech","5/13/1970","3",10,"Green Bay Packers / 6th / 141st pick / 1993"
"17",4,"Brett Favre*+",27,"QB",16,16,225,"6-2","Southern Miss","10/10/1969","5",17,"Atlanta Falcons / 2nd / 33rd pick / 1991"
"18",86,"Antonio Freeman",24,"WR",12,12,198,"6-1","Virginia Tech","5/27/1972","1",11,"Green Bay Packers / 3rd / 90th pick / 1995"
"19",55,"Bernardo Harris",25,"",16,0,247,"6-2","North Carolina","10/15/1971","1",2,""
"20",40,"Chris Hayes",24,"",2,0,206,"6-0","Washington St.","5/7/1972","Rook",0,"New York Jets / 7th / 210th pick / 1996"
"21",30,"William Henderson",25,"FB",16,11,249,"6-1","North Carolina","2/19/1971","1",4,"Green Bay Packers / 3rd / 66th pick / 1995"
"22",17,"Craig Hentrich",25,"P",16,0,213,"6-3","Notre Dame","5/18/1971","2",2,"New York Jets / 8th / 200th pick / 1993"
"23",90,"Darius Holland",23,"",16,0,330,"6-5","Colorado","11/10/1973","1",2,"Green Bay Packers / 3rd / 65th pick / 1995"
"24",56,"Lamont Hollinquest",26,"",16,0,250,"6-3","USC","10/24/1970","3",2,"Washington Redskins / 8th / 212th pick / 1993"
"25",81,"Desmond Howard",26,"KR",16,0,185,"5-10","Michigan","5/15/1970","4",4,"Washington Redskins / 1st / 4th pick / 1992"
"26",13,"Chris Jacke",30,"K",16,0,205,"6-0","Texas-El Paso","3/12/1966","7",3,"Green Bay Packers / 6th / 142nd pick / 1989"
"27",88,"Keith Jackson*",31,"te",16,5,250,"6-2","Oklahoma","4/19/1965","8",6,"Philadelphia Eagles / 1st / 13th pick / 1988"
"28",32,"Travis Jervey",24,"",16,0,222,"6-0","The Citadel","5/5/1972","1",1,"Green Bay Packers / 5th / 170th pick / 1995"
"29",27,"Calvin Jones",26,"",1,0,205,"5-11","Nebraska","11/27/1970","2",0,"Los Angeles Raiders / 3rd / 80th pick / 1994"
"30",96,"Sean Jones",34,"RDE",15,15,270,"6-7","Northeastern","12/19/1962","12",10,"Los Angeles Raiders / 2nd / 51st pick / 1984"
"31",65,"Lindsay Knapp",26,"",9,0,300,"6-6","Notre Dame","2/25/1970","3",1,"Kansas City Chiefs / 5th / 130th pick / 1993"
"32",53,"George Koonce",28,"MLB",16,16,245,"6-1","Chowan,East Carolina","10/15/1968","4",12,""
"33",94,"Bob Kuberski",25,"",1,0,298,"6-4","Navy","4/5/1971","1",0,"Green Bay Packers / 7th / 183rd pick / 1993"
"34",25,"Dorsey Levens",26,"rb",16,1,230,"6-1","Notre Dame,Georgia Tech","5/21/1970","2",8,"Green Bay Packers / 5th / 149th pick / 1994"
"35",80,"Derrick Mayes",22,"",7,0,205,"6-0","Notre Dame","1/28/1974","Rook",1,"Green Bay Packers / 2nd / 56th pick / 1996"
"36",60,"Gene McGuire",26,"",8,0,300,"6-4","Notre Dame","7/17/1970","3",1,"New Orleans Saints / 4th / 95th pick / 1992"
"37",95,"Keith McKenzie",23,"",10,0,267,"6-3","Ball St.","10/17/1973","Rook",1,"Green Bay Packers / 7th / 252nd pick / 1996"
"38",9,"Jim McMahon",37,"",5,0,195,"6-1","BYU","8/21/1959","14",0,"Chicago Bears / 1st / 5th pick / 1982"
"39",77,"John Michels",23,"LT",15,9,300,"6-7","USC","3/19/1973","Rook",6,"Green Bay Packers / 1st / 27th pick / 1996"
"40",85,"Terry Mickens",25,"wr",8,5,201,"6-0","Florida A&M","2/21/1971","2",2,"Green Bay Packers / 5th / 146th pick / 1994"
"41",85,"Anthony Morgan",29,"",3,0,200,"6-1","Tennessee","11/15/1967","5",0,"Chicago Bears / 5th / 134th pick / 1991"
"42",28,"Roderick Mullen",24,"",14,0,202,"6-1","Grambling St.","12/5/1972","1",1,"New York Giants / 5th / 153rd pick / 1995"
"43",21,"Craig Newsome",25,"LCB",16,16,190,"6-0","Arizona St.","8/10/1971","1",8,"Green Bay Packers / 1st / 32nd pick / 1995"
"44",18,"Doug Pederson",28,"",1,0,220,"6-3","La-Monroe","1/31/1968","3",0,""
"45",39,"Mike Prior",33,"",16,0,208,"6-0","Illinois St.","11/14/1963","11",2,"Tampa Bay Buccaneers / 7th / 176th pick / 1985"
"46",84,"Andre Rison",29,"wr",5,4,188,"6-1","Michigan St.","3/18/1967","7",2,"Indianapolis Colts / 1st / 22nd pick / 1989"
"47",41,"Eugene Robinson",33,"FS",16,16,200,"6-1","Colgate","5/28/1963","11",9,""
"48",46,"Mike Robinson",23,"",6,0,192,"6-1","Hampton","6/24/1973","Rook",0,""
"49",75,"Ken Ruettgers",34,"t",4,1,295,"6-6","USC","8/20/1962","11",1,"Green Bay Packers / 1st / 7th pick / 1985"
"50",38,"Brian Satterfield",27,"",1,0,225,"6-0","North Alabama","12/22/1969","Rook",0,""
"51",59,"Wayne Simmons",27,"LLB",16,16,245,"6-2","Clemson","12/15/1969","3",10,"Green Bay Packers / 1st / 15th pick / 1993"
"52",49,"Kevin Smith",27,"",1,0,255,"6-4","UCLA","7/25/1969","4",0,"Los Angeles Raiders / 7th / 185th pick / 1992"
"53",73,"Aaron Taylor",24,"LG",16,16,305,"6-4","Notre Dame","11/14/1972","1",10,"Green Bay Packers / 1st / 16th pick / 1994"
"54",83,"Jeff Thomason",27,"te",16,1,255,"6-5","Oregon","12/30/1969","4",1,""
"55",63,"Adam Timmerman",25,"RG",16,16,310,"6-4","South Dakota St.","8/14/1971","1",10,"Green Bay Packers / 7th / 230th pick / 1995"
"56",92,"Reggie White*",35,"LDE",16,16,291,"6-5","Tennessee","12/19/1961","11",19,"Philadelphia Eagles / 1st / 4th pick / 1984 Supp"
"57",64,"Bruce Wilkerson",32,"t",14,2,295,"6-5","Tennessee","7/28/1964","9",3,"Los Angeles Raiders / 2nd / 52nd pick / 1987"
"58",98,"Gabe Wilkins",25,"de",16,1,304,"6-5","Gardner-Webb","9/1/1971","2",3,"Green Bay Packers / 4th / 126th pick / 1994"
"59",51,"Brian Williams",24,"RLB",16,16,240,"6-1","USC","12/17/1972","1",11,"Green Bay Packers / 3rd / 73rd pick / 1995"
"60",37,"Tyrone Williams",23,"",16,0,193,"5-11","Nebraska","5/31/1973","Rook",2,"Green Bay Packers / 3rd / 93rd pick / 1996"
"61",52,"Frank Winters*",32,"C",16,16,291,"6-3","West. Illinois","1/23/1964","9",13,"Cleveland Browns / 10th / 276th pick / 1987"
"62",NA,"Team Total",27.1,"",16,NA,243,"6-2.2","","","3.9",NA,""
