"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"33",21,"Reynaldo Hill",25,"lcb",13,2,187,"5-11","Florida","8/28/1982","2",2,"Tennessee Titans / 7th / 218th pick / 2005"
"34",24,"Chris Hope",27,"SS",11,11,206,"5-11","Florida St.","9/29/1980","5",5,"Pittsburgh Steelers / 3rd / 94th pick / 2002"
"35",28,"Chidi Iwuoma",29,"",1,0,184,"5-8","California","2/19/1978","6",0,""
"36",81,"Brandon Jones",25,"wr",9,2,208,"6-1","Oklahoma","10/6/1982","2",2,"Tennessee Titans / 3rd / 96th pick / 2005"
"37",30,"Eric King",25,"db",15,1,189,"5-8","Wake Forest","5/10/1982","2",1,"Buffalo Bills / 5th / 156th pick / 2005"
"38",91,"Travis LaBoy",26,"",13,0,249,"6-4","Utah St.,Hawaii","8/20/1981","3",2,"Tennessee Titans / 2nd / 42nd pick / 2004"
"39",70,"Daniel Loper",25,"",16,0,320,"6-6","Texas Tech","1/15/1982","1",1,"Tennessee Titans / 5th / 150th pick / 2005"
"40",37,"Calvin Lowry",24,"fs",16,11,199,"5-11","Penn St.","2/13/1983","1",5,"Tennessee Titans / 4th / 102nd pick / 2006"
"41",68,"Kevin Mawae",36,"C",14,14,289,"6-4","LSU","1/23/1971","13",6,"Seattle Seahawks / 2nd / 36th pick / 1994"
"42",4,"Josh Miller",37,"",1,0,225,"6-4","Arizona","7/14/1970","11",0,""
"43",83,"Eric Moulds",34,"WR",16,8,210,"6-2","Mississippi St.","7/17/1973","11",3,"Buffalo Bills / 1st / 24th pick / 1996"
"44",23,"Donnie Nickey",27,"",16,0,215,"6-3","Ohio St.","4/25/1980","4",1,"Tennessee Titans / 5th / 154th pick / 2003"
"45",98,"Antwan Odom",26,"DE",16,16,277,"6-4","Alabama","9/24/1981","3",7,"Tennessee Titans / 2nd / 57th pick / 2004"
"46",75,"Benji Olson",32,"RG",13,13,320,"6-4","Washington","6/5/1975","9",6,"Tennessee Oilers / 5th / 139th pick / 1998"
"47",71,"Michael Roos",25,"LT",16,16,320,"6-7","East. Washington","10/5/1982","2",7,"Tennessee Titans / 2nd / 41st pick / 2005"
"48",80,"Bo Scaife",26,"TE",16,15,249,"6-3","Texas","1/6/1981","2",4,"Tennessee Titans / 6th / 179th pick / 2005"
"49",57,"Rich Scanlon",27,"",9,0,249,"6-2","Syracuse","12/23/1980","3",1,""
"50",96,"Corey Simon",30,"",4,0,293,"6-2","Florida St.","3/2/1977","7",0,"Philadelphia Eagles / 1st / 6th pick / 2000"
"51",90,"Randy Starks",24,"rdt",14,4,312,"6-3","Maryland","12/14/1983","3",3,"Tennessee Titans / 3rd / 71st pick / 2004"
"52",76,"David Stewart",25,"RT",16,16,318,"6-7","Mississippi St.","8/28/1982","1",7,"Tennessee Titans / 4th / 113th pick / 2005"
"53",50,"David Thornton",29,"LB",16,16,230,"6-2","North Carolina","11/1/1978","5",9,"Indianapolis Colts / 4th / 106th pick / 2002"
"54",84,"Ben Troupe",25,"te",16,2,262,"6-4","Florida","9/1/1982","3",0,"Tennessee Titans / 2nd / 40th pick / 2004"
"55",55,"Stephen Tulloch",22,"mlb",16,1,230,"5-11","North Carolina St.","1/1/1985","1",2,"Tennessee Titans / 4th / 116th pick / 2006"
"56",93,"Kyle Vanden Bosch*",29,"DE",16,16,278,"6-4","Nebraska","11/17/1978","6",12,"Arizona Cardinals / 2nd / 34th pick / 2001"
"57",99,"Demetrin Veal",26,"",3,0,288,"6-2","Tennessee","8/11/1981","4",0,"Atlanta Falcons / 7th / 238th pick / 2003"
"58",96,"Kevin Vickerson",24,"",4,0,295,"6-4","Michigan St.","1/8/1983","Rook",0,"Miami Dolphins / 7th / 216th pick / 2005"
"59",25,"LenDale White",23,"RB",16,16,240,"6-2","USC","12/20/1984","1",7,"Tennessee Titans / 2nd / 45th pick / 2006"
"60",18,"Mike Williams",23,"",2,0,229,"6-5","USC","1/4/1984","2",0,"Detroit Lions / 1st / 10th pick / 2005"
"61",86,"Roydell Williams",26,"WR",16,14,192,"6-1","Tulane","3/14/1981","2",6,"Tennessee Titans / 4th / 136th pick / 2005"
"62",56,"LeVar Woods",29,"",8,0,244,"6-3","Iowa","3/15/1978","6",1,""
"63",10,"Vince Young",24,"QB",15,15,230,"6-5","Texas","5/18/1983","1",9,"Tennessee Titans / 1st / 3rd pick / 2006"
"64",NA,"Team Total",26.7,"",16,NA,241.4,"6-2.0","","","3.5",NA,""
