"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"20",53,"Michael Hamilton",25,"",13,0,245,"6-2","North Carolina A&T","12/3/1973","1",1,"San Diego Chargers / 3rd / 74th pick / 1997"
"21",96,"Norman Hand",26,"LDT",16,16,310,"6-3","Mississippi","9/4/1972","2",9,"Miami Dolphins / 5th / 158th pick / 1995"
"22",28,"Dwayne Harper",32,"db",1,1,175,"5-11","South Carolina St.","3/29/1966","10",1,"Seattle Seahawks / 11th / 299th pick / 1988"
"23",37,"Rodney Harrison*+",26,"SS",16,16,220,"6-1","West. Illinois","12/15/1972","4",14,"San Diego Chargers / 5th / 145th pick / 1994"
"24",89,"Frank Hartley",31,"te",16,3,268,"6-2","Illinois","12/15/1967","4",0,""
"25",59,"Jon Haskins",23,"",2,0,240,"6-2","Stanford","10/6/1975","Rook",0,"San Diego Chargers / 7th / 194th pick / 1998"
"26",42,"Greg Jackson",32,"FS",16,13,217,"6-1","LSU","8/20/1966","9",7,"New York Giants / 3rd / 78th pick / 1989"
"27",65,"John Jackson",33,"LT",16,16,297,"6-6","East. Kentucky","1/4/1965","10",5,"Pittsburgh Steelers / 10th / 252nd pick / 1988"
"28",64,"Kendyl Jacox",23,"rg",16,6,330,"6-2","Kansas St.","6/10/1975","Rook",3,""
"29",99,"Raylee Johnson",28,"de",16,3,272,"6-3","Arkansas","6/1/1970","5",2,"San Diego Chargers / 4th / 95th pick / 1993"
"30",82,"Charlie Jones",26,"WR",16,11,175,"5-8","Fresno St.","12/1/1972","2",5,"San Diego Chargers / 4th / 114th pick / 1996"
"31",88,"Freddie Jones",24,"TE",16,16,260,"6-4","North Carolina","9/16/1974","1",4,"San Diego Chargers / 2nd / 45th pick / 1997"
"32",16,"Ryan Leaf",22,"QB",10,9,245,"6-5","Washington St.","5/15/1976","Rook",-2,"San Diego Chargers / 1st / 2nd pick / 1998"
"33",36,"Lloyd Lee",22,"",8,0,210,"6-1","Dartmouth","8/10/1976","Rook",1,""
"34",63,"Raleigh McKenzie",35,"RG",16,16,290,"6-2","Tennessee","2/8/1963","13",5,"Washington Redskins / 11th / 290th pick / 1985"
"35",20,"Natrone Means",26,"RB",10,10,245,"5-10","North Carolina","4/26/1972","5",5,"San Diego Chargers / 2nd / 41st pick / 1993"
"36",94,"Chris Mims",28,"",6,0,288,"6-5","Tennessee","9/29/1970","6",1,"San Diego Chargers / 1st / 23rd pick / 1992"
"37",98,"Mike Mohring",24,"",10,0,295,"6-5","Pittsburgh","3/22/1974","1",1,""
"38",70,"Vaughn Parker",27,"RT",6,6,300,"6-3","UCLA","6/5/1971","4",2,"San Diego Chargers / 2nd / 63rd pick / 1994"
"39",97,"John Parrella",29,"RDT",16,16,300,"6-3","Nebraska","11/22/1969","5",8,"Buffalo Bills / 2nd / 55th pick / 1993"
"40",79,"Marcus Price",26,"",10,0,310,"6-4","LSU","3/3/1972","1",1,"Jacksonville Jaguars / 6th / 172nd pick / 1995"
"41",57,"Marc Raab",29,"",1,0,265,"6-3","USC","1/26/1969","5",0,""
"42",85,"Latario Rachal",25,"PR",11,0,183,"5-11","Fresno St.","1/31/1973","1",0,""
"43",10,"Mikhael Ricks",24,"WR",16,9,260,"6-5","S.F. Austin","11/14/1974","Rook",3,"San Diego Chargers / 2nd / 59th pick / 1998"
"44",74,"Raleigh Roundtree",23,"rg",15,5,295,"6-4","South Carolina St.","8/31/1975","Rook",2,"San Diego Chargers / 4th / 109th pick / 1997"
"45",55,"Junior Seau*+",29,"RLB",16,16,250,"6-3","USC","1/19/1969","8",17,"San Diego Chargers / 1st / 5th pick / 1990"
"46",29,"Terrance Shaw",25,"RCB",13,13,200,"6-0","S.F. Austin","11/11/1973","3",5,"San Diego Chargers / 2nd / 34th pick / 1995"
"47",72,"Troy Sienkiewicz",26,"",7,0,313,"6-5","New Mexico St.","5/27/1972","2",0,"San Diego Chargers / 6th / 177th pick / 1995"
"48",84,"Webster Slaughter",34,"",10,0,175,"6-1","San Diego St.","10/19/1964","12",1,"Cleveland Browns / 2nd / 43rd pick / 1986"
"49",22,"Jimmy Spencer",29,"db",15,4,188,"5-9","Florida","3/29/1969","6",2,"Washington Redskins / 8th / 215th pick / 1991"
"50",34,"Tremayne Stephens",22,"rb",13,1,206,"5-11","North Carolina St.","4/16/1976","Rook",1,""
"51",80,"Bryan Still",24,"WR",14,9,174,"5-11","Virginia Tech","6/3/1974","2",4,"San Diego Chargers / 2nd / 41st pick / 1996"
"52",73,"Aaron Taylor",26,"LG",15,15,305,"6-4","Notre Dame","11/14/1972","3",5,"Green Bay Packers / 1st / 16th pick / 1994"
"53",87,"Ryan Thelwell",25,"wr",6,3,192,"6-2","Minnesota","4/6/1973","Rook",2,"San Francisco 49ers / 7th / 215th pick / 1998"
"54",56,"Steve Tovar",28,"lb",16,2,246,"6-3","Ohio St.","4/25/1970","5",2,"Cincinnati Bengals / 3rd / 59th pick / 1993"
"55",21,"Scott Turner",26,"db",16,1,190,"5-10","Illinois","2/26/1972","3",2,"Washington Redskins / 7th / 226th pick / 1995"
"56",5,"Craig Whelihan",27,"QB",10,7,220,"6-5","Oregon St.,Pacific","4/15/1971","1",0,"San Diego Chargers / 6th / 197th pick / 1995"
"57",23,"Gerome Williams",25,"",16,0,210,"6-2","Houston","7/9/1973","1",1,""
"58",76,"Jamal Williams",22,"",9,0,348,"6-3","Oklahoma St.","4/28/1976","Rook",1,"San Diego Chargers / 2nd / 2nd pick / 1998 Supp"
"59",NA,"Team Total",27.3,"",16,NA,241,"6-1.7","","","4.1",NA,""
