"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"30",84,"Herman Moore",29,"WR",15,15,210,"6-4","Virginia","10/20/1969","7",9,"Detroit Lions / 1st / 10th pick / 1991"
"31",87,"Johnnie Morton",27,"WR",16,16,190,"6-0","USC","10/7/1971","4",10,"Detroit Lions / 1st / 21st pick / 1994"
"32",59,"Kevin O'Neill",23,"",11,0,239,"6-2","Bowling Green","4/14/1975","Rook",1,""
"33",26,"Brock Olivo",22,"",1,0,226,"6-0","Missouri","6/24/1976","Rook",0,""
"34",90,"Dan Owens",31,"LDT",11,11,280,"6-3","USC","3/16/1967","8",4,"Detroit Lions / 2nd / 35th pick / 1990"
"35",91,"Robert Porcher",29,"LDE",16,16,266,"6-3","South Carolina St.","7/30/1969","6",7,"Detroit Lions / 1st / 26th pick / 1992"
"36",61,"Jim Pyne",27,"C",16,16,290,"6-2","Virginia Tech","11/23/1971","3",7,"Tampa Bay Buccaneers / 7th / 200th pick / 1994"
"37",75,"Tony Ramirez",25,"rt",16,7,296,"6-6","Northern Colorado","1/26/1973","1",4,"Detroit Lions / 6th / 168th pick / 1997"
"38",89,"Walter Rasby",26,"TE",16,16,252,"6-3","Wake Forest","9/7/1972","4",1,""
"39",36,"Travis Reece",23,"",3,0,252,"6-3","Michigan St.","4/3/1975","Rook",0,""
"40",14,"Frank Reich",37,"qb",6,2,210,"6-4","Maryland","12/4/1961","13",2,"Buffalo Bills / 3rd / 57th pick / 1985"
"41",28,"Ron Rice",26,"SS",16,16,216,"6-1","East. Michigan","11/9/1972","2",7,""
"42",34,"Ron Rivers",27,"",15,0,205,"5-8","Fresno St.","11/13/1971","3",1,""
"43",72,"Ray Roberts",29,"LT",16,16,315,"6-6","Virginia","6/3/1969","6",7,"Seattle Seahawks / 1st / 10th pick / 1992"
"44",20,"Barry Sanders*",30,"RB",16,16,203,"5-8","Oklahoma St.","7/16/1968","9",13,"Detroit Lions / 1st / 3rd pick / 1989"
"45",98,"Don Sasa",26,"",2,0,290,"6-3","Washington St.","9/16/1972","3",0,"San Diego Chargers / 3rd / 93rd pick / 1995"
"46",30,"Cory Schlesinger",26,"fb",15,2,247,"6-0","Nebraska","6/23/1972","3",0,"Detroit Lions / 6th / 192nd pick / 1995"
"47",97,"Tracy Scroggins",29,"de",11,3,273,"6-3","Tulsa","9/11/1969","6",3,"Detroit Lions / 2nd / 53rd pick / 1992"
"48",62,"Tony Semple",28,"g",16,3,286,"6-5","Memphis","12/20/1970","3",2,"Detroit Lions / 5th / 154th pick / 1994"
"49",86,"David Sloan",26,"te",10,2,260,"6-6","New Mexico","6/8/1972","3",1,"Detroit Lions / 3rd / 70th pick / 1995"
"50",92,"Marc Spindler",29,"de",15,1,290,"6-5","Pittsburgh","11/28/1969","8",1,"Detroit Lions / 3rd / 62nd pick / 1990"
"51",83,"Brian Stablein",28,"",10,0,193,"6-1","Ohio St.","4/14/1970","3",1,"Denver Broncos / 8th / 210th pick / 1993"
"52",42,"Ryan Stewart",25,"",16,0,207,"6-1","Georgia Tech","9/30/1973","2",1,"Detroit Lions / 3rd / 76th pick / 1996"
"53",29,"Kywin Supernaw",23,"",2,0,206,"6-1","NE Oklahoma A&M,Indiana","6/2/1975","Rook",0,""
"54",96,"Henry Taylor",23,"",1,0,295,"6-2","South Carolina","11/29/1975","Rook",0,""
"55",71,"Larry Tharpe",28,"RT",16,9,300,"6-4","Tennessee St.","11/19/1970","6",5,"Detroit Lions / 6th / 145th pick / 1992"
"56",15,"Corey Thomas",23,"",1,0,174,"6-0","Duke","6/6/1975","Rook",0,""
"57",98,"Marvin Thomas",25,"",4,0,264,"6-5","Memphis","10/19/1973","Rook",0,"Chicago Bears / 7th / 233rd pick / 1997"
"58",44,"Tommy Vardell",29,"FB",14,9,234,"6-2","Stanford","2/20/1969","6",2,"Cleveland Browns / 1st / 9th pick / 1992"
"59",93,"Kerwin Waldroup",24,"RDE",13,13,260,"6-3","Michigan,Central State (OH)","8/1/1974","2",6,"Detroit Lions / 5th / 158th pick / 1996"
"60",32,"Bryant Westbrook",24,"LCB",16,16,199,"6-0","Texas","12/19/1974","1",7,"Detroit Lions / 1st / 5th pick / 1997"
"61",NA,"Team Total",26.8,"",16,NA,241.6,"6-2.0","","","3.7",NA,""
