"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"16",78,"John Dutton",32,"LDT",16,16,266,"6-6","Nebraska","2/6/1951","9",7,"Baltimore Colts / 1st / 5th pick / 1974"
"17",27,"Ron Fellows",25,"KR",16,0,178,"6-0","Missouri","11/7/1958","2",0,"Dallas Cowboys / 7th / 173rd pick / 1981"
"18",58,"Mike Hegman",30,"LLB",16,15,227,"6-1","Alabama A&M,Tennessee St.","1/17/1953","7",6,"Dallas Cowboys / 7th / 173rd pick / 1975"
"19",25,"Rod Hill",24,"PR",14,0,185,"6-0","Kentucky St.","3/14/1959","1",0,"Dallas Cowboys / 1st / 25th pick / 1982"
"20",80,"Tony Hill",27,"WR",12,10,199,"6-2","Stanford","6/23/1956","6",8,"Dallas Cowboys / 3rd / 62nd pick / 1977"
"21",14,"Gary Hogeboom",25,"",6,0,205,"6-4","Central Michigan","8/21/1958","3",0,"Dallas Cowboys / 5th / 133rd pick / 1980"
"22",55,"Bruce Huther",29,"lb",11,1,221,"6-1","New Hampshire","7/23/1954","6",1,""
"23",77,"Jim Jeffcoat",22,"",16,0,274,"6-5","Arizona St.","4/1/1961","Rook",1,"Dallas Cowboys / 1st / 23rd pick / 1983"
"24",86,"Butch Johnson",29,"wr",16,5,187,"6-1","California-Riverside","5/28/1954","7",6,"Dallas Cowboys / 3rd / 87th pick / 1976"
"25",72,"Too Tall Jones*",32,"LDE",16,16,271,"6-9","Tennessee St.","2/23/1951","9",12,"Dallas Cowboys / 1st / 1st pick / 1974"
"26",57,"Angelo King",25,"lb",16,1,224,"6-1","South Carolina St.","2/10/1958","2",1,""
"27",79,"Harvey Martin",33,"RDE",16,16,260,"6-5","Texas A&M-Commerce","11/16/1950","10",6,"Dallas Cowboys / 3rd / 53rd pick / 1973"
"28",52,"Scott McLean",23,"",4,0,231,"6-4","Florida St.","12/16/1960","Rook",0,""
"29",35,"Chuck McSwain",22,"",1,0,193,"6-0","Clemson","2/21/1961","Rook",0,"Dallas Cowboys / 5th / 135th pick / 1983"
"30",3,"Jim Miller",26,"",2,0,183,"5-11","Mississippi","7/5/1957","3",0,"San Francisco 49ers / 3rd / 65th pick / 1980"
"31",44,"Robert Newhouse",33,"",16,0,209,"5-10","Houston","1/9/1950","11",0,"Dallas Cowboys / 2nd / 35th pick / 1972"
"32",30,"Timmy Newsome",25,"",16,0,232,"6-1","Winston-Salem St.","5/17/1958","3",4,"Dallas Cowboys / 6th / 162nd pick / 1980"
"33",88,"Drew Pearson",32,"WR",14,13,184,"6-0","Tulsa","1/12/1951","10",6,""
"34",65,"Kurt Petersen",26,"RG",14,14,264,"6-4","Missouri","6/17/1957","3",8,"Dallas Cowboys / 4th / 105th pick / 1980"
"35",75,"Phil Pozderac",24,"t",16,2,277,"6-9","Notre Dame","12/19/1959","1",3,"Dallas Cowboys / 5th / 137th pick / 1982"
"36",64,"Tom Rafferty",29,"C",16,15,256,"6-3","Penn St.","8/2/1954","7",8,"Dallas Cowboys / 4th / 119th pick / 1976"
"37",70,"Howard Richards",24,"g",16,2,263,"6-6","Missouri","8/7/1959","2",2,"Dallas Cowboys / 1st / 26th pick / 1981"
"38",50,"Jeff Rohrer",25,"lb",16,1,228,"6-3","Yale","12/25/1958","1",1,"Dallas Cowboys / 2nd / 53rd pick / 1982"
"39",66,"Chris Schultz",23,"",5,0,277,"6-8","Arizona","2/16/1960","Rook",0,"Dallas Cowboys / 7th / 189th pick / 1983"
"40",68,"Herbert Scott",30,"LG",16,16,254,"6-2","Virginia Union","1/18/1953","8",9,"Dallas Cowboys / 13th / 330th pick / 1975"
"41",1,"Rafael Septien",30,"K",16,0,176,"5-10","La-Lafayette","12/12/1953","6",5,"New Orleans Saints / 10th / 258th pick / 1977"
"42",82,"Cleo Simmons",23,"",11,0,225,"6-2","Jackson St.","10/21/1960","Rook",0,""
"43",60,"Don Smerek",26,"",15,0,255,"6-7","Nevada","12/20/1957","2",1,""
"44",20,"Ron Springs",27,"FB",16,14,213,"6-0","Ohio St.","11/4/1956","4",10,"Dallas Cowboys / 5th / 136th pick / 1979"
"45",32,"Dennis Thurman",27,"RCB",16,15,176,"5-11","USC","4/13/1956","5",7,"Dallas Cowboys / 11th / 306th pick / 1978"
"46",63,"Glen Titensor",25,"g",15,1,263,"6-4","UCLA,BYU","2/21/1958","2",2,"Dallas Cowboys / 3rd / 81st pick / 1981"
"47",71,"Mark Tuinei",23,"",10,0,302,"6-5","UCLA,Hawaii","3/31/1960","Rook",1,""
"48",24,"Everson Walls*+",24,"LCB",16,16,194,"6-1","Grambling St.","12/28/1959","2",14,""
"49",59,"Mike Walter",23,"",15,0,240,"6-3","Oregon","11/30/1960","Rook",1,"Dallas Cowboys / 2nd / 50th pick / 1983"
"50",5,"John Warren",23,"P",9,0,207,"6-0","Tennessee","11/8/1960","Rook",1,""
"51",11,"Danny White",31,"QB",16,16,193,"6-2","Arizona St.","2/9/1952","7",15,"Dallas Cowboys / 3rd / 53rd pick / 1974"
"52",54,"Randy White*+",30,"RDT",16,16,257,"6-4","Maryland","1/15/1953","8",15,"Dallas Cowboys / 1st / 2nd pick / 1975"
"53",NA,"Team Total",26.7,"",16,NA,226,"6-2.5","","","4.1",NA,""
