"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"15",60,"Paul Howard",31,"RG",16,15,260,"6-3","BYU","9/12/1950","8",7,"Denver Broncos / 3rd / 54th pick / 1973"
"16",65,"Glenn Hyde",30,"t",16,2,253,"6-3","Pittsburgh","3/14/1951","5",2,""
"17",57,"Tom Jackson",30,"ROLB",16,16,220,"5-11","Louisville","4/4/1951","8",9,"Denver Broncos / 4th / 88th pick / 1973"
"18",75,"Rulon Jones",23,"RDE",16,16,260,"6-6","Utah St.","3/25/1958","1",9,"Denver Broncos / 2nd / 42nd pick / 1980"
"19",22,"Aaron Kyle",27,"RCB",16,16,185,"5-11","Wyoming","4/6/1954","5",9,"Dallas Cowboys / 1st / 27th pick / 1976"
"20",76,"Ken Lanier",22,"t",8,1,281,"6-3","Florida St.","7/8/1959","Rook",1,"Denver Broncos / 5th / 125th pick / 1981"
"21",72,"Don Latimer",26,"",16,0,259,"6-3","Miami (FL)","3/1/1955","3",2,"Denver Broncos / 1st / 27th pick / 1978"
"22",41,"Rob Lytle",27,"",16,0,198,"6-1","Michigan","11/12/1954","4",1,"Denver Broncos / 2nd / 45th pick / 1977"
"23",83,"Wade Manning",26,"KR",16,0,190,"5-11","Ohio St.","7/25/1955","2",0,""
"24",66,"Brison Manor",29,"",16,0,247,"6-4","Arkansas","8/10/1952","4",2,"New York Jets / 15th / 380th pick / 1975"
"25",59,"Mark Merrill",26,"",15,0,237,"6-4","Minnesota","5/5/1955","3",1,"New York Jets / 2nd / 31st pick / 1978"
"26",71,"Claudie Minor",30,"LT",13,13,280,"6-4","San Diego St.","4/21/1951","7",6,"Denver Broncos / 3rd / 68th pick / 1974"
"27",7,"Craig Morton",38,"QB",15,15,214,"6-4","California","2/5/1943","16",10,"Dallas Cowboys / 1st / 5th pick / 1965, Oakland Raiders / 10th / 75th pick / 1965"
"28",25,"Haven Moses",35,"wr",16,6,208,"6-2","San Diego St.","7/27/1946","13",2,"Buffalo Bills / 1st / 9th pick / 1968"
"29",88,"Riley Odoms",31,"TE",15,15,230,"6-4","Houston","3/1/1950","9",4,"Denver Broncos / 1st / 5th pick / 1972"
"30",24,"Rick Parros",23,"FB",16,16,200,"5-11","Utah St.","6/14/1958","Rook",7,"Denver Broncos / 4th / 107th pick / 1980"
"31",46,"Dave Preston",26,"RB",16,14,195,"5-10","Bowling Green","5/29/1955","3",8,"New England Patriots / 12th / 333rd pick / 1977"
"32",11,"Luke Prestridge",25,"P",16,0,235,"6-4","Baylor","9/17/1956","2",2,"Denver Broncos / 7th / 188th pick / 1979"
"33",32,"Tony Reed",26,"",15,0,197,"5-11","Colorado","3/30/1955","4",4,"Kansas City Chiefs / 2nd / 37th pick / 1977"
"34",50,"Jim Ryan",24,"",16,0,217,"6-1","William & Mary","5/18/1957","2",1,""
"35",49,"Dennis Smith",22,"db",16,4,200,"6-3","USC","2/3/1959","Rook",4,"Denver Broncos / 1st / 15th pick / 1981"
"36",45,"Perry Smith",30,"db",12,4,195,"6-1","Mesa,Colorado St.","3/29/1951","8",2,"Oakland Raiders / 4th / 92nd pick / 1973"
"37",39,"Roland Solomon",25,"",4,0,193,"6-0","Utah","2/6/1956","1",0,""
"38",19,"Fred Steinfort",29,"K",16,0,180,"5-11","Boston Col.","11/3/1952","5",1,"Oakland Raiders / 5th / 146th pick / 1976"
"39",70,"Dave Studdard",26,"RT",16,16,260,"6-4","Texas","11/22/1955","2",8,"Baltimore Colts / 9th / 245th pick / 1978"
"40",51,"Bob Swenson*+",28,"LOLB",16,16,225,"6-3","California","7/1/1953","6",16,""
"41",36,"Bill Thompson*",35,"SS",16,16,201,"6-1","Md-Eastern Shore","10/10/1946","12",11,"Denver Broncos / 3rd / 61st pick / 1969"
"42",37,"Steve Trimble",23,"",3,0,181,"5-10","Maryland","5/11/1958","Rook",0,""
"43",80,"Rick Upchurch",29,"WR",13,10,175,"5-10","Minnesota","5/20/1952","6",5,"Denver Broncos / 4th / 95th pick / 1975"
"44",81,"Steve Watson*",24,"WR",16,13,195,"6-4","Temple","5/28/1957","2",10,""
"45",87,"James Wright",25,"",16,0,240,"6-3","TCU","9/1/1956","3",0,"Atlanta Falcons / 7th / 179th pick / 1978"
"46",20,"Louis Wright",28,"LCB",8,8,200,"6-2","Arizona St.,San Jose St.","1/31/1953","6",4,"Denver Broncos / 1st / 17th pick / 1975"
"47",NA,"Team Total",27.3,"",16,NA,223.7,"6-2.0","","","4.5",NA,""
