"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"16",14,"Todd Devoe",26,"",1,0,198,"6-2","Central Missouri St.","4/5/1980","1",0,""
"17",92,"Elvis Dumervil",22,"",13,0,255,"6-0","Louisville","1/19/1984","Rook",3,"Denver Broncos / 4th / 126th pick / 2006"
"18",91,"Ebenezer Ekuban",30,"DE",15,15,265,"6-3","North Carolina","5/29/1976","7",8,"Dallas Cowboys / 1st / 20th pick / 1999"
"19",1,"Jason Elam",36,"",16,0,200,"5-11","Hawaii","3/8/1970","13",5,"Denver Broncos / 3rd / 70th pick / 1993"
"20",60,"John Engelberger",30,"de",16,1,268,"6-4","Virginia Tech","10/18/1976","6",3,"San Francisco 49ers / 2nd / 35th pick / 2000"
"21",3,"Paul Ernster",24,"",16,0,217,"6-0","Northern Arizona","1/26/1982","1",2,"Denver Broncos / 7th / 239th pick / 2005"
"22",25,"Nick Ferguson",32,"SS",10,10,201,"5-11","Morris Brown,Georgia Tech","11/27/1974","6",3,""
"23",72,"George Foster",26,"RT",16,13,338,"6-5","Georgia","6/9/1980","3",8,"Denver Broncos / 1st / 20th pick / 2003"
"24",22,"Domonique Foxworth",23,"ss",16,5,178,"5-11","Maryland","3/27/1983","1",2,"Denver Broncos / 3rd / 97th pick / 2005"
"25",52,"Ian Gold",28,"LB",15,15,223,"6-0","Michigan","8/23/1978","6",7,"Denver Broncos / 2nd / 40th pick / 2000"
"26",53,"Louis Green",27,"",16,0,228,"6-3","Alcorn St.","9/23/1979","2",1,""
"27",50,"Ben Hamilton",29,"LG",16,16,283,"6-4","Minnesota","8/18/1977","4",8,"Denver Broncos / 4th / 113th pick / 2001"
"28",31,"Quentin Harris",29,"",6,0,214,"6-1","Syracuse","1/26/1977","4",0,""
"29",89,"Nate Jackson",27,"",11,0,223,"6-3","Menlo","6/4/1979","3",0,""
"30",39,"Kyle Johnson",28,"fb",14,7,242,"6-0","Syracuse","12/15/1978","2",1,"Carolina Panthers / 5th / 145th pick / 2002"
"31",87,"David Kircus",26,"",16,0,185,"6-1","Grand Valley St.","2/19/1980","3",2,"Detroit Lions / 6th / 175th pick / 2003"
"32",73,"Chris Kuper",24,"",1,0,320,"6-4","North Dakota","12/19/1982","Rook",0,"Denver Broncos / 5th / 161st pick / 2006"
"33",76,"Kenard Lang",31,"DE",16,16,280,"6-3","Miami (FL)","1/31/1975","9",8,"Washington Redskins / 1st / 17th pick / 1997"
"34",83,"Mike Leach",30,"",16,0,245,"6-2","Boston Univ.,William & Mary","10/18/1976","6",0,""
"35",78,"Matt Lepsis",32,"lt",6,6,290,"6-4","Colorado","1/13/1974","8",3,""
"36",47,"John Lynch*",35,"FS",16,16,220,"6-2","Stanford","9/25/1971","13",7,"Tampa Bay Buccaneers / 3rd / 82nd pick / 1993"
"37",15,"Brandon Marshall",22,"wr",15,1,229,"6-4","Central Florida","3/23/1984","Rook",3,"Denver Broncos / 4th / 119th pick / 2006"
"38",75,"Adam Meadows",32,"rt",3,3,290,"6-5","Georgia","1/25/1974","9",1,"Indianapolis Colts / 2nd / 48th pick / 1997"
"39",11,"Quincy Morgan",29,"",7,0,210,"6-1","Kansas St.","9/23/1977","5",0,"Cleveland Browns / 2nd / 33rd pick / 2001"
"40",85,"Chad Mustard",29,"te",12,4,288,"6-6","North Dakota","10/8/1977","3",0,""
"41",62,"Chris Myers",25,"",16,0,300,"6-5","Miami (FL)","9/15/1981","1",1,"Denver Broncos / 6th / 200th pick / 2005"
"42",96,"Michael Myers",30,"LDT",16,16,300,"6-2","Alabama","1/20/1976","8",8,"Dallas Cowboys / 4th / 100th pick / 1998"
"43",66,"Tom Nalen",35,"C",16,16,286,"6-3","Boston Col.","5/13/1971","12",8,"Denver Broncos / 7th / 218th pick / 1994"
"44",29,"Damien Nash",24,"",3,0,215,"5-10","Missouri","4/14/1982","1",1,"Tennessee Titans / 5th / 142nd pick / 2005"
"45",41,"Karl Paymah",24,"",16,0,204,"6-0","Washington St.","11/29/1982","1",1,"Denver Broncos / 3rd / 76th pick / 2005"
"46",64,"Erik Pears",24,"LT",16,10,305,"6-8","Colorado St.","6/25/1982","Rook",6,""
"47",90,"Kenny Peterson",28,"",3,0,295,"6-3","Ohio St.","11/21/1978","3",0,"Green Bay Packers / 3rd / 79th pick / 2003"
"48",16,"Jake Plummer",32,"QB",16,11,212,"6-2","Arizona St.","12/19/1974","9",6,"Arizona Cardinals / 2nd / 42nd pick / 1997"
"49",37,"Cecil Sapp",28,"fb",11,1,229,"5-11","Colorado St.","12/23/1978","3",1,""
"50",88,"Tony Scheffler",23,"te",13,5,255,"6-5","West. Michigan","2/15/1983","Rook",3,"Denver Broncos / 2nd / 61st pick / 2006"
"51",80,"Rod Smith",36,"WR",16,16,200,"6-0","Missouri Southern","5/15/1970","11",5,""
"52",97,"Demetrin Veal",25,"rdt",16,1,288,"6-2","Tennessee","8/11/1981","3",2,"Atlanta Falcons / 7th / 238th pick / 2003"
"53",84,"Javon Walker",28,"WR",16,16,220,"6-3","Florida St.","10/14/1978","4",12,"Green Bay Packers / 1st / 20th pick / 2002"
"54",61,"Gerard Warren",28,"RDT",15,15,325,"6-4","Florida","7/25/1978","5",7,"Cleveland Browns / 1st / 3rd pick / 2001"
"55",58,"Nate Webster",29,"lb",3,2,230,"6-0","Miami (FL)","11/29/1977","6",1,"Tampa Bay Buccaneers / 3rd / 90th pick / 2000"
"56",55,"D.J. Williams",24,"LB",16,15,247,"6-2","Miami (FL)","7/20/1982","2",7,"Denver Broncos / 1st / 17th pick / 2004"
"57",27,"Darrent Williams",24,"RCB",15,14,188,"5-8","Oklahoma St.","9/27/1982","1",6,"Denver Broncos / 2nd / 56th pick / 2005"
"58",56,"Al Wilson*",29,"MLB",15,15,240,"6-0","Tennessee","6/21/1977","7",12,"Denver Broncos / 1st / 31st pick / 1999"
"59",NA,"Team Total",27.5,"",16,NA,242,"6-1.9","","","4.1",NA,""
