"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"19",10,"Jeff Feagles",31,"P",16,0,215,"6-1","Miami (FL)","3/7/1966","9",3,""
"20",84,"Chris Gedney",27,"te",16,3,258,"6-5","Syracuse","8/9/1970","4",2,"Chicago Bears / 3rd / 61st pick / 1993"
"21",54,"Aaron Graham",24,"c",16,4,301,"6-4","Nebraska","5/22/1973","1",2,"Arizona Cardinals / 4th / 112th pick / 1996"
"22",11,"Kent Graham",29,"qb",8,6,231,"6-5","Notre Dame,Ohio St.","11/1/1968","5",3,"New York Giants / 8th / 211th pick / 1992"
"23",71,"Thomas Guynes",23,"",4,0,300,"6-5","Michigan","9/9/1974","Rook",0,""
"24",38,"Kenny Harris",22,"",11,0,198,"6-1","North Carolina St.","4/27/1975","Rook",1,""
"25",58,"Eric Hill",31,"MLB",11,10,258,"6-2","LSU","11/14/1966","8",4,"Phoenix Cardinals / 1st / 10th pick / 1989"
"26",29,"Ty Howard",24,"db",15,2,185,"5-9","Ohio St.","11/30/1973","Rook",1,"Arizona Cardinals / 3rd / 84th pick / 1997"
"27",56,"Terry Irving",26,"rlb",16,6,230,"6-2","McNeese St.","7/3/1971","3",3,"Arizona Cardinals / 4th / 115th pick / 1994"
"28",32,"LeShon Johnson",26,"",14,0,205,"6-0","Northern Illinois","1/15/1971","3",1,"Green Bay Packers / 3rd / 84th pick / 1994"
"29",73,"Matt Joyce",25,"lg",9,6,300,"6-7","Richmond","3/30/1972","2",2,""
"30",86,"Trey Junkin",36,"",16,0,240,"6-2","Louisiana Tech","1/23/1961","14",0,"Buffalo Bills / 4th / 93rd pick / 1983"
"31",22,"Tom Knight",23,"RCB",15,14,202,"6-0","Iowa","12/29/1974","Rook",5,"Arizona Cardinals / 1st / 9th pick / 1997"
"32",42,"Kwamie Lassiter",28,"db",16,1,207,"6-0","Kansas","12/3/1969","2",2,""
"33",44,"J.J. McCleskey",27,"",13,0,180,"5-8","Tennessee","4/10/1970","3",1,""
"34",50,"Tony McCombs",23,"",12,0,246,"6-2","East. Kentucky","8/24/1974","Rook",1,"Arizona Cardinals / 6th / 188th pick / 1997"
"35",30,"Leeland McElroy",23,"RB",14,8,212,"5-9","Texas A&M","6/25/1974","1",3,"Arizona Cardinals / 2nd / 32nd pick / 1996"
"36",57,"Ronald McKinnon",24,"MLB",16,16,246,"6-0","North Alabama","9/20/1973","1",7,""
"37",87,"Johnny McWilliams",25,"te",16,7,271,"6-4","USC","12/14/1972","1",1,"Arizona Cardinals / 3rd / 64th pick / 1996"
"38",95,"Jamir Miller",24,"LLB",16,16,252,"6-5","UCLA","11/19/1973","3",7,"Arizona Cardinals / 1st / 10th pick / 1994"
"39",21,"Kevin Miniefield",27,"",3,0,182,"5-9","Arizona St.","3/2/1970","4",0,"Detroit Lions / 8th / 201st pick / 1993"
"40",85,"Rob Moore*+",29,"WR",16,16,203,"6-3","Syracuse","9/27/1968","7",11,"New York Jets / 1st / 1st pick / 1990 Supp"
"41",20,"Ronald Moore",27,"rb",6,2,220,"5-10","Pittsburg St.","1/26/1970","4",1,"Phoenix Cardinals / 4th / 87th pick / 1993"
"42",6,"Joe Nedney",24,"K",10,0,225,"6-5","San Jose St.","3/22/1973","1",1,""
"43",96,"Brad Ottis",25,"de",16,4,281,"6-5","Wayne State (NE)","8/2/1972","3",3,"Los Angeles Rams / 2nd / 56th pick / 1994"
"44",27,"Tito Paul",25,"",1,0,195,"6-0","Ohio St.","12/7/1972","2",0,"Arizona Cardinals / 5th / 167th pick / 1995"
"45",16,"Jake Plummer",23,"QB",10,9,212,"6-2","Arizona St.","12/19/1974","Rook",7,"Arizona Cardinals / 2nd / 42nd pick / 1997"
"46",60,"Anthony Redmon",26,"RG",16,16,308,"6-5","Auburn","4/9/1971","3",6,"Arizona Cardinals / 5th / 139th pick / 1994"
"47",97,"Simeon Rice",23,"RDE",16,15,268,"6-5","Illinois","2/24/1974","1",7,"Arizona Cardinals / 1st / 3rd pick / 1996"
"48",81,"Frank Sanders",24,"WR",16,16,215,"6-2","Auburn","2/17/1973","2",7,"Arizona Cardinals / 2nd / 47th pick / 1995"
"49",74,"Rob Selby",30,"LG",10,9,290,"6-4","Auburn","10/11/1967","6",3,"Philadelphia Eagles / 3rd / 75th pick / 1991"
"50",45,"Cedric Smith",29,"fb",16,3,238,"5-11","Florida","5/27/1968","7",0,"Minnesota Vikings / 5th / 131st pick / 1990"
"51",93,"Mark Smith",23,"dt",16,4,294,"6-4","Auburn","8/28/1974","Rook",3,"Arizona Cardinals / 7th / 212th pick / 1997"
"52",98,"Eric Swann",27,"LDT",13,13,307,"6-5","Wake Technical CC","8/16/1970","6",7,"Phoenix Cardinals / 1st / 6th pick / 1991"
"53",91,"Rashod Swinger",23,"",1,0,286,"6-2","Rutgers","11/27/1974","Rook",0,""
"54",35,"Aeneas Williams*+",29,"LCB",16,16,200,"5-11","Southern","1/29/1968","6",16,"Phoenix Cardinals / 3rd / 59th pick / 1991"
"55",82,"Kevin Williams",26,"KR",16,0,195,"5-9","Miami (FL)","1/25/1971","4",2,"Dallas Cowboys / 2nd / 46th pick / 1993"
"56",94,"Bernard Wilson",27,"RDT",16,14,303,"6-3","Tennessee St.","8/17/1970","4",6,""
"57",68,"Joe Wolf",31,"RT",15,9,293,"6-6","Boston Col.","12/28/1966","8",4,"Phoenix Cardinals / 1st / 17th pick / 1989"
"58",NA,"Team Total",26.5,"",16,NA,243.2,"6-1.9","","","3.5",NA,""
