"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"49",48,"Justin Snow",28,"",16,0,240,"6-3","Baylor","12/21/1976","4",0,""
"50",12,"Jim Sorgi",24,"",4,0,196,"6-5","Wisconsin","12/3/1980","Rook",1,"Indianapolis Colts / 6th / 193rd pick / 2004"
"51",68,"Jason Stewart",24,"",1,0,285,"6-1","Fresno St.","11/14/1980","Rook",0,""
"52",83,"Brandon Stokley",28,"wr",16,3,197,"5-11","La-Lafayette","6/23/1976","5",13,"Baltimore Ravens / 4th / 105th pick / 1999"
"53",30,"Donald Strickland",24,"rcb",4,4,187,"5-10","Colorado","11/24/1980","1",1,"Indianapolis Colts / 3rd / 90th pick / 2003"
"54",91,"Josh Thomas",23,"",11,0,271,"6-5","Syracuse","6/26/1981","Rook",1,""
"55",50,"David Thornton",26,"LB",16,15,230,"6-2","North Carolina","11/1/1978","2",5,"Indianapolis Colts / 4th / 106th pick / 2002"
"56",75,"Larry Tripplett",25,"",16,0,300,"6-2","Washington","1/18/1979","2",1,"Indianapolis Colts / 2nd / 42nd pick / 2002"
"57",13,"Mike Vanderjagt",34,"",15,0,211,"6-5","West Virginia","3/24/1970","6",3,""
"58",86,"Troy Walters",28,"",5,0,172,"5-7","Stanford","12/15/1976","4",0,"Minnesota Vikings / 5th / 165th pick / 2000"
"59",87,"Reggie Wayne",26,"WR",16,16,198,"6-0","Miami (FL)","11/17/1978","3",15,"Indianapolis Colts / 1st / 30th pick / 2001"
"60",52,"Keyon Whiteside",24,"",7,0,229,"6-0","Tennessee","1/31/1980","1",0,"Indianapolis Colts / 5th / 162nd pick / 2003"
"61",96,"Josh Williams",28,"RDT",16,15,290,"6-3","Michigan","8/9/1976","4",5,"Indianapolis Colts / 4th / 122nd pick / 2000"
"62",NA,"Team Total",25.7,"",16,NA,235.1,"6-1.0","","","2.4",NA,""
