"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"48",82,"Torrey Smith",23,"WR",16,16,205,"6-1","Maryland","1/26/1989","1",8,"Baltimore Ravens / 2nd / 58th pick / 2011"
"49",55,"Terrell Suggs",30,"LB",8,8,260,"6-3","Arizona St.","10/11/1982","9",4,"Baltimore Ravens / 1st / 10th pick / 2003"
"50",2,"Tyrod Taylor",23,"",7,0,221,"6-0","Virginia Tech","8/3/1989","1",1,"Baltimore Ravens / 6th / 180th pick / 2011"
"51",33,"Christian Thompson",22,"",7,0,213,"6-0","South Carolina St.","6/4/1990","Rook",0,"Baltimore Ravens / 4th / 130th pick / 2012"
"52",83,"Deonte Thompson",23,"",6,0,200,"6-0","Florida","2/14/1989","Rook",0,""
"53",6,"Justin Tucker",23,"",16,0,180,"6-0","Texas","11/21/1989","Rook",5,""
"54",93,"DeAngelo Tyson",23,"de",10,2,315,"6-2","Georgia","4/12/1989","Rook",1,"Baltimore Ravens / 7th / 236th pick / 2012"
"55",91,"Courtney Upshaw",23,"LB",16,9,273,"6-2","Alabama","12/13/1989","Rook",5,"Baltimore Ravens / 2nd / 35th pick / 2012"
"56",21,"Lardarius Webb",27,"lcb",6,6,179,"5-10","Nicholls St.","10/12/1985","3",3,"Baltimore Ravens / 3rd / 88th pick / 2009"
"57",63,"Bobbie Williams",36,"lg",12,6,340,"6-4","Arkansas","9/25/1976","11",3,"Philadelphia Eagles / 2nd / 61st pick / 2000"
"58",29,"Cary Williams",28,"RCB",16,16,185,"6-1","Washburn","12/23/1984","4",8,"Tennessee Titans / 7th / 229th pick / 2008"
"59",15,"LaQuan Williams",24,"",11,0,200,"6-0","Maryland","6/27/1988","1",0,""
"60",73,"Marshal Yanda*",28,"RG",14,14,307,"6-4","Iowa","9/15/1984","5",10,"Baltimore Ravens / 3rd / 86th pick / 2007"
"61",NA,"Team Total",26.5,"",16,NA,245.6,"6-2.0","","","3.4",NA,""
