"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"17",32,"Ricky Ervins",27,"",14,0,195,"5-7","USC","12/7/1968","4",1,"Washington Redskins / 3rd / 76th pick / 1991"
"18",40,"William Floyd",23,"FB",8,8,242,"6-1","Florida St.","2/17/1972","1",5,"San Francisco 49ers / 1st / 28th pick / 1994"
"19",52,"Jamal Fountaine",24,"",7,0,240,"6-3","Washington","1/29/1971","Rook",1,""
"20",98,"Antonio Goss",29,"",16,0,228,"6-4","North Carolina","8/11/1966","6",1,"San Francisco 49ers / 12th / 319th pick / 1989"
"21",18,"Elvis Grbac",25,"qb",16,5,232,"6-5","Michigan","8/13/1970","1",6,"San Francisco 49ers / 8th / 219th pick / 1993"
"22",43,"Darryl Hall",29,"",12,0,210,"6-2","Washington","8/1/1966","2",1,""
"23",36,"Merton Hanks*+",27,"FS",16,16,185,"6-2","Iowa","3/12/1968","4",11,"San Francisco 49ers / 5th / 122nd pick / 1991"
"24",99,"Tim Harris",31,"",10,0,260,"6-6","Memphis","9/10/1964","9",1,"Green Bay Packers / 4th / 84th pick / 1986"
"25",31,"Steve Israel",26,"",8,0,194,"5-11","Pittsburgh","3/16/1969","3",0,"Los Angeles Rams / 2nd / 30th pick / 1992"
"26",57,"Rickey Jackson",37,"RDE",16,16,243,"6-2","Pittsburgh","3/20/1958","14",8,"New Orleans Saints / 2nd / 51st pick / 1981"
"27",84,"Brent Jones*",32,"TE",16,16,230,"6-4","Santa Clara","2/12/1963","8",6,"Pittsburgh Steelers / 5th / 135th pick / 1986"
"28",20,"Derek Loville",27,"RB",16,16,203,"5-10","Oregon","7/4/1968","5",11,""
"29",29,"Anthony Lynn",27,"",6,0,230,"6-3","Texas Tech","12/21/1968","2",0,""
"30",46,"Tim McDonald*",30,"SS",16,16,215,"6-2","USC","1/6/1965","8",9,"St. Louis Cardinals / 2nd / 34th pick / 1987"
"31",69,"Rod Milstead",26,"RG",16,12,290,"6-2","Delaware St.","11/10/1969","1",7,"Dallas Cowboys / 5th / 121st pick / 1992"
"32",55,"Kevin Mitchell",24,"",15,0,258,"6-1","Syracuse","1/1/1971","1",1,"San Francisco 49ers / 2nd / 53rd pick / 1994"
"33",51,"Ken Norton*+",29,"MLB",16,16,254,"6-2","UCLA","9/29/1966","7",15,"Dallas Cowboys / 2nd / 41st pick / 1988"
"34",26,"Brian O'Neal",25,"",3,0,233,"6-0","Penn St.","2/25/1970","1",0,""
"35",66,"Bart Oates*",37,"C",16,14,275,"6-4","BYU","12/16/1958","10",11,""
"36",53,"Tony Peterson",23,"",15,0,232,"6-1","Notre Dame","1/23/1972","1",1,"San Francisco 49ers / 5th / 153rd pick / 1994"
"37",50,"Gary Plummer",35,"RLB",16,14,244,"6-2","California","1/26/1960","9",6,""
"38",75,"Frank Pollack",28,"",15,0,285,"6-5","Northern Arizona","11/5/1967","5",1,"San Francisco 49ers / 6th / 165th pick / 1990"
"39",23,"Marquez Pope",25,"RCB",16,15,193,"5-11","Fresno St.","10/29/1970","3",5,"San Diego Chargers / 2nd / 33rd pick / 1992"
"40",85,"Ted Popson",29,"",12,0,250,"6-4","Portland St.","9/10/1966","1",1,"New York Giants / 11th / 306th pick / 1991"
"41",80,"Jerry Rice*+",33,"WR",16,16,200,"6-2","Miss. Valley St.","10/13/1962","10",19,"San Francisco 49ers / 1st / 16th pick / 1985"
"42",61,"Jesse Sapolu",34,"LG",16,16,271,"6-4","Hawaii","3/10/1961","12",9,"San Francisco 49ers / 11th / 289th pick / 1983"
"43",76,"Kirk Scrafford",28,"LT",16,11,270,"6-6","Montana","3/15/1967","5",7,""
"44",88,"Nate Singleton",27,"wr",6,2,190,"5-11","Grambling St.","7/5/1968","2",1,"New York Giants / 11th / 292nd pick / 1992"
"45",83,"J.J. Stokes",23,"wr",12,2,218,"6-4","UCLA","10/6/1972","Rook",5,"San Francisco 49ers / 1st / 10th pick / 1995"
"46",94,"Dana Stubblefield*",25,"RDT",16,16,300,"6-2","Kansas","11/14/1970","2",12,"San Francisco 49ers / 1st / 26th pick / 1993"
"47",82,"John Taylor",33,"PR",12,12,185,"6-1","Delaware St.","3/31/1962","8",4,"San Francisco 49ers / 3rd / 76th pick / 1986"
"48",89,"Chris Thomas",24,"",15,0,185,"6-0","Cal Poly-San Luis Obispo","7/16/1971","Rook",1,""
"49",3,"Tommy Thompson",23,"P",16,0,192,"5-10","Oregon","4/27/1972","Rook",2,""
"50",27,"Adam Walker",27,"fb",13,7,210,"6-1","Pittsburgh","6/7/1968","3",1,""
"51",74,"Steve Wallace",31,"LT",13,12,285,"6-4","Auburn","12/27/1964","9",7,"San Francisco 49ers / 4th / 101st pick / 1986"
"52",19,"Terrence Warren",26,"",1,0,205,"6-1","Hampton","8/2/1969","2",0,"Seattle Seahawks / 5th / 114th pick / 1993"
"53",14,"Jeff Wilkins",23,"K",7,0,205,"6-2","Youngstown St.","4/19/1972","1",2,""
"54",91,"Alfred Williams",27,"",16,1,260,"6-6","Colorado","11/6/1968","4",2,"Cincinnati Bengals / 1st / 18th pick / 1991"
"55",45,"Michael Williams",25,"",4,0,185,"5-10","UCLA","5/28/1970","Rook",0,""
"56",24,"Jamal Willis",23,"rb",11,1,218,"6-2","BYU","12/12/1972","Rook",0,""
"57",54,"Lee Woodall*",26,"LLB",16,15,224,"6-1","West Chester","10/31/1969","1",10,"San Francisco 49ers / 6th / 182nd pick / 1994"
"58",97,"Bryant Young",23,"LDT",12,12,291,"6-3","Notre Dame","1/27/1972","1",6,"San Francisco 49ers / 1st / 7th pick / 1994"
"59",8,"Steve Young*",34,"QB",11,11,215,"6-2","BYU","10/11/1961","10",14,"Tampa Bay Buccaneers / 1st / 1st pick / 1984 Supp"
"60",7,"Tony Zendejas",35,"",3,0,165,"5-8","Nevada","5/15/1960","10",-1,"Washington Redskins / 1st / 27th pick / 1984 Supp"
"61",NA,"Team Total",27.6,"",16,NA,231.3,"6-1.8","","","4.0",NA,""
