"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"15",76,"Scott Conover",23,"t",16,3,276,"6-4","Purdue","9/27/1968","Rook",3,"Detroit Lions / 5th / 118th pick / 1991"
"16",39,"Ray Crockett",24,"LCB",16,16,185,"5-10","Baylor","1/5/1967","2",7,"Detroit Lions / 4th / 86th pick / 1989"
"17",67,"Ken Dallafior",32,"rg",6,5,276,"6-4","Minnesota","8/26/1959","6",2,"Pittsburgh Steelers / 5th / 124th pick / 1982"
"18",42,"D.J. Dozier",26,"",6,0,200,"6-0","Penn St.","9/21/1965","4",0,"Minnesota Vikings / 1st / 14th pick / 1987"
"19",81,"Mike Farr",24,"WR",16,13,192,"5-10","UCLA","8/8/1967","1",5,""
"20",48,"Roman Fortin",24,"c",16,2,297,"6-5","Oregon St.,San Diego St.","2/26/1967","Rook",2,"Detroit Lions / 8th / 203rd pick / 1990"
"21",98,"Dennis Gibson",27,"RILB",16,16,240,"6-2","Iowa St.","2/8/1964","4",6,"Detroit Lions / 8th / 203rd pick / 1987"
"22",53,"Kevin Glover",28,"C",16,16,278,"6-2","Maryland","6/17/1963","6",7,"Detroit Lions / 2nd / 34th pick / 1985"
"23",23,"Mel Gray*+",30,"KR",16,0,167,"5-9","Purdue","3/16/1961","5",2,"New Orleans Saints / 2nd / 42nd pick / 1984 Supp"
"24",86,"Willie Green",25,"WR",16,15,185,"6-4","Mississippi","4/2/1966","Rook",7,"Detroit Lions / 8th / 194th pick / 1990"
"25",99,"Tracy Hayworth",24,"ROLB",16,14,260,"6-3","Tennessee","12/18/1967","1",7,"Detroit Lions / 7th / 174th pick / 1990"
"26",97,"Jeff Hunter",25,"",16,0,286,"6-5","Albany State (GA)","4/12/1966","1",2,"Phoenix Cardinals / 11th / 291st pick / 1989"
"27",30,"Cedric Jackson",23,"rb",8,1,229,"5-11","TCU","1/13/1968","Rook",0,"Detroit Lions / 8th / 205th pick / 1991"
"28",58,"George Jamison",29,"LOLB",16,16,232,"6-1","Cincinnati","9/30/1962","4",7,"Detroit Lions / 2nd / 47th pick / 1984 Supp"
"29",24,"Mel Jenkins",29,"RCB",16,16,172,"5-10","Cincinnati","3/16/1962","4",6,""
"30",57,"Victor Jones",25,"",10,0,250,"6-2","Virginia Tech","10/19/1966","3",1,"Tampa Bay Buccaneers / 12th / 310th pick / 1988"
"31",12,"Erik Kramer",27,"QB",13,8,200,"6-1","North Carolina St.","11/6/1964","4",6,""
"32",89,"Dave Little",30,"",2,0,233,"6-2","Middle Tenn. St.","4/18/1961","7",0,""
"33",83,"Aubrey Matthews",29,"wr",1,1,165,"5-7","Delta St.","9/15/1962","5",0,""
"34",79,"Darryl Milburn",23,"",2,0,260,"6-3","Grambling St.","10/25/1968","Rook",0,"Detroit Lions / 9th / 231st pick / 1991"
"35",84,"Herman Moore",22,"wr",13,1,210,"6-4","Virginia","10/20/1969","Rook",1,"Detroit Lions / 1st / 10th pick / 1991"
"36",3,"Eddie Murray",35,"K",16,0,177,"5-10","Tulane","8/29/1956","11",3,"Detroit Lions / 7th / 166th pick / 1980"
"37",51,"Niko Noga",29,"",16,0,234,"6-1","Hawaii","3/1/1962","7",1,"St. Louis Cardinals / 8th / 201st pick / 1984"
"38",33,"Don Overton",24,"",14,0,221,"6-0","Fairmont St.","9/24/1967","1",1,""
"39",90,"Dan Owens",24,"RDE",16,16,280,"6-3","USC","3/16/1967","1",7,"Detroit Lions / 2nd / 35th pick / 1990"
"40",9,"Rodney Peete",25,"QB",8,8,230,"6-0","USC","3/16/1966","2",6,"Detroit Lions / 6th / 141st pick / 1989"
"41",80,"Brett Perriman",26,"WR",15,14,180,"5-9","Miami (FL)","10/10/1965","3",7,"New Orleans Saints / 2nd / 52nd pick / 1988"
"42",96,"Lawrence Pete",25,"nt",14,3,286,"6-0","Nebraska","1/18/1966","2",2,"Detroit Lions / 5th / 115th pick / 1989"
"43",94,"Kelvin Pritchett",22,"",16,0,322,"6-3","Mississippi","10/24/1969","Rook",1,"Dallas Cowboys / 1st / 20th pick / 1991"
"44",89,"Eugene Riley",25,"te",5,1,236,"6-2","Ball St.","10/9/1966","1",0,""
"45",20,"Barry Sanders*+",23,"RB",15,15,203,"5-8","Oklahoma St.","7/16/1968","2",16,"Detroit Lions / 1st / 3rd pick / 1989"
"46",64,"Eric Sanders",33,"RT",14,14,277,"6-6","Nevada","10/22/1958","10",6,"Atlanta Falcons / 5th / 136th pick / 1981"
"47",38,"Kevin Scott",22,"",16,0,175,"5-9","Stanford","5/19/1969","Rook",1,"Detroit Lions / 4th / 91st pick / 1991"
"48",54,"Chris Spielman*+",26,"LILB",16,16,247,"6-0","Ohio St.","10/11/1965","3",13,"Detroit Lions / 2nd / 29th pick / 1988"
"49",92,"Marc Spindler",22,"LDE",16,16,290,"6-5","Pittsburgh","11/28/1969","1",6,"Detroit Lions / 3rd / 62nd pick / 1990"
"50",21,"Terry Taylor",30,"",11,0,188,"5-10","Southern Illinois","7/18/1961","7",2,"Seattle Seahawks / 1st / 22nd pick / 1984"
"51",46,"Derek Tennell",27,"te",15,2,245,"6-5","UCLA","2/12/1964","4",0,"Seattle Seahawks / 7th / 185th pick / 1987"
"52",60,"Mike Utley",26,"RG",11,11,288,"6-6","Washington St.","12/20/1965","2",5,"Detroit Lions / 3rd / 59th pick / 1989"
"53",11,"Andre Ware",23,"",1,0,205,"6-2","Houston","7/31/1968","1",0,"Detroit Lions / 1st / 7th pick / 1990"
"54",27,"Herb Welch",30,"",10,0,180,"5-11","UCLA","1/12/1961","6",1,"New York Giants / 12th / 326th pick / 1985"
"55",25,"Sheldon White",26,"",16,0,188,"5-11","Miami (OH)","3/1/1965","3",1,"New York Giants / 3rd / 62nd pick / 1988"
"56",35,"William White",25,"SS",16,16,199,"5-10","Ohio St.","2/19/1966","3",6,"Detroit Lions / 4th / 85th pick / 1988"
"57",NA,"Team Total",26.3,"",16,NA,231.5,"6-1.2","","","3.4",NA,""
