"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"25",95,"Ricky Jean-Francois",25,"ldt",16,2,295,"6-3","LSU","11/23/1986","2",2,"San Francisco 49ers / 7th / 244th pick / 2009"
"26",86,"Brian Jennings",35,"",16,0,245,"6-5","Arizona St.","10/14/1976","11",0,"San Francisco 49ers / 7th / 230th pick / 2000"
"27",43,"Colin Jones",24,"",13,0,200,"5-11","TCU","10/27/1987","Rook",1,"San Francisco 49ers / 6th / 190th pick / 2011"
"28",7,"Colin Kaepernick",24,"",3,0,225,"6-4","Nevada","11/3/1987","Rook",0,"San Francisco 49ers / 2nd / 36th pick / 2011"
"29",67,"Daniel Kilgore",24,"",1,0,308,"6-3","Appalachian St.","12/18/1987","Rook",0,"San Francisco 49ers / 5th / 163rd pick / 2011"
"30",4,"Andy Lee*+",29,"",16,0,205,"6-0","Pittsburgh","8/11/1982","7",4,"San Francisco 49ers / 6th / 188th pick / 2004"
"31",91,"Ray McDonald",27,"LDT",15,15,276,"6-4","Florida","9/20/1984","4",8,"San Francisco 49ers / 3rd / 97th pick / 2007"
"32",49,"Bruce Miller",24,"FB",15,8,254,"6-1","Central Florida","8/6/1987","Rook",1,"San Francisco 49ers / 7th / 211th pick / 2011"
"33",84,"Josh Morgan",26,"wr",5,5,218,"6-0","Virginia Tech","6/20/1985","3",2,"San Francisco 49ers / 6th / 174th pick / 2008"
"34",44,"Moran Norris",33,"fb",5,2,250,"6-1","Kansas","6/16/1978","10",0,"New Orleans Saints / 4th / 115th pick / 2001"
"35",81,"Justin Peelle",32,"te",14,2,255,"6-4","Oregon","3/15/1979","9",0,"San Diego Chargers / 4th / 103rd pick / 2002"
"36",62,"Chilo Rachal",25,"rg",16,3,315,"6-5","USC","3/15/1986","3",3,"San Francisco 49ers / 2nd / 39th pick / 2008"
"37",22,"Carlos Rogers*",30,"LCB",16,16,199,"6-0","Auburn","7/2/1981","6",14,"Washington Redskins / 1st / 9th pick / 2005"
"38",48,"Aldon Smith",22,"",16,0,255,"6-5","Missouri","9/25/1989","Rook",3,"San Francisco 49ers / 1st / 7th pick / 2011"
"39",11,"Alex Smith",27,"QB",16,16,212,"6-4","Utah","5/7/1984","6",13,"San Francisco 49ers / 1st / 1st pick / 2005"
"40",94,"Justin Smith*+",32,"RDT",16,16,270,"6-4","Missouri","9/30/1979","10",18,"Cincinnati Bengals / 1st / 4th pick / 2001"
"41",30,"Reggie Smith",25,"",16,0,198,"6-1","Oklahoma","9/13/1986","3",1,"San Francisco 49ers / 3rd / 75th pick / 2008"
"42",68,"Adam Snyder",29,"RG",16,13,316,"6-5","Oregon","1/30/1982","6",8,"San Francisco 49ers / 3rd / 94th pick / 2005"
"43",90,"Isaac Sopoaga",30,"NT",15,15,321,"6-2","Hawaii","9/4/1981","6",8,"San Francisco 49ers / 4th / 104th pick / 2004"
"44",36,"Shawntae Spencer",29,"",9,0,181,"6-1","Pittsburgh","2/22/1982","7",1,"San Francisco 49ers / 2nd / 58th pick / 2004"
"45",27,"C.J. Spillman",25,"",16,0,192,"6-0","Marshall","5/6/1986","2",1,""
"46",74,"Joe Staley*",27,"LT",16,16,306,"6-6","Central Michigan","8/30/1984","4",13,"San Francisco 49ers / 1st / 28th pick / 2007"
"47",18,"Brett Swain",26,"wr",5,1,200,"6-1","San Diego St.","6/21/1985","2",0,"Green Bay Packers / 7th / 217th pick / 2008"
"48",63,"Will Tukuafu",27,"",4,0,272,"6-4","Oregon","1/3/1984","Rook",1,""
"49",46,"Delanie Walker",27,"te",15,7,241,"6-1","Central Missouri St.","8/12/1984","5",2,"San Francisco 49ers / 6th / 175th pick / 2006"
"50",31,"Donte Whitner",26,"SS",15,15,205,"5-11","Ohio St.","7/24/1985","5",7,"Buffalo Bills / 1st / 8th pick / 2006"
"51",64,"Ian Williams",22,"",1,0,305,"6-1","Notre Dame","8/31/1989","Rook",0,""
"52",10,"Kyle Williams",23,"wr",13,1,185,"5-10","Arizona St.","7/19/1988","1",3,"San Francisco 49ers / 6th / 206th pick / 2010"
"53",20,"Madieu Williams",30,"fs",15,3,193,"6-1","Towson,Maryland","10/18/1981","7",2,"Cincinnati Bengals / 2nd / 56th pick / 2004"
"54",52,"Patrick Willis*+",26,"LB",13,13,242,"6-1","Mississippi","1/25/1985","4",16,"San Francisco 49ers / 1st / 11th pick / 2007"
"55",NA,"Team Total",26.6,"",16,NA,241.4,"6-1.8","","","3.7",NA,""
