"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"31",51,"Jim Morrissey",27,"lb",6,4,223,"6-3","Michigan St.","12/24/1962","4",2,"Chicago Bears / 11th / 302nd pick / 1985"
"32",25,"Brad Muster",24,"FB",16,16,235,"6-3","Stanford","4/11/1965","1",5,"Chicago Bears / 1st / 23rd pick / 1988"
"33",36,"Markus Paul",23,"db",16,3,200,"6-2","Syracuse","4/1/1966","Rook",2,"Chicago Bears / 4th / 95th pick / 1989"
"34",72,"William Perry",27,"RDT",13,9,335,"6-2","Clemson","12/16/1962","4",4,"Chicago Bears / 1st / 22nd pick / 1985"
"35",52,"Mickey Pruitt",24,"lb",14,1,206,"6-1","Colorado","1/10/1965","1",1,""
"36",59,"Ron Rivera",27,"LLB",16,14,239,"6-3","California","1/7/1962","5",6,"Chicago Bears / 2nd / 44th pick / 1984"
"37",55,"John Roper",24,"RLB",16,10,232,"6-1","Texas A&M","10/4/1965","Rook",5,"Chicago Bears / 2nd / 36th pick / 1989"
"38",20,"Thomas Sanders",27,"",16,0,203,"5-11","Texas A&M","1/4/1962","4",2,"Chicago Bears / 9th / 250th pick / 1985"
"39",75,"John Shannon",24,"dt",12,1,269,"6-3","Kentucky","1/18/1965","1",1,""
"40",50,"Mike Singletary*+",31,"MLB",16,16,230,"6-0","Baylor","10/9/1958","8",12,"Chicago Bears / 2nd / 38th pick / 1981"
"41",32,"Lemuel Stinson",23,"db",12,4,166,"5-9","Texas Tech","5/10/1966","1",3,"Chicago Bears / 6th / 161st pick / 1988"
"42",30,"George Streeter",22,"",4,0,212,"6-2","Notre Dame","8/28/1967","Rook",0,"Chicago Bears / 11th / 304th pick / 1989"
"43",26,"Matt Suhey",31,"",16,0,217,"5-11","Penn St.","7/7/1958","9",1,"Chicago Bears / 2nd / 46th pick / 1980"
"44",49,"David Tate",25,"db",14,4,197,"6-1","Colorado","11/22/1964","1",2,"Chicago Bears / 8th / 208th pick / 1988"
"45",27,"Brian Taylor",22,"",5,0,185,"5-10","Oregon St.","10/1/1967","Rook",0,""
"46",57,"Tom Thayer",28,"RG",16,16,271,"6-4","Notre Dame","8/16/1961","4",8,"Chicago Bears / 4th / 91st pick / 1983"
"47",80,"James Thornton",24,"TE",16,16,242,"6-2","Cal State-Fullerton","2/8/1965","1",4,"Chicago Bears / 4th / 105th pick / 1988"
"48",18,"Mike Tomczak",27,"QB",16,11,202,"6-1","Ohio St.","10/23/1962","4",7,""
"49",78,"Keith Van Horne",32,"RT",15,15,281,"6-6","USC","11/6/1957","8",7,"Chicago Bears / 1st / 11th pick / 1981"
"50",87,"Tom Waddle",22,"",3,0,185,"6-0","Boston Col.","2/20/1967","Rook",0,""
"51",73,"John Wojciechowski",26,"t",13,1,272,"6-4","Michigan St.","7/30/1963","2",2,""
"52",65,"Tony Woods",23,"dt",15,2,265,"6-5","Rose St.,Oklahoma","3/14/1966","Rook",2,"Chicago Bears / 8th / 216th pick / 1989"
"53",21,"Donnell Woolford",23,"LCB",11,11,192,"5-9","Clemson","1/6/1966","Rook",4,"Chicago Bears / 1st / 11th pick / 1989"
"54",64,"Dave Zawatson",23,"",4,0,275,"6-5","California","4/13/1966","Rook",0,"Chicago Bears / 2nd / 54th pick / 1989"
"55",NA,"Team Total",26,"",16,NA,230.6,"6-1.6","","","3.0",NA,""
