"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"28",51,"Lonnie Marts",23,"lb",16,2,246,"6-2","Tulane","11/10/1968","Rook",2,""
"29",48,"Todd McNair",26,"",14,0,202,"6-1","Temple","10/7/1965","2",5,"Kansas City Chiefs / 8th / 220th pick / 1989"
"30",35,"Christian Okoye*",30,"FB",14,12,253,"6-1","Azusa Pacific","8/16/1961","4",9,"Kansas City Chiefs / 2nd / 35th pick / 1987"
"31",83,"Stephone Paige",30,"wr",3,2,184,"6-2","Fresno St.","10/15/1961","8",1,""
"32",41,"Anthony Parker",25,"",2,0,181,"5-10","Arizona St.","2/11/1966","2",0,""
"33",24,"J.C. Pearson",28,"LCB",15,12,187,"5-11","Cal Poly-Pomona,Washington","8/17/1963","5",6,""
"34",45,"Stan Petry",25,"",2,0,174,"5-11","TCU","8/14/1966","2",0,"Kansas City Chiefs / 4th / 88th pick / 1989"
"35",27,"Kevin Porter",25,"SS",16,15,215,"5-10","Auburn","4/11/1966","3",6,"Kansas City Chiefs / 3rd / 59th pick / 1988"
"36",55,"Ervin Randle",29,"lb",12,1,250,"6-1","Baylor","10/12/1962","6",1,"Tampa Bay Buccaneers / 3rd / 64th pick / 1985"
"37",52,"Tracy Rogers",24,"lb",10,1,244,"6-2","Fresno St.","8/13/1967","1",1,"Houston Oilers / 7th / 190th pick / 1989"
"38",31,"Kevin Ross",29,"RCB",14,13,185,"5-9","Temple","1/16/1962","7",6,"Kansas City Chiefs / 7th / 173rd pick / 1984"
"39",87,"Troy Sadowski",26,"te",14,1,255,"6-5","Georgia","12/8/1965","1",0,"Atlanta Falcons / 6th / 145th pick / 1989"
"40",97,"Dan Saleaumua",27,"NT",16,16,305,"6-0","Arizona St.","11/25/1964","4",8,"Detroit Lions / 7th / 175th pick / 1987"
"41",21,"James Saxon",25,"",16,0,237,"5-11","San Jose St.","3/23/1966","3",1,"Kansas City Chiefs / 6th / 139th pick / 1988"
"42",54,"Tracy Simien",24,"LILB",15,12,252,"6-1","TCU","5/21/1967","2",6,""
"43",95,"Tom Sims",24,"",14,0,291,"6-2","West. Michigan,Pittsburgh","4/18/1967","Rook",1,"Kansas City Chiefs / 6th / 152nd pick / 1990"
"44",90,"Neil Smith*",25,"LDE",16,16,270,"6-4","Nebraska","4/10/1966","3",11,"Kansas City Chiefs / 1st / 2nd pick / 1988"
"45",25,"Troy Stradford",27,"PR",10,0,191,"5-9","Boston Col.","9/11/1964","4",1,"Miami Dolphins / 4th / 99th pick / 1987"
"46",67,"Pat Swoopes",27,"",4,0,280,"6-4","Mississippi St.","3/4/1964","4",0,"New Orleans Saints / 11th / 284th pick / 1986"
"47",79,"Dave Szott",24,"LG",16,16,289,"6-4","Penn St.","12/12/1967","1",10,"Kansas City Chiefs / 7th / 180th pick / 1990"
"48",58,"Derrick Thomas*+",24,"ROLB",16,15,243,"6-3","Alabama","1/1/1967","2",17,"Kansas City Chiefs / 1st / 4th pick / 1989"
"49",81,"Robb Thomas",25,"WR",15,12,175,"5-11","Oregon St.","3/29/1966","2",6,"Kansas City Chiefs / 6th / 143rd pick / 1989"
"50",13,"Mark Vlasic",28,"qb",6,1,205,"6-3","Iowa","10/25/1963","4",1,"San Diego Chargers / 4th / 88th pick / 1987"
"51",46,"Charles Washington",25,"db",16,1,212,"6-1","Texas,Cameron","10/8/1966","2",2,"Indianapolis Colts / 7th / 185th pick / 1989"
"52",44,"Harvey Williams",24,"KR",14,1,226,"6-2","LSU","4/22/1967","Rook",5,"Kansas City Chiefs / 1st / 21st pick / 1991"
"53",65,"Frank Winters",27,"",16,0,291,"6-3","West. Illinois","1/23/1964","4",2,"Cleveland Browns / 10th / 276th pick / 1987"
"54",23,"Barry Word",28,"RB",16,3,242,"6-2","Virginia","1/17/1963","4",6,"New Orleans Saints / 3rd / 62nd pick / 1986"
"55",NA,"Team Total",27.3,"",16,NA,230.1,"6-1.4","","","4.1",NA,""
