"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"24",33,"Kenny King*",23,"RB",15,13,203,"5-11","Oklahoma","3/7/1957","1",7,"Houston Oilers / 3rd / 72nd pick / 1979"
"25",62,"Reggie Kinlaw",23,"NT",14,13,245,"6-2","Oklahoma","1/9/1957","1",7,"Oakland Raiders / 12th / 320th pick / 1979"
"26",70,"Henry Lawrence",29,"RT",16,16,272,"6-4","Florida A&M","9/26/1951","6",7,"Oakland Raiders / 1st / 19th pick / 1974"
"27",60,"Alva Liles",24,"",2,0,255,"6-3","Boise St.","3/6/1956","Rook",0,""
"28",53,"Rod Martin",26,"ROLB",16,10,218,"6-2","USC","4/7/1954","3",7,"Oakland Raiders / 12th / 317th pick / 1977"
"29",89,"Rich Martini",25,"wr",16,1,185,"6-2","California-Davis","11/19/1955","1",0,"Oakland Raiders / 7th / 190th pick / 1977"
"30",65,"Mickey Marvin",25,"RG",16,16,270,"6-4","Tennessee","10/5/1955","3",7,"Oakland Raiders / 4th / 112th pick / 1977"
"31",71,"Lindsey Mason",25,"",16,0,265,"6-5","Kansas","8/1/1955","2",1,"Oakland Raiders / 3rd / 82nd pick / 1978"
"32",43,"Ira Matthews",23,"KR",16,0,175,"5-8","Wisconsin","8/23/1957","1",0,"Oakland Raiders / 6th / 142nd pick / 1979"
"33",72,"John Matuszak",30,"LDE",16,16,272,"6-8","Missouri,Tampa","10/25/1950","7",8,"Houston Oilers / 1st / 1st pick / 1973"
"34",57,"Randy McClanahan",26,"RILB",14,8,225,"6-5","La-Lafayette","12/12/1954","3",5,""
"35",23,"Odis McKinney",23,"",16,0,187,"6-2","Colorado","5/19/1957","2",2,"New York Giants / 2nd / 37th pick / 1978"
"36",55,"Matt Millen",22,"LILB",16,16,250,"6-2","Penn St.","3/12/1958","Rook",9,"Oakland Raiders / 2nd / 43rd pick / 1980"
"37",26,"Keith Moody",27,"",5,0,171,"5-11","Syracuse","6/13/1953","4",0,"Buffalo Bills / 10th / 280th pick / 1976"
"38",51,"Bob Nelson",27,"RILB",9,8,232,"6-4","Nebraska","6/30/1953","4",4,"Buffalo Bills / 2nd / 42nd pick / 1975"
"39",35,"Dwayne O'Steen",26,"rcb",15,6,193,"6-1","California,San Jose St.","12/20/1954","2",4,""
"40",44,"Burgess Owens",29,"FS",16,16,200,"6-2","Miami (FL)","8/2/1951","7",7,"New York Jets / 1st / 13th pick / 1973"
"41",7,"Dan Pastorini",31,"qb",5,5,208,"6-2","Santa Clara","5/26/1949","9",3,"Houston Oilers / 1st / 3rd pick / 1971"
"42",74,"Dave Pear",27,"nt",7,3,250,"6-2","Washington","6/1/1953","5",2,"Baltimore Colts / 3rd / 56th pick / 1975"
"43",16,"Jim Plunkett",33,"QB",13,11,220,"6-3","Stanford","12/5/1947","9",9,"New England Patriots / 1st / 1st pick / 1971"
"44",84,"Derrick Ramsey",24,"",16,0,230,"6-4","Kentucky","12/23/1956","2",1,"Oakland Raiders / 5th / 136th pick / 1978"
"45",78,"Art Shell*",34,"LT",16,16,265,"6-5","Md-Eastern Shore","11/26/1946","12",9,"Oakland Raiders / 3rd / 80th pick / 1968"
"46",45,"Mike Spivey",26,"",9,0,197,"6-0","Colorado","3/10/1954","3",1,"Chicago Bears / 2nd / 43rd pick / 1977"
"47",66,"Steve Sylvester",27,"c",7,2,260,"6-4","Notre Dame","3/4/1953","5",1,"Oakland Raiders / 10th / 259th pick / 1975"
"48",63,"Gene Upshaw",35,"LG",16,16,255,"6-5","Texas A&M-Kingsville","8/15/1945","13",7,"Oakland Raiders / 1st / 17th pick / 1967"
"49",30,"Mark van Eeghen",28,"FB",16,16,223,"6-2","Colgate","4/19/1952","6",8,"Oakland Raiders / 3rd / 75th pick / 1974"
"50",52,"Greg Westbrooks",27,"",1,0,215,"6-2","Mesa,Colorado","2/24/1953","5",0,"New Orleans Saints / 17th / 422nd pick / 1975"
"51",22,"Arthur Whittington",25,"rb",15,2,185,"5-11","SMU","9/4/1955","2",5,"Oakland Raiders / 7th / 176th pick / 1978"
"52",6,"Marc Wilson",23,"",2,0,205,"6-6","BYU","2/15/1957","Rook",0,"Oakland Raiders / 1st / 15th pick / 1980"
"53",NA,"Team Total",27,"",16,NA,222.1,"6-2.4","","","4.4",NA,""
