"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"22",82,"Travis Hannah",24,"",9,0,161,"5-7","USC","1/31/1970","1",0,"Houston Oilers / 4th / 102nd pick / 1993"
"23",72,"Brad Hopkins",24,"LT",16,15,305,"6-3","Illinois","9/5/1970","1",5,"Houston Oilers / 1st / 13th pick / 1993"
"24",24,"Steve Jackson",25,"",11,0,188,"5-8","Purdue","4/8/1969","3",1,"Houston Oilers / 3rd / 71st pick / 1991"
"25",80,"Haywood Jeffires",30,"WR",16,16,201,"6-2","North Carolina St.","12/12/1964","7",5,"Houston Oilers / 1st / 20th pick / 1987"
"26",57,"Lamar Lathon",27,"RDE",16,15,260,"6-3","Houston","12/23/1967","4",7,"Houston Oilers / 1st / 15th pick / 1990"
"27",29,"Darryll Lewis",26,"RCB",16,15,188,"5-9","Arizona","12/16/1968","3",7,"Houston Oilers / 2nd / 38th pick / 1991"
"28",49,"Roderick Lewis",23,"te",3,1,254,"6-5","Arizona","6/9/1971","Rook",0,"Houston Oilers / 5th / 157th pick / 1994"
"29",47,"Le'Shai Maston",24,"rb",5,1,227,"6-0","Baylor","10/7/1970","1",0,""
"30",74,"Bruce Matthews*",33,"C",16,16,305,"6-5","USC","8/8/1961","11",7,"Houston Oilers / 1st / 9th pick / 1983"
"31",78,"Keith McCants",26,"de",4,1,265,"6-3","Alabama","4/19/1968","4",1,"Tampa Bay Buccaneers / 1st / 4th pick / 1990"
"32",25,"Bubba McDowell",28,"db",9,3,206,"6-1","Miami (FL)","11/4/1966","5",2,"Houston Oilers / 3rd / 77th pick / 1989"
"33",37,"Todd McNair",29,"KR",16,1,202,"6-1","Temple","10/7/1965","5",0,"Kansas City Chiefs / 8th / 220th pick / 1989"
"34",48,"John Henry Mills",25,"lb",16,1,226,"6-0","Wake Forest","10/31/1969","1",1,"Houston Oilers / 5th / 131st pick / 1993"
"35",94,"Glenn Montgomery",27,"RDT",14,14,282,"6-0","Houston","3/31/1967","5",7,"Houston Oilers / 5th / 131st pick / 1989"
"36",64,"Erik Norgard",29,"rg",16,7,282,"6-1","West. Washington,Colorado","11/4/1965","4",3,""
"37",93,"Jeremy Nunley",23,"",12,0,278,"6-5","Alabama","9/19/1971","Rook",1,"Houston Oilers / 2nd / 60th pick / 1994"
"38",26,"Bo Orlando",28,"",16,0,180,"5-10","West Virginia","4/3/1966","4",1,"Houston Oilers / 6th / 157th pick / 1989"
"39",7,"Bucky Richardson",25,"qb",7,4,228,"6-1","Texas A&M","2/7/1969","2",4,"Houston Oilers / 8th / 220th pick / 1992"
"40",68,"Tim Roberts",25,"de",12,2,318,"6-6","Southern Miss","4/14/1969","2",2,"Houston Oilers / 5th / 136th pick / 1992"
"41",31,"Marcus Robertson",25,"FS",16,16,198,"5-11","Iowa St.","10/2/1969","3",7,"Houston Oilers / 4th / 102nd pick / 1991"
"42",50,"Eddie Robinson",24,"LLB",15,15,240,"6-1","Alabama St.","4/13/1970","2",6,"Houston Oilers / 2nd / 50th pick / 1992"
"43",84,"Webster Slaughter",30,"WR",16,12,175,"6-1","San Diego St.","10/19/1964","8",5,"Cleveland Browns / 2nd / 43rd pick / 1986"
"44",54,"Al Smith",30,"MLB",16,16,244,"6-1","Cal Poly-Pomona,Utah St.","11/26/1964","7",7,"Houston Oilers / 6th / 147th pick / 1987"
"45",71,"Mike Teeter",27,"",14,0,267,"6-2","Michigan","10/4/1967","3",1,""
"46",70,"Stan Thomas",26,"",16,0,295,"6-5","Texas","10/28/1968","3",1,"Chicago Bears / 1st / 22nd pick / 1991"
"47",32,"Spencer Tillman",30,"",16,0,206,"5-11","Oklahoma","4/21/1964","7",0,"Houston Oilers / 5th / 133rd pick / 1987"
"48",11,"Billy Joe Tolliver",28,"QB",10,7,217,"6-1","Texas Tech","2/7/1966","5",1,"San Diego Chargers / 2nd / 51st pick / 1989"
"49",88,"Gary Wellman",27,"",8,0,170,"5-9","USC","8/9/1967","2",1,"Houston Oilers / 5th / 129th pick / 1991"
"50",44,"Lorenzo White",28,"RB",15,8,222,"5-11","Michigan St.","4/12/1966","6",5,"Houston Oilers / 1st / 22nd pick / 1988"
"51",73,"David Williams",28,"RT",16,16,294,"6-5","Florida","6/21/1966","5",5,"Houston Oilers / 1st / 23rd pick / 1989"
"52",52,"Barron Wortham",25,"lb",16,1,244,"5-11","Texas-El Paso","11/1/1969","Rook",2,"Houston Oilers / 6th / 194th pick / 1994"
"53",NA,"Team Total",26.8,"",16,NA,232.5,"6-1.0","","","3.8",NA,""
