"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"33",96,"Ross Kolodziej",24,"",1,0,295,"6-3","Wisconsin","5/11/1978","1",0,"New York Giants / 7th / 230th pick / 2001"
"34",70,"Lance Legree",25,"RDT",15,10,300,"6-1","Notre Dame","12/22/1977","1",5,""
"35",59,"Kevin Lewis",24,"mlb",15,2,235,"6-1","Duke","10/6/1978","2",3,""
"36",51,"Wesly Mallard",24,"",15,0,230,"6-1","Oregon","11/21/1978","Rook",1,"New York Giants / 6th / 188th pick / 2002"
"37",98,"Matt Mitrione",24,"",9,0,295,"6-2","Purdue","7/15/1978","Rook",1,""
"38",93,"Quincy Monk",23,"",9,0,250,"6-3","North Carolina","1/30/1979","Rook",1,"New York Giants / 7th / 245th pick / 2002"
"39",82,"Herman Moore",33,"",1,0,210,"6-4","Virginia","10/20/1969","11",0,"Detroit Lions / 1st / 10th pick / 1991"
"40",44,"Dan O'Leary",25,"",5,0,248,"6-3","Notre Dame","9/1/1977","1",0,"Buffalo Bills / 6th / 195th pick / 2001"
"41",3,"Jesse Palmer",24,"",2,0,225,"6-2","Florida","10/5/1978","Rook",0,"New York Giants / 4th / 125th pick / 2001"
"42",28,"DeWayne Patmon",23,"",15,0,202,"6-0","Michigan","4/25/1979","1",1,""
"43",24,"Will Peterson",23,"RCB",12,12,200,"6-0","Michigan,West. Illinois","6/15/1979","1",6,"New York Giants / 3rd / 78th pick / 2001"
"44",77,"Luke Petitgout",26,"LT",16,16,310,"6-6","Notre Dame","6/16/1976","3",8,"New York Giants / 1st / 19th pick / 1999"
"45",83,"Marcellus Rivers",24,"",16,0,250,"6-4","Oklahoma St.","10/26/1978","1",0,""
"46",78,"Mike Rosenthal",25,"RT",16,16,318,"6-7","Notre Dame","6/10/1977","3",8,"New York Giants / 5th / 149th pick / 1999"
"47",10,"Tom Rouen",34,"",2,0,225,"6-3","Colorado St.,Colorado","6/9/1968","9",0,""
"48",31,"Jason Sehorn",31,"rcb",16,5,213,"6-2","USC","4/15/1971","8",4,"New York Giants / 2nd / 59th pick / 1994"
"49",26,"Kato Serwanga",26,"",3,0,205,"6-0","Sacramento St.,Pacific,California","7/23/1976","3",1,""
"50",69,"Rich Seubert",23,"LG",16,16,305,"6-5","West. Illinois","3/30/1979","1",8,""
"51",80,"Jeremy Shockey*+",22,"TE",15,14,253,"6-5","Miami (FL)","8/18/1980","Rook",8,"New York Giants / 1st / 14th pick / 2002"
"52",53,"Brandon Short",25,"LB",16,15,253,"6-3","Penn St.","7/11/1977","2",8,"New York Giants / 4th / 105th pick / 2000"
"53",15,"Tony Simmons",28,"",4,0,210,"6-1","Wisconsin","12/8/1974","4",0,"New England Patriots / 2nd / 52nd pick / 1998"
"54",68,"Omar Smith",25,"",7,0,295,"6-2","Kentucky","9/8/1977","Rook",1,""
"55",45,"Charles Stackhouse",22,"fb",16,2,250,"6-2","Mississippi","4/11/1980","Rook",1,""
"56",34,"Reggie Stephens",27,"",8,0,200,"5-9","Rutgers","2/21/1975","3",1,""
"57",23,"Omar Stoutmire",28,"FS",16,16,205,"5-11","Fresno St.","7/9/1974","5",7,"Dallas Cowboys / 7th / 224th pick / 1997"
"58",92,"Michael Strahan*",31,"DE",16,16,275,"6-5","Texas Southern","11/21/1971","9",16,"New York Giants / 2nd / 40th pick / 1993"
"59",81,"Amani Toomer",28,"WR",16,16,208,"6-3","Michigan","9/8/1974","6",11,"New York Giants / 2nd / 34th pick / 1996"
"60",29,"Damon Washington",25,"",12,0,193,"5-11","Colorado St.","2/20/1977","2",0,""
"61",66,"Jason Whittle",27,"RG",14,14,305,"6-4","SW Missouri St.","3/7/1975","4",7,""
"62",36,"Shaun Williams",26,"SS",16,16,218,"6-2","UCLA","10/10/1976","4",9,"New York Giants / 1st / 24th pick / 1998"
"63",52,"Dusty Zeigler",29,"rg",2,2,298,"6-5","Notre Dame","9/27/1973","6",1,"Buffalo Bills / 6th / 202nd pick / 1996"
"64",NA,"Team Total",26,"",16,NA,243.8,"6-1.8","","","2.8",NA,""
