"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"17",89,"Bobby Jones",23,"",16,0,180,"5-11","Youngstown St.,Millikin","7/12/1955","Rook",0,""
"18",56,"Larry Keller",25,"LOLB",16,8,223,"6-2","Houston","10/2/1953","2",3,"San Diego Chargers / 9th / 214th pick / 1975"
"19",73,"Joe Klecko",25,"RDE",16,16,263,"6-3","Temple","10/15/1953","1",5,"New York Jets / 6th / 144th pick / 1977"
"20",5,"Pat Leahy+",27,"K",16,0,194,"6-0","St. Louis","3/19/1951","4",6,""
"21",33,"Kevin Long",23,"FB",16,16,212,"6-1","South Carolina","1/20/1955","1",12,"New York Jets / 7th / 195th pick / 1977"
"22",59,"Bob Martin",25,"ROLB",16,16,217,"6-1","Nebraska","11/14/1953","2",5,"New York Jets / 6th / 163rd pick / 1976"
"23",58,"Mark Merrill",23,"lb",16,4,237,"6-4","Minnesota","5/5/1955","Rook",2,"New York Jets / 2nd / 31st pick / 1978"
"24",50,"Mike Mock",23,"",15,0,225,"6-1","Texas Tech","2/25/1955","Rook",2,"New York Jets / 8th / 203rd pick / 1978"
"25",71,"Joe Moreino",23,"",1,0,246,"6-6","Idaho St.","4/4/1955","Rook",2,""
"26",37,"Tim Moresco",24,"",11,0,176,"5-11","Syracuse","10/3/1954","1",2,"Green Bay Packers / 6th / 149th pick / 1977"
"27",44,"Tom Newton",24,"",16,0,212,"6-0","California","3/8/1954","1",1,""
"28",22,"Burgess Owens",27,"FS",14,14,200,"6-2","Miami (FL)","8/2/1951","5",5,"New York Jets / 1st / 13th pick / 1973"
"29",77,"Joe Pellegrini",22,"",9,1,270,"6-2","Idaho","8/9/1956","Rook",1,""
"30",76,"Lawrence Pillers",26,"LDE",16,16,255,"6-4","Alcorn St.","11/4/1952","2",5,"New York Jets / 11th / 296th pick / 1976"
"31",20,"Darnell Powell",24,"rb",14,1,197,"6-0","Tenn-Chattanooga","5/31/1954","2",1,"Buffalo Bills / 6th / 175th pick / 1976"
"32",79,"Marvin Powell",23,"RT",14,14,268,"6-5","USC","8/30/1955","1",8,"New York Jets / 1st / 4th pick / 1977"
"33",78,"Garry Puetz",26,"",6,0,263,"6-3","Valparaiso","3/14/1952","5",4,"New York Jets / 12th / 300th pick / 1973"
"34",86,"Bob Raba",23,"",4,0,222,"6-1","Maryland","4/23/1955","1",0,""
"35",15,"Chuck Ramsey",26,"P",16,0,191,"6-2","Wake Forest","2/24/1952","1",3,"New England Patriots / 6th / 141st pick / 1974"
"36",66,"Randy Rasmussen",33,"LG",16,15,255,"6-2","Nebraska-Kearney","5/10/1945","11",8,"New York Jets / 12th / 302nd pick / 1967"
"37",34,"Larry Riley",24,"",4,0,192,"5-10","Salem","11/21/1954","1",2,""
"38",64,"Gregg Robinson",22,"",16,0,255,"6-6","Dartmouth","8/16/1956","Rook",3,"New York Jets / 6th / 142nd pick / 1978"
"39",17,"Matt Robinson",23,"QB",16,11,196,"6-2","Georgia","6/28/1955","1",10,"New York Jets / 9th / 227th pick / 1977"
"40",61,"John Roman",26,"t",16,2,255,"6-4","Idaho St.","8/31/1952","2",3,"Baltimore Colts / 13th / 313th pick / 1975"
"41",4,"Pat Ryan",23,"",2,0,210,"6-3","Tennessee","9/16/1955","Rook",0,"New York Jets / 11th / 281st pick / 1978"
"42",74,"Abdul Salaam",25,"NT",15,15,262,"6-3","Kent St.","2/12/1953","2",5,"New York Jets / 7th / 188th pick / 1976"
"43",48,"Ken Schroy",26,"db",16,2,198,"6-2","Maryland","9/22/1952","1",1,"Philadelphia Eagles / 10th / 248th pick / 1975"
"44",82,"Mickey Shuler",22,"te",16,1,232,"6-3","Penn St.","8/21/1956","Rook",1,"New York Jets / 3rd / 61st pick / 1978"
"45",87,"Bruce Stephens",22,"",6,0,170,"5-9","Columbia","10/31/1956","Rook",0,""
"46",23,"Shafer Suggs",25,"SS",16,16,200,"6-1","Ball St.","4/28/1953","2",5,"New York Jets / 2nd / 33rd pick / 1976"
"47",38,"Ed Taylor",25,"RCB",16,16,174,"6-0","Memphis","5/13/1953","3",4,"New York Jets / 9th / 224th pick / 1975"
"48",14,"Richard Todd",25,"qb",5,5,207,"6-2","Alabama","11/19/1953","2",4,"New York Jets / 1st / 6th pick / 1976"
"49",70,"Stan Waldemore",23,"",4,0,263,"6-4","Nebraska","2/20/1955","Rook",4,"Atlanta Falcons / 3rd / 70th pick / 1978"
"50",85,"Wesley Walker*+",23,"WR",16,16,179,"6-0","California","5/26/1955","1",16,"New York Jets / 2nd / 33rd pick / 1977"
"51",72,"Chris Ward",23,"LT",16,16,267,"6-3","Ohio St.","12/16/1955","Rook",9,"New York Jets / 1st / 4th pick / 1978"
"52",57,"Blake Whitlatch",23,"",4,0,233,"6-1","LSU","10/13/1955","Rook",2,"San Diego Chargers / 9th / 248th pick / 1978"
"53",NA,"Team Total",24.2,"",16,NA,220.3,"6-1.5","","","1.5",NA,""
