"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"35",96,"James Hall",32,"DE",14,14,280,"6-2","Michigan","2/4/1977","9",6,""
"36",42,"Clinton Hart",32,"",3,0,205,"6-0","Central Florida CC","7/20/1977","6",0,""
"37",NA,"Richie Incognito",26,"RG",9,9,305,"6-3","Nebraska,Oregon","7/5/1983","3",2,"St. Louis Rams / 3rd / 81st pick / 2005"
"38",39,"Steven Jackson*",26,"RB",15,15,229,"6-3","Oregon St.","7/22/1983","5",8,"St. Louis Rams / 1st / 24th pick / 2004"
"39",5,"Donnie Jones",29,"",16,0,222,"6-2","LSU","7/5/1980","5",3,"Seattle Seahawks / 7th / 224th pick / 2004"
"40",NA,"Nate Jones",24,"",1,0,195,"6-1","Texas","12/30/1985","Rook",0,""
"41",44,"Mike Karney",28,"FB",14,8,254,"5-11","Arizona St.","7/6/1981","5",0,"New Orleans Saints / 5th / 156th pick / 2004"
"42",87,"Jordan Kent",25,"",5,0,219,"6-4","Oregon","7/24/1984","1",0,"Seattle Seahawks / 6th / 210th pick / 2007"
"43",31,"Justin King",22,"rcb",15,7,185,"5-11","Penn St.","5/11/1987","1",3,"St. Louis Rams / 4th / 101st pick / 2008"
"44",55,"James Laurinaitis",23,"MLB",16,16,255,"6-2","Ohio St.","12/3/1986","Rook",7,"St. Louis Rams / 2nd / 35th pick / 2009"
"45",53,"Paris Lenon",32,"LB",15,10,240,"6-2","Richmond","11/26/1977","7",4,""
"46",91,"Leonard Little",35,"DE",13,13,261,"6-3","Tennessee","10/19/1974","11",5,"St. Louis Rams / 3rd / 65th pick / 1998"
"47",72,"Chris Long",24,"de",16,4,275,"6-4","Virginia","3/28/1985","1",3,"St. Louis Rams / 1st / 2nd pick / 2008"
"48",82,"Ruvell Martin",27,"",8,0,217,"6-4","Saginaw Valley St.","8/10/1982","3",1,""
"49",NA,"Chris Massey",30,"",7,0,245,"6-0","Marshall","8/21/1979","7",0,"St. Louis Rams / 7th / 243rd pick / 2002"
"50",84,"Randy McMichael",30,"TE",16,16,250,"6-3","Georgia","6/28/1979","7",2,"Miami Dolphins / 4th / 114th pick / 2002"
"51",92,"Ryan Neill",27,"",9,0,253,"6-3","Rutgers","12/12/1982","2",0,""
"52",9,"Keith Null",24,"qb",4,4,222,"6-4","West Texas A&M","9/24/1985","Rook",1,"St. Louis Rams / 6th / 196th pick / 2009"
"53",22,"Chris Ogbonnaya",23,"",2,0,220,"6-0","Texas","5/20/1986","Rook",0,"St. Louis Rams / 7th / 211th pick / 2009"
"54",23,"Cord Parks",23,"",2,0,178,"5-10","Northeastern","11/12/1986","Rook",0,""
"55",99,"LaJuan Ramsey",25,"ldt",15,5,296,"6-2","USC","3/19/1984","3",3,"Philadelphia Eagles / 6th / 204th pick / 2006"
"56",27,"David Roach",24,"",15,0,215,"6-2","TCU","8/9/1985","Rook",1,""
"57",11,"Laurent Robinson",24,"wr",3,3,192,"6-2","Illinois St.","5/20/1985","2",1,"Atlanta Falcons / 3rd / 75th pick / 2007"
"58",95,"Clifton Ryan",25,"RDT",16,15,290,"6-2","Michigan St.","2/18/1984","2",6,"St. Louis Rams / 5th / 154th pick / 2007"
"59",97,"Darell Scott",23,"ldt",11,5,310,"6-3","Clemson","3/15/1986","Rook",3,"St. Louis Rams / 4th / 103rd pick / 2009"
"60",66,"Mark Setterstrom",25,"lg",9,3,315,"6-3","Minnesota","3/3/1984","3",1,"St. Louis Rams / 7th / 242nd pick / 2006"
"61",26,"Anthony Smith",26,"",2,0,190,"5-11","Syracuse","9/20/1983","3",0,"Pittsburgh Steelers / 3rd / 83rd pick / 2006"
"62",77,"Jason Smith",23,"rt",8,5,305,"6-4","Baylor","4/30/1986","Rook",1,"St. Louis Rams / 1st / 2nd pick / 2009"
"63",19,"Derek Stanley",24,"",2,0,173,"6-0","Wisc-Whitewater","8/27/1985","2",0,"St. Louis Rams / 7th / 249th pick / 2007"
"64",75,"Hollis Thomas",35,"",3,0,306,"6-0","Northern Illinois","1/10/1974","13",0,""
"65",NA,"Phil Trautwein",23,"",4,0,310,"6-6","Florida","4/15/1986","Rook",0,""
"66",58,"David Vobora",23,"LB",12,10,236,"6-1","Idaho","4/8/1986","1",4,"St. Louis Rams / 7th / 252nd pick / 2008"
"67",20,"Jonathan Wade",25,"rcb",15,4,195,"5-10","Tennessee","3/27/1984","2",2,"St. Louis Rams / 3rd / 84th pick / 2007"
"68",51,"Will Witherspoon",29,"lb",6,6,234,"6-1","Georgia","8/19/1980","7",2,"Carolina Panthers / 3rd / 73rd pick / 2002"
"69",93,"James Wyche",27,"",1,0,263,"6-5","Syracuse","4/19/1982","Rook",0,"Jacksonville Jaguars / 7th / 213th pick / 2006"
"70",NA,"Team Total",26.1,"",16,NA,241.3,"6-1.9","","","2.8",NA,""
