"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"41",75,"Ed Philion",25,"",2,0,277,"6-2","Ferris St.","3/27/1970","1",0,""
"42",94,"Mark Pike",32,"",16,0,272,"6-4","Georgia Tech","12/27/1963","8",1,"Buffalo Bills / 7th / 178th pick / 1986"
"43",83,"Andre Reed",31,"wr",6,6,190,"6-2","Kutztown Pennsylvania","1/29/1964","10",3,"Buffalo Bills / 4th / 86th pick / 1985"
"44",59,"Sam Rogers",25,"ROLB",16,8,245,"6-3","Colorado","5/30/1970","1",4,"Buffalo Bills / 2nd / 64th pick / 1994"
"45",24,"Kurt Schulz",27,"FS",13,13,208,"6-1","East. Washington","12/12/1968","3",7,"Buffalo Bills / 7th / 195th pick / 1992"
"46",78,"Bruce Smith*+",32,"RDE",15,15,262,"6-4","Virginia Tech","6/18/1963","10",16,"Buffalo Bills / 1st / 1st pick / 1985"
"47",28,"Thomas Smith",25,"RCB",16,16,188,"5-11","North Carolina","12/5/1970","2",7,"Buffalo Bills / 1st / 28th pick / 1993"
"48",89,"Steve Tasker*",33,"wr",13,3,185,"5-9","Northwestern","4/10/1962","10",3,"Houston Oilers / 9th / 226th pick / 1985"
"49",82,"Damon Thomas",25,"",14,0,215,"6-2","Wayne State (NE)","12/15/1970","1",0,""
"50",34,"Thurman Thomas",29,"RB",14,14,200,"5-10","Oklahoma St.","5/16/1966","7",8,"Buffalo Bills / 2nd / 40th pick / 1988"
"51",33,"Tim Tindale",24,"",16,0,220,"5-10","West. Ontario","4/15/1971","Rook",0,""
"52",10,"Alex Van Pelt",25,"",1,0,220,"6-1","Pittsburgh","5/1/1970","Rook",0,"Pittsburgh Steelers / 8th / 216th pick / 1993"
"53",92,"Ted Washington",27,"NT",16,15,365,"6-5","Louisville","4/13/1968","4",7,"San Francisco 49ers / 1st / 25th pick / 1991"
"54",50,"David White",25,"lb",15,1,235,"6-2","Nebraska","2/27/1970","2",2,""
"55",73,"Karl Wilson",31,"de",11,1,274,"6-5","LSU","9/10/1964","8",1,"San Diego Chargers / 3rd / 59th pick / 1987"
"56",NA,"Team Total",26.7,"",16,NA,239.4,"6-2.1","","","3.4",NA,""
