"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"44",68,"Andrew Norwell",23,"LG",10,9,316,"6-6","Ohio St.","10/25/1991","Rook",4,""
"45",26,"Chris Ogbonnaya",28,"",5,0,220,"6-0","Texas","5/20/1986","5",0,"St. Louis Rams / 7th / 211th pick / 2009"
"46",88,"Greg Olsen*",29,"TE",16,16,254,"6-6","Miami (FL)","3/11/1985","7",8,"Chicago Bears / 1st / 31st pick / 2007"
"47",27,"Tauren Poole",25,"",1,0,209,"5-10","Tennessee","10/19/1989","2",0,""
"48",10,"De'Andre Presley",24,"",4,0,180,"5-11","Appalachian St.","1/10/1990","2",0,""
"49",36,"Darrin Reaves",21,"rb",6,1,210,"5-10","Ala-Birmingham","4/17/1993","Rook",1,""
"50",52,"Kevin Reddick",25,"",3,0,243,"6-1","North Carolina","12/28/1989","1",0,""
"51",74,"Mike Remmers",25,"rt",5,5,303,"6-5","Oregon St.","4/11/1989","2",2,""
"52",79,"Chris Scott",27,"",8,0,328,"6-5","Tennessee","8/4/1987","3",1,"Pittsburgh Steelers / 5th / 151st pick / 2010"
"53",99,"Kawann Short",25,"ldt",16,9,299,"6-3","Purdue","2/2/1989","1",5,"Carolina Panthers / 2nd / 44th pick / 2013"
"54",66,"Amini Silatolu",26,"lg",7,7,312,"6-4","Midwestern St.","9/16/1988","2",3,"Carolina Panthers / 2nd / 40th pick / 2012"
"55",52,"D.J. Smith",25,"",1,0,239,"5-11","Appalachian St.","2/24/1989","3",0,"Green Bay Packers / 6th / 186th pick / 2011"
"56",28,"Jonathan Stewart",27,"RB",13,8,235,"5-11","Oregon","3/21/1987","6",6,"Carolina Panthers / 1st / 13th pick / 2008"
"57",35,"Mike Tolbert",29,"fb",8,6,243,"5-9","Coastal Carolina","11/23/1985","6",1,""
"58",70,"Trai Turner",21,"RG",13,9,310,"6-3","LSU","6/14/1993","Rook",5,"Carolina Panthers / 3rd / 92nd pick / 2014"
"59",75,"Fernando Velasco",29,"rg",13,7,308,"6-3","Georgia","2/22/1985","5",4,""
"60",14,"Joe Webb",28,"",7,0,220,"6-4","Ala-Birmingham","11/14/1986","4",0,"Minnesota Vikings / 6th / 199th pick / 2010"
"61",23,"Melvin White",24,"rcb",15,7,203,"6-1","La-Lafayette","6/26/1990","1",3,""
"62",43,"Fozzy Whittaker",25,"rb",10,1,202,"5-10","Texas","2/2/1989","2",1,""
"63",86,"Brandon Williams",27,"",14,0,255,"6-4","Joliet J.C.; Oregon","10/12/1987","1",0,""
"64",34,"DeAngelo Williams",31,"rb",6,6,210,"5-8","Memphis","4/25/1983","8",2,"Carolina Panthers / 1st / 27th pick / 2006"
"65",65,"Garry Williams",28,"",1,0,296,"6-3","Kentucky","8/20/1986","5",0,""
"66",54,"Jason Williams",28,"",11,0,240,"6-1","West. Illinois","4/23/1986","5",1,"Dallas Cowboys / 3rd / 69th pick / 2009"
"67",NA,"Team Total",26.5,"",16,NA,246.1,"6-2.0","","","3.5",NA,""
