"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"27",67,"Bob Kuechenberg",34,"LG",16,9,253,"6-2","Notre Dame","10/14/1947","11",5,"Philadelphia Eagles / 4th / 80th pick / 1969"
"28",68,"Eric Laakso",25,"RT",16,16,285,"6-4","Tulane","11/29/1956","3",8,"Miami Dolphins / 4th / 106th pick / 1978"
"29",86,"Ronnie Lee",25,"TE",16,16,265,"6-3","Baylor","12/24/1956","2",1,"Miami Dolphins / 3rd / 65th pick / 1979"
"30",33,"Bo Matthews",30,"",3,0,230,"6-4","Colorado","11/15/1951","7",0,"San Diego Chargers / 1st / 2nd pick / 1974"
"31",28,"Don McNeal",23,"LCB",12,12,190,"5-11","Alabama","5/6/1958","1",6,"Miami Dolphins / 1st / 21st pick / 1980"
"32",89,"Nat Moore",30,"WR",13,11,184,"5-9","Tenn-Martin,Florida","9/19/1951","7",4,"Miami Dolphins / 3rd / 78th pick / 1974"
"33",22,"Tony Nathan",25,"RB",13,11,206,"6-0","Alabama","12/14/1956","2",10,"Miami Dolphins / 3rd / 61st pick / 1979"
"34",64,"Ed Newman*",30,"RG",16,16,245,"6-2","Florida Atlantic,Duke","6/4/1951","8",13,"Miami Dolphins / 6th / 156th pick / 1973"
"35",3,"Tom Orosz",22,"P",16,0,204,"6-1","Ohio St.","9/26/1959","Rook",2,""
"36",78,"Ken Poole",23,"",16,0,251,"6-3","La-Monroe","10/20/1958","Rook",1,"Miami Dolphins / 5th / 126th pick / 1981"
"37",54,"Steve Potter",24,"",16,0,235,"6-3","Virginia","11/6/1957","Rook",1,""
"38",43,"Ricky Ray",24,"",8,0,180,"5-11","Norfolk St.","5/30/1957","2",1,"New Orleans Saints / 6th / 146th pick / 1979"
"39",55,"Earnest Rhone",28,"RILB",16,16,220,"6-2","Henderson St.","8/20/1953","6",9,""
"40",38,"Terry Robiskie",27,"",1,0,210,"6-1","LSU","11/12/1954","4",0,"Oakland Raiders / 8th / 223rd pick / 1977"
"41",80,"Joe Rose",24,"",16,0,228,"6-3","California","6/24/1957","1",3,"Miami Dolphins / 7th / 185th pick / 1980"
"42",52,"Steve Shull",23,"",16,0,220,"6-1","William & Mary","3/27/1958","1",2,""
"43",48,"Gerald Small",25,"RCB",16,16,192,"5-11","San Jose St.","8/10/1956","3",8,"Miami Dolphins / 4th / 93rd pick / 1978"
"44",57,"Dwight Stephenson",24,"c",16,5,255,"6-2","Alabama","11/20/1957","1",4,"Miami Dolphins / 2nd / 48th pick / 1980"
"45",10,"Don Strock",31,"qb",16,1,220,"6-5","Virginia Tech","11/27/1950","7",3,"Miami Dolphins / 5th / 111th pick / 1973"
"46",45,"Ed Taylor",28,"db",6,2,174,"6-0","Memphis","5/13/1953","6",1,"New York Jets / 9th / 224th pick / 1975"
"47",53,"Rodell Thomas",23,"",3,0,225,"6-2","Alabama St.","8/2/1958","Rook",0,""
"48",60,"Jeff Toews",24,"lg",9,7,255,"6-3","Washington","11/4/1957","2",4,"Miami Dolphins / 2nd / 53rd pick / 1979"
"49",32,"Tommy Vigorito",22,"PR",16,1,193,"5-10","Virginia","10/23/1959","Rook",4,"Miami Dolphins / 5th / 138th pick / 1981"
"50",5,"Uwe von Schamann",25,"K",16,0,190,"6-0","Oklahoma","4/23/1956","2",5,"Miami Dolphins / 7th / 189th pick / 1979"
"51",41,"Fulton Walker",23,"KR",16,2,193,"5-10","West Virginia","4/30/1958","Rook",1,"Miami Dolphins / 6th / 154th pick / 1981"
"52",16,"David Woodley",23,"QB",15,15,210,"6-2","LSU","10/25/1958","1",10,"Miami Dolphins / 8th / 214th pick / 1980"
"53",NA,"Team Total",25.6,"",16,NA,223.6,"6-1.9","","","3.0",NA,""
