"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"19",49,"Ty Hallock",22,"rb",16,4,252,"6-2","Michigan St.","4/30/1971","Rook",1,"Detroit Lions / 7th / 174th pick / 1993"
"20",4,"Jason Hanson",23,"K",16,0,182,"5-11","Washington St.","6/17/1970","1",4,"Detroit Lions / 2nd / 56th pick / 1992"
"21",99,"Tracy Hayworth",26,"lb",11,2,260,"6-3","Tennessee","12/18/1967","3",2,"Detroit Lions / 7th / 174th pick / 1990"
"22",82,"Rodney Holman",33,"TE",16,16,238,"6-3","Tulane","4/20/1960","11",2,"Cincinnati Bengals / 3rd / 82nd pick / 1982"
"23",58,"George Jamison",31,"LOLB",16,16,232,"6-1","Cincinnati","9/30/1962","6",8,"Detroit Lions / 2nd / 47th pick / 1984 Supp"
"24",25,"Greg Jeffries",22,"",7,0,195,"5-9","Virginia","10/16/1971","Rook",1,"Detroit Lions / 6th / 147th pick / 1993"
"25",24,"Mel Jenkins",31,"",1,0,172,"5-10","Cincinnati","3/16/1962","6",0,""
"26",89,"Jimmie Johnson",27,"te",6,4,252,"6-2","Howard","10/6/1966","4",0,"Washington Redskins / 12th / 316th pick / 1989"
"27",57,"Victor Jones",27,"lb",16,1,250,"6-2","Virginia Tech","10/19/1966","5",2,"Tampa Bay Buccaneers / 12th / 310th pick / 1988"
"28",12,"Erik Kramer",29,"qb",5,4,200,"6-1","North Carolina St.","11/6/1964","6",3,""
"29",72,"Jack Linn",26,"t",3,2,295,"6-5","West Virginia","6/10/1967","2",1,"Detroit Lions / 9th / 229th pick / 1990"
"30",51,"Antonio London",22,"",14,0,238,"6-2","Alabama","4/14/1971","Rook",1,"Detroit Lions / 3rd / 62nd pick / 1993"
"31",73,"Dave Lutz",34,"RT",16,16,305,"6-6","Georgia Tech","12/20/1959","10",7,"Kansas City Chiefs / 2nd / 34th pick / 1983"
"32",26,"Eric Lynch",23,"rb",4,2,224,"5-10","Grand Valley St.","5/16/1970","1",2,""
"33",83,"Aubrey Matthews",31,"wr",14,2,165,"5-7","Delta St.","9/15/1962","7",2,""
"34",33,"Tim McKyer",30,"db",15,4,174,"6-0","Texas-Arlington","9/5/1963","7",3,"San Francisco 49ers / 3rd / 64th pick / 1986"
"35",47,"Ryan McNeil",23,"db",16,2,210,"6-2","Miami (FL)","10/4/1970","Rook",2,"Detroit Lions / 2nd / 33rd pick / 1993"
"36",31,"Derrick Moore",26,"rb",13,3,229,"6-0","Troy,NE State (OK)","10/13/1967","Rook",5,"Atlanta Falcons / 8th / 216th pick / 1992"
"37",84,"Herman Moore",24,"WR",15,15,210,"6-4","Virginia","10/20/1969","2",9,"Detroit Lions / 1st / 10th pick / 1991"
"38",90,"Dan Owens",26,"RDE",15,11,280,"6-3","USC","3/16/1967","3",6,"Detroit Lions / 2nd / 35th pick / 1990"
"39",9,"Rodney Peete",27,"QB",10,10,230,"6-0","USC","3/16/1966","4",5,"Detroit Lions / 6th / 141st pick / 1989"
"40",80,"Brett Perriman",28,"WR",15,15,180,"5-9","Miami (FL)","10/10/1965","5",5,"New Orleans Saints / 2nd / 52nd pick / 1988"
"41",96,"Lawrence Pete",27,"NT",12,12,286,"6-0","Nebraska","1/18/1966","4",6,"Detroit Lions / 5th / 115th pick / 1989"
"42",91,"Robert Porcher",24,"de",16,4,266,"6-3","South Carolina St.","7/30/1969","1",3,"Detroit Lions / 1st / 26th pick / 1992"
"43",94,"Kelvin Pritchett",24,"rde",16,5,322,"6-3","Mississippi","10/24/1969","2",3,"Dallas Cowboys / 1st / 20th pick / 1991"
"44",28,"Curvin Richards",25,"",1,0,195,"5-9","Pittsburgh","12/26/1968","2",0,"Dallas Cowboys / 4th / 97th pick / 1991"
"45",67,"David Richards",27,"LG",15,15,315,"6-5","SMU,UCLA","4/11/1966","5",7,"San Diego Chargers / 4th / 98th pick / 1988"
"46",63,"Mark Rodenhauser",32,"",16,0,270,"6-5","Illinois St.","6/1/1961","6",1,""
"47",20,"Barry Sanders*",25,"RB",11,11,203,"5-8","Oklahoma St.","7/16/1968","4",10,"Detroit Lions / 1st / 3rd pick / 1989"
"48",38,"Kevin Scott",24,"RCB",12,10,175,"5-9","Stanford","5/19/1969","2",5,"Detroit Lions / 4th / 91st pick / 1991"
"49",59,"Tracy Scroggins",24,"",16,0,273,"6-3","Tulsa","9/11/1969","1",2,"Detroit Lions / 2nd / 53rd pick / 1992"
"50",54,"Chris Spielman",28,"LILB",16,16,247,"6-0","Ohio St.","10/11/1965","5",8,"Detroit Lions / 2nd / 29th pick / 1988"
"51",93,"Marc Spindler",24,"LDE",16,16,290,"6-5","Pittsburgh","11/28/1969","3",8,"Detroit Lions / 3rd / 62nd pick / 1990"
"52",56,"Pat Swilling*",29,"ROLB",14,14,245,"6-3","Georgia Tech","10/25/1964","7",10,"New Orleans Saints / 3rd / 60th pick / 1986"
"53",71,"Larry Tharpe",23,"t",5,3,300,"6-4","Tennessee St.","11/19/1970","1",2,"Detroit Lions / 6th / 145th pick / 1992"
"54",81,"Marty Thompson",24,"te",6,2,243,"6-3","Fresno St.","12/9/1969","Rook",0,""
"55",92,"Mack Travis",23,"",4,0,280,"6-1","California","7/3/1970","Rook",0,""
"56",44,"Vernon Turner",26,"",7,0,185,"5-8","Carson-Newman","1/6/1967","3",0,""
"57",11,"Andre Ware",25,"qb",5,2,205,"6-2","Houston","7/31/1968","3",1,"Detroit Lions / 1st / 7th pick / 1990"
"58",35,"William White",27,"SS",16,16,199,"5-10","Ohio St.","2/19/1966","5",7,"Detroit Lions / 4th / 85th pick / 1988"
"59",NA,"Team Total",26.7,"",16,NA,234.7,"6-1.1","","","3.8",NA,""
