"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"17",95,"Jason Fisk",33,"NT",16,14,295,"6-3","Stanford","9/4/1972","10",6,"Minnesota Vikings / 7th / 243rd pick / 1995"
"18",75,"Simon Fraser",22,"",16,0,288,"6-6","Ohio St.","3/27/1983","Rook",0,""
"19",9,"Charlie Frye",24,"qb",7,5,217,"6-4","Akron","8/28/1981","Rook",2,"Cleveland Browns / 3rd / 67th pick / 2005"
"20",31,"William Green",26,"",8,0,215,"6-0","Boston Col.","12/17/1979","3",1,"Cleveland Browns / 1st / 16th pick / 2002"
"21",82,"Steve Heiden",29,"TE",15,13,265,"6-5","South Dakota St.","9/21/1976","6",3,"San Diego Chargers / 3rd / 69th pick / 1999"
"22",20,"Pete Hunter",25,"",4,0,212,"6-2","Virginia Union","5/25/1980","3",0,"Dallas Cowboys / 5th / 168th pick / 2002"
"23",89,"Paul Irons",22,"te",2,1,242,"6-2","Florida St.","12/23/1983","Rook",0,""
"24",88,"Frisman Jackson",26,"",12,0,215,"6-3","West. Illinois","6/12/1979","3",2,""
"25",26,"Sean Jones",23,"",16,0,212,"6-2","Georgia","3/2/1982","Rook",1,"Cleveland Browns / 2nd / 59th pick / 2004"
"26",78,"Ethan Kelley",25,"nt",11,2,310,"6-2","Baylor","2/12/1980","1",2,"New England Patriots / 7th / 243rd pick / 2003"
"27",96,"Kenard Lang",30,"lb",16,5,280,"6-3","Miami (FL)","1/31/1975","8",3,"Washington Redskins / 1st / 17th pick / 1997"
"28",39,"Michael Lehan",26,"",10,0,190,"6-0","Minnesota","11/25/1979","2",1,"Cleveland Browns / 5th / 152nd pick / 2003"
"29",57,"Jody Littleton",31,"",5,0,235,"6-1","Baylor","10/23/1974","3",0,""
"30",33,"Daylon McCutcheon",29,"LCB",16,16,190,"5-10","USC","12/9/1976","6",7,"Cleveland Browns / 3rd / 62nd pick / 1999"
"31",36,"Corey McIntyre",26,"fb",15,1,245,"6-0","West Virginia","1/25/1979","Rook",0,""
"32",97,"Alvin McKinley",27,"DE",16,16,310,"6-3","Mississippi St.","6/9/1978","5",8,"Carolina Panthers / 4th / 120th pick / 2000"
"33",92,"David McMillan",24,"",4,0,262,"6-3","Kansas","9/20/1981","Rook",0,"Cleveland Browns / 5th / 139th pick / 2005"
"34",23,"Ray Mickens",32,"",16,0,180,"5-8","Texas A&M","1/4/1973","9",1,"New York Jets / 3rd / 62nd pick / 1996"
"35",84,"Billy Miller",28,"te",3,1,245,"6-3","USC","4/24/1977","6",0,"Denver Broncos / 7th / 218th pick / 1999"
"36",86,"Dennis Northcutt",28,"wr",16,7,175,"5-11","Arizona","12/22/1977","5",4,"Cleveland Browns / 2nd / 32nd pick / 2000"
"37",69,"J'Vonne Parker",23,"",4,0,310,"6-4","Rutgers","6/7/1982","Rook",1,""
"38",30,"Antonio Perkins",23,"",1,0,188,"5-11","Oklahoma","1/9/1982","Rook",0,"Cleveland Browns / 4th / 103rd pick / 2005"
"39",64,"Ryan Pontbriand",26,"",11,0,255,"6-2","Rice","10/1/1979","2",1,"Cleveland Browns / 5th / 142nd pick / 2003"
"40",21,"Brodney Pool",21,"",13,0,208,"6-2","Oklahoma","5/24/1984","Rook",2,"Cleveland Browns / 2nd / 34th pick / 2005"
"41",61,"Mike Pucillo",26,"lg",10,6,311,"6-4","Auburn","7/14/1979","2",3,"Buffalo Bills / 7th / 215th pick / 2002"
"42",10,"Kyle Richardson",32,"",16,0,210,"6-2","Arkansas St.","3/2/1973","8",2,""
"43",99,"Orpheus Roye",32,"DE",16,16,320,"6-4","Florida St.","1/21/1973","9",9,"Pittsburgh Steelers / 6th / 200th pick / 1996"
"44",94,"Orlando Ruff",29,"",16,0,250,"6-3","Furman","9/28/1976","6",2,""
"45",27,"Brian Russell",27,"FS",16,16,204,"6-2","San Diego St.","2/5/1978","3",7,""
"46",83,"Aaron Shea",29,"te",12,4,255,"6-3","Michigan","12/5/1976","5",1,"Cleveland Browns / 4th / 110th pick / 2000"
"47",70,"L.J. Shelton",29,"LT",16,16,335,"6-6","East. Michigan","3/21/1976","6",7,"Arizona Cardinals / 1st / 21st pick / 1999"
"48",42,"Terrelle Smith",27,"FB",16,15,246,"6-0","Arizona St.","3/12/1978","5",0,"New Orleans Saints / 4th / 96th pick / 2000"
"49",59,"Nick Speegle",24,"",14,0,250,"6-6","New Mexico","11/29/1981","Rook",1,"Cleveland Browns / 6th / 176th pick / 2005"
"50",55,"Matt Stewart",26,"LB",14,12,232,"6-3","Vanderbilt","8/31/1979","4",6,"Atlanta Falcons / 4th / 102nd pick / 2001"
"51",44,"Lee Suggs",25,"",8,0,205,"6-0","Virginia Tech","8/11/1980","2",0,"Cleveland Browns / 4th / 115th pick / 2003"
"52",58,"Ben Taylor",27,"LB",16,16,245,"6-2","Virginia Tech","8/31/1978","3",8,"Cleveland Browns / 4th / 111th pick / 2002"
"53",51,"Chaun Thompson",25,"LB",16,15,250,"6-2","West Texas A&M","5/22/1980","2",8,"Cleveland Browns / 2nd / 52nd pick / 2003"
"54",72,"Ryan Tucker",30,"RT",16,16,325,"6-6","TCU","6/12/1975","8",7,"St. Louis Rams / 4th / 112th pick / 1997"
"55",53,"Mason Unck",25,"",16,0,235,"6-3","Arizona St.","3/30/1980","2",2,""
"56",29,"Jason Wright",23,"",3,0,210,"5-10","Northwestern","7/12/1982","1",0,""
"57",68,"Dave Yovanovits",24,"rg",2,1,294,"6-3","Temple","3/6/1981","1",0,"New York Jets / 7th / 237th pick / 2003"
"58",NA,"Team Total",26.4,"",16,NA,246.7,"6-2.2","","","3.4",NA,""
