"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"32",20,"Ty Howard",26,"cb",12,3,185,"5-9","Ohio St.","11/30/1973","2",0,"Arizona Cardinals / 3rd / 84th pick / 1997"
"33",85,"James Hundon",28,"",6,0,180,"6-1","Portland St.","4/9/1971","3",0,""
"34",80,"Willie Jackson",28,"wr",16,2,212,"6-1","Florida","8/16/1971","4",3,"Dallas Cowboys / 4th / 109th pick / 1994"
"35",60,"Rod Jones",25,"LT",16,15,325,"6-4","Kansas","1/11/1974","3",7,"Cincinnati Bengals / 7th / 219th pick / 1996"
"36",94,"Jevon Langford",25,"de",12,7,290,"6-3","Oklahoma St.","2/16/1974","3",3,"Cincinnati Bengals / 4th / 108th pick / 1996"
"37",58,"Jay Leeuwenburg",30,"RG",14,9,294,"6-3","Colorado","6/18/1969","7",5,"Kansas City Chiefs / 9th / 244th pick / 1992"
"38",30,"Nick Luchey",22,"",11,0,270,"6-2","Miami (FL)","3/30/1977","Rook",1,"Cincinnati Bengals / 5th / 135th pick / 1999"
"39",34,"Tremain Mack*",25,"",12,0,193,"6-0","Miami (FL)","11/21/1974","2",1,"Cincinnati Bengals / 4th / 111th pick / 1997"
"40",82,"Tony McGee",28,"TE",16,16,247,"6-3","Michigan","4/21/1971","6",3,"Cincinnati Bengals / 2nd / 37th pick / 1993"
"41",44,"Brian Milne",26,"fb",1,1,255,"6-3","Penn St.","1/7/1973","3",0,"Indianapolis Colts / 4th / 115th pick / 1996"
"42",31,"Greg Myers",27,"fs",12,4,202,"6-1","Colorado St.","9/30/1972","3",0,"Cincinnati Bengals / 5th / 144th pick / 1996"
"43",72,"Matt O'Dwyer",27,"LG",16,16,305,"6-5","Northwestern","9/1/1972","4",8,"New York Jets / 2nd / 33rd pick / 1995"
"44",9,"Doug Pelfrey",29,"",16,0,185,"5-11","Kentucky","9/25/1970","6",0,"Cincinnati Bengals / 8th / 202nd pick / 1993"
"45",50,"Ben Peterson",22,"",3,0,250,"6-3","Pittsburg St.","3/28/1977","Rook",0,""
"46",81,"Carl Pickens",29,"WR",16,14,206,"6-2","Tennessee","3/23/1970","7",6,"Cincinnati Bengals / 2nd / 31st pick / 1992"
"47",97,"Andre Purvis",26,"",5,0,310,"6-4","North Carolina","7/14/1973","2",0,"Cincinnati Bengals / 5th / 144th pick / 1997"
"48",57,"Adrian Ross",24,"ROLB",16,10,245,"6-2","Colorado St.","2/19/1975","1",3,""
"49",86,"Darnay Scott",27,"WR",16,16,200,"6-1","San Diego St.","7/7/1972","5",8,"Cincinnati Bengals / 2nd / 30th pick / 1994"
"50",39,"Sedrick Shaw",26,"",1,0,214,"6-0","Iowa","11/16/1973","2",0,"New England Patriots / 3rd / 61st pick / 1997"
"51",56,"Brian Simmons",24,"LILB",16,16,244,"6-3","North Carolina","6/21/1975","1",6,"Cincinnati Bengals / 1st / 17th pick / 1998"
"52",11,"Akili Smith",24,"qb",7,4,220,"6-3","Oregon","8/21/1975","Rook",0,"Cincinnati Bengals / 1st / 3rd pick / 1999"
"53",51,"Takeo Spikes",23,"RILB",16,16,242,"6-2","Auburn","12/17/1976","1",7,"Cincinnati Bengals / 1st / 13th pick / 1998"
"54",52,"Jimmy Sprotte",25,"",4,0,237,"6-3","Arizona","10/2/1974","1",0,"Tennessee Oilers / 7th / 205th pick / 1998"
"55",70,"Glen Steele",25,"dt",16,1,300,"6-4","Michigan","10/4/1974","1",0,"Cincinnati Bengals / 4th / 105th pick / 1998"
"56",75,"Jamain Stephens",25,"rt",7,2,336,"6-6","North Carolina A&T","1/9/1974","2",0,"Pittsburgh Steelers / 1st / 29th pick / 1996"
"57",67,"Kimo von Oelhoffen",28,"ldt",16,5,300,"6-4","Hawaii,Boise St.","1/30/1971","5",3,"Cincinnati Bengals / 6th / 162nd pick / 1994"
"58",55,"Reinard Wilson",26,"",15,0,270,"6-2","Florida St.","12/17/1973","2",0,"Cincinnati Bengals / 1st / 14th pick / 1997"
"59",42,"Lawrence Wright",26,"",14,0,209,"6-2","Florida","9/6/1973","2",0,""
"60",84,"Craig Yeast",23,"",9,0,165,"5-7","Kentucky","11/20/1976","Rook",2,"Cincinnati Bengals / 4th / 98th pick / 1999"
"61",NA,"Team Total",25.6,"",16,NA,243.1,"6-1.7","","","2.6",NA,""
