"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"23",52,"Richard Harvey",28,"lb",16,1,235,"6-1","Tulane","9/11/1966","4",1,"Buffalo Bills / 11th / 305th pick / 1989"
"24",96,"Harald Hasselbach",27,"RDT",16,9,281,"6-6","Washington","9/22/1967","Rook",5,""
"25",21,"Randy Hilliard",27,"db",15,6,165,"5-11","NW State (LA)","2/6/1967","4",2,"Cleveland Browns / 6th / 157th pick / 1990"
"26",50,"Ray Jacobs",22,"",16,0,244,"6-2","North Carolina","8/18/1972","Rook",1,""
"27",31,"Rondell Jones",23,"db",16,3,210,"6-2","North Carolina","5/7/1971","1",2,"Denver Broncos / 3rd / 69th pick / 1993"
"28",80,"Tony Kimbrough",24,"",12,0,192,"6-2","Jackson St.","9/17/1970","1",0,"Denver Broncos / 7th / 182nd pick / 1993"
"29",67,"Ken Lanier",35,"",4,0,281,"6-3","Florida St.","7/8/1959","13",0,"Denver Broncos / 5th / 125th pick / 1981"
"30",78,"Don Maggs",33,"t",9,1,287,"6-5","Tulane","11/1/1961","8",1,"Houston Oilers / 2nd / 29th pick / 1984 Supp"
"31",77,"Karl Mecklenburg",34,"MLB",16,15,240,"6-3","Augustana (SD),Minnesota","9/1/1960","11",6,"Denver Broncos / 12th / 310th pick / 1983"
"32",64,"Jon Melander",28,"LG",15,15,280,"6-7","Minnesota","12/27/1966","3",8,"New England Patriots / 5th / 113th pick / 1990"
"33",22,"Glyn Milburn",23,"KR",16,3,177,"5-8","Oklahoma,Stanford","2/19/1971","1",6,"Denver Broncos / 2nd / 43rd pick / 1993"
"34",17,"Hugh Millen",31,"qb",5,2,216,"6-5","Washington","11/22/1963","7",3,"Los Angeles Rams / 3rd / 71st pick / 1986"
"35",83,"Anthony Miller",29,"WR",16,15,190,"5-11","San Diego St.,Tennessee","4/15/1965","6",10,"San Diego Chargers / 1st / 15th pick / 1988"
"36",66,"Tom Nalen",23,"c",7,1,286,"6-3","Boston Col.","5/13/1971","Rook",1,"Denver Broncos / 7th / 218th pick / 1994"
"37",91,"Willie Oshodin",25,"",13,0,265,"6-4","Villanova","9/16/1969","1",1,""
"38",81,"Mike Pritchard",25,"",3,0,188,"5-10","Colorado","10/26/1969","3",2,"Atlanta Falcons / 1st / 13th pick / 1991"
"39",38,"Reggie Rivers",26,"rb",16,1,206,"6-1","Texas St.","2/22/1968","3",2,""
"40",94,"Jeff Robinson",24,"",16,0,264,"6-4","Idaho","2/20/1970","1",0,"Denver Broncos / 4th / 98th pick / 1993"
"41",16,"Tom Rouen",26,"P",16,0,225,"6-3","Colorado St.,Colorado","6/9/1968","1",3,""
"42",85,"Derek Russell",25,"WR",12,12,195,"6-0","Arkansas","6/22/1969","3",3,"Denver Broncos / 4th / 89th pick / 1991"
"43",42,"Leonard Russell",25,"RB",14,13,240,"6-2","Arizona St.","11/17/1969","3",6,"New England Patriots / 1st / 14th pick / 1991"
"44",55,"Glenell Sanders",28,"",1,0,240,"6-1","Louisiana Tech","11/4/1966","4",0,""
"45",76,"Kirk Scrafford",27,"RT",16,7,270,"6-6","Montana","3/15/1967","4",5,""
"46",84,"Shannon Sharpe*",26,"TE",15,13,228,"6-2","Savannah St.","6/26/1968","4",9,"Denver Broncos / 7th / 192nd pick / 1990"
"47",26,"Ben Smith",27,"LCB",14,14,185,"5-11","Georgia","5/14/1967","4",5,"Philadelphia Eagles / 1st / 22nd pick / 1990"
"48",49,"Dennis Smith",35,"FS",12,12,200,"6-3","USC","2/3/1959","13",4,"Denver Broncos / 1st / 15th pick / 1981"
"49",41,"Deon Strother",22,"",2,0,213,"5-11","USC","4/12/1972","Rook",0,""
"50",25,"Charles Swann",24,"",13,0,188,"6-1","Indiana St.","10/29/1970","Rook",0,"New York Giants / 12th / 323rd pick / 1992"
"51",87,"Cedric Tillman",24,"wr",16,4,204,"6-2","Alcorn St.","7/22/1970","2",4,"Denver Broncos / 11th / 305th pick / 1992"
"52",98,"Ted Washington",26,"LDT",15,15,365,"6-5","Louisville","4/13/1968","3",7,"San Francisco 49ers / 1st / 25th pick / 1991"
"53",79,"Dave Widell",29,"C",16,16,303,"6-7","Boston Col.","5/14/1965","6",8,"Dallas Cowboys / 4th / 94th pick / 1988"
"54",90,"Dan Williams",25,"RDT",12,7,290,"6-4","Tennessee St.,Toledo","12/15/1969","1",3,"Denver Broncos / 1st / 11th pick / 1993"
"55",92,"David Wyman",30,"",4,0,248,"6-2","Stanford","3/31/1964","7",0,"Seattle Seahawks / 2nd / 45th pick / 1987"
"56",65,"Gary Zimmerman*",33,"LT",16,16,294,"6-6","Oregon","12/13/1961","8",11,"New York Giants / 1st / 3rd pick / 1984 Supp"
"57",NA,"Team Total",26.5,"",16,NA,235.8,"6-2.2","","","3.4",NA,""
