"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"31",10,"Lee Johnson",39,"",16,0,200,"6-2","BYU","11/27/1961","15",2,"Houston Oilers / 5th / 138th pick / 1985"
"32",51,"Olrick Johnson",23,"",12,0,244,"6-0","Florida A&M","8/20/1977","1",1,""
"33",52,"Ted Johnson",28,"mlb",13,11,253,"6-4","Colorado","12/4/1972","5",6,"New England Patriots / 2nd / 57th pick / 1995"
"34",34,"Tebucky Jones",26,"fs",15,9,218,"6-2","Syracuse","10/6/1974","2",4,"New England Patriots / 1st / 22nd pick / 1998"
"35",59,"Andy Katzenmoyer",23,"lb",8,3,255,"6-3","Ohio St.","12/2/1977","1",2,"New England Patriots / 1st / 28th pick / 1999"
"36",70,"Adrian Klemm",23,"lg",5,4,310,"6-3","Hawaii","5/21/1977","Rook",2,"New England Patriots / 2nd / 46th pick / 2000"
"37",68,"Max Lane",29,"rt",6,5,315,"6-6","Navy","2/22/1971","6",2,"New England Patriots / 6th / 168th pick / 1994"
"38",38,"Antonio Langham",28,"rcb",15,7,181,"6-0","Alabama","7/31/1972","6",4,"Cleveland Browns / 1st / 9th pick / 1994"
"39",24,"Ty Law",26,"LCB",15,15,200,"5-11","Michigan","2/10/1974","5",6,"New England Patriots / 1st / 23rd pick / 1995"
"40",55,"Willie McGinest",29,"DE",14,14,270,"6-5","USC","12/11/1971","6",8,"New England Patriots / 1st / 4th pick / 1994"
"41",99,"Marc Megna",24,"",4,0,245,"6-2","Richmond","7/30/1976","Rook",0,"New York Jets / 6th / 183rd pick / 1999"
"42",36,"Lawyer Milloy",27,"SS",16,16,210,"6-0","Washington","11/14/1973","4",7,"New England Patriots / 2nd / 36th pick / 1996"
"43",98,"Brandon Mitchell",25,"de",11,9,290,"6-3","Texas A&M","6/19/1975","3",4,"New England Patriots / 2nd / 59th pick / 1997"
"44",92,"David Nugent",23,"",6,0,300,"6-4","Purdue","10/27/1977","Rook",0,"New England Patriots / 6th / 201st pick / 2000"
"45",35,"Patrick Pass",23,"rb",5,2,217,"5-10","Georgia","12/31/1977","Rook",1,"New England Patriots / 7th / 239th pick / 2000"
"46",46,"Jeff Paulk",24,"",1,0,240,"6-0","Arizona St.","4/26/1976","1",0,"Atlanta Falcons / 3rd / 92nd pick / 1999"
"47",66,"Lonie Paxton",22,"",16,0,260,"6-2","Sacramento St.","3/13/1978","Rook",1,""
"48",77,"Greg Randall",22,"rt",12,4,322,"6-5","Michigan St.","6/23/1978","Rook",2,"New England Patriots / 4th / 127th pick / 2000"
"49",21,"J.R. Redmond",23,"rb",12,5,215,"5-11","Arizona St.","9/28/1977","Rook",4,"New England Patriots / 3rd / 76th pick / 2000"
"50",67,"Grey Ruegamer",24,"",6,0,310,"6-4","Arizona St.","6/11/1976","Rook",0,"Miami Dolphins / 3rd / 72nd pick / 1999"
"51",83,"Rod Rutledge",25,"te",16,11,262,"6-5","Alabama","8/12/1975","2",1,"New England Patriots / 2nd / 54th pick / 1998"
"52",31,"Kato Serwanga",24,"",15,0,205,"6-0","Sacramento St.,Pacific,California","7/23/1976","1",2,""
"53",44,"Harold Shaw",26,"",16,0,228,"6-0","Southern Miss","9/3/1974","2",0,"New England Patriots / 6th / 176th pick / 1998"
"54",81,"Tony Simmons",26,"wr",12,2,210,"6-1","Wisconsin","12/8/1974","2",2,"New England Patriots / 2nd / 52nd pick / 1998"
"55",53,"Chris Slade",29,"LB",16,15,245,"6-5","Virginia","1/30/1971","7",7,"New England Patriots / 2nd / 31st pick / 1993"
"56",45,"Otis Smith",35,"RCB",16,14,198,"5-11","Southern,Missouri","10/22/1965","9",6,""
"57",94,"Greg Spires",26,"de",16,2,265,"6-1","Florida St.","8/12/1974","2",3,"New England Patriots / 3rd / 83rd pick / 1998"
"58",26,"Matt Stevens",27,"",1,0,205,"6-0","Appalachian St.","6/14/1973","4",0,"Buffalo Bills / 3rd / 87th pick / 1996"
"59",95,"Henry Thomas",35,"nt",16,5,277,"6-2","LSU","1/12/1965","13",4,"Minnesota Vikings / 3rd / 72nd pick / 1987"
"60",96,"Maugaula Tuitele",22,"",1,0,255,"6-2","Colorado St.","5/26/1978","Rook",0,""
"61",4,"Adam Vinatieri",28,"",16,0,202,"6-0","South Dakota St.","12/28/1972","4",3,""
"62",25,"Larry Whigham",28,"fs",14,4,205,"6-2","La-Monroe","6/23/1972","6",2,"Seattle Seahawks / 4th / 110th pick / 1994"
"63",85,"Jermaine Wiggins",25,"te",4,2,260,"6-2","Marshall,Georgia","1/18/1975","Rook",2,""
"64",76,"Grant Williams",26,"rt",15,8,320,"6-7","Louisiana Tech","5/10/1974","4",4,""
"65",65,"Damien Woody",23,"C",16,16,320,"6-3","Boston Col.","11/3/1977","1",7,"New England Patriots / 1st / 17th pick / 1999"
"66",NA,"Team Total",26.4,"",16,NA,247.6,"6-2.0","","","3.2",NA,""
