"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"23",25,"Harlan Huckleby",26,"KR",16,2,199,"6-1","Michigan","12/30/1957","3",2,"New Orleans Saints / 5th / 120th pick / 1979"
"24",74,"Tim Huffman",24,"rg",15,6,277,"6-5","Notre Dame","8/31/1959","2",4,"Green Bay Packers / 9th / 227th pick / 1981"
"25",40,"Eddie Lee Ivery",26,"RB",8,8,210,"6-0","Georgia Tech","7/30/1957","4",4,"Green Bay Packers / 1st / 15th pick / 1979"
"26",83,"John Jefferson",27,"WR",16,16,198,"6-1","Arizona St.","2/3/1956","5",7,"San Diego Chargers / 1st / 14th pick / 1978"
"27",99,"Charles Johnson",26,"NT",14,7,262,"6-1","Maryland","6/29/1957","4",3,"Green Bay Packers / 3rd / 71st pick / 1979"
"28",90,"Ezra Johnson",28,"RDE",16,16,250,"6-4","Morris Brown","10/2/1955","6",7,"Green Bay Packers / 1st / 28th pick / 1977"
"29",21,"Mike Jolly",25,"",12,0,188,"6-3","Michigan","3/19/1958","3",1,"New Orleans Saints / 4th / 96th pick / 1980"
"30",63,"Terry Jones",27,"nt",1,1,259,"6-2","Alabama","11/8/1956","5",0,"Green Bay Packers / 11th / 284th pick / 1978"
"31",64,"Syd Kitson",25,"RG",16,9,258,"6-4","Wake Forest","9/27/1958","3",5,"Green Bay Packers / 3rd / 61st pick / 1980"
"32",68,"Greg Koch",28,"RT",15,14,270,"6-4","Arkansas","6/14/1955","6",7,"Green Bay Packers / 2nd / 39th pick / 1977"
"33",62,"Jim Laughlin",25,"lb",15,1,222,"6-0","Ohio St.","7/5/1958","3",1,"Atlanta Falcons / 4th / 91st pick / 1980"
"34",22,"Mark Lee",25,"LCB",16,16,187,"5-11","Washington","3/20/1958","3",7,"Green Bay Packers / 2nd / 34th pick / 1980"
"35",56,"Cliff Lewis",24,"lb",16,1,226,"6-1","Southern Miss","11/9/1959","2",1,"Green Bay Packers / 12th / 311th pick / 1981"
"36",81,"Gary Lewis",25,"te",16,1,234,"6-5","Texas-Arlington","12/30/1958","2",2,"Green Bay Packers / 2nd / 35th pick / 1981"
"37",26,"Tim Lewis",22,"rcb",16,7,194,"5-11","Pittsburgh","12/18/1961","Rook",4,"Green Bay Packers / 1st / 11th pick / 1983"
"38",80,"James Lofton*",27,"WR",16,16,192,"6-3","Stanford","7/5/1956","5",12,"Green Bay Packers / 1st / 6th pick / 1978"
"39",54,"Larry McCarren*",32,"C",16,16,246,"6-3","Illinois","11/9/1951","10",11,"Green Bay Packers / 12th / 308th pick / 1973"
"40",29,"Mike McCoy",30,"RCB",9,9,183,"5-11","Colorado","8/16/1953","7",3,"Green Bay Packers / 3rd / 72nd pick / 1976"
"41",39,"Mike Meade",23,"fb",16,7,228,"5-11","Penn St.","2/12/1960","1",2,"Green Bay Packers / 5th / 126th pick / 1982"
"42",78,"Casey Merrill",26,"de",5,2,254,"6-4","California-Davis","7/16/1957","4",1,"Cincinnati Bengals / 5th / 113th pick / 1979"
"43",37,"Mark Murphy",25,"FS",16,12,200,"6-2","West Liberty St.","4/22/1958","3",5,""
"44",44,"Dwayne O'Steen",29,"",7,0,193,"6-1","California,San Jose St.","12/20/1954","5",0,""
"45",57,"Chet Parlavecchio",23,"",3,0,225,"6-2","Penn St.","2/14/1960","Rook",0,"Green Bay Packers / 6th / 152nd pick / 1982"
"46",51,"Guy Prather",25,"",16,0,230,"6-2","Grambling St.","3/28/1958","2",1,""
"47",58,"Larry Rubens",24,"",16,0,253,"6-1","Montana St.","1/25/1959","1",1,""
"48",70,"Ron Sams",22,"",3,0,261,"6-3","Pittsburgh","4/12/1961","Rook",0,"Green Bay Packers / 6th / 160th pick / 1983"
"49",55,"Randy Scott",24,"lilb",6,5,223,"6-1","Alabama","1/31/1959","2",2,""
"50",13,"Bucky Scribner",23,"P",16,0,207,"6-0","Kansas","7/11/1960","Rook",2,"Green Bay Packers / 11th / 299th pick / 1983"
"51",91,"Daryle Skaugstad",26,"nt",9,2,254,"6-5","California","4/8/1957","2",1,"Houston Oilers / 2nd / 52nd pick / 1980"
"52",79,"Ron Spears",24,"de",13,1,255,"6-6","San Diego St.","11/23/1959","1",1,""
"53",10,"Jan Stenerud",41,"K",16,0,187,"6-2","Montana St.","11/26/1942","16",5,""
"54",67,"Karl Swanke",26,"LT",16,16,257,"6-6","Boston Col.","12/29/1957","3",8,"Green Bay Packers / 6th / 143rd pick / 1980"
"55",75,"Richard Turner",24,"nt",6,5,260,"6-2","Oklahoma","2/14/1959","2",2,"Green Bay Packers / 4th / 105th pick / 1981"
"56",17,"David Whitehurst",28,"",4,0,204,"6-2","Furman","4/27/1955","6",0,"Green Bay Packers / 8th / 206th pick / 1977"
"57",50,"Rich Wingo",27,"LILB",16,11,230,"6-1","Alabama","7/16/1956","4",4,"Green Bay Packers / 7th / 184th pick / 1979"
"58",20,"Chet Winters",23,"",4,0,205,"5-11","Oklahoma","10/22/1960","Rook",0,""
"59",NA,"Team Total",26.2,"",16,NA,227.7,"6-1.7","","","3.6",NA,""
