"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"40",69,"Brian Rimpf",24,"rg",15,7,318,"6-6","East Carolina","2/11/1981","1",3,"Baltimore Ravens / 7th / 246th pick / 2004"
"41",22,"Samari Rolle",29,"RCB",16,16,175,"6-0","Florida St.","8/10/1976","7",9,"Tennessee Oilers / 2nd / 46th pick / 1998"
"42",36,"B.J. Sams",25,"",14,0,185,"5-10","McNeese St.","10/29/1980","1",0,""
"43",37,"Deion Sanders",38,"ss",16,4,195,"6-1","Florida St.","8/9/1967","16",4,"Atlanta Falcons / 1st / 5th pick / 1989"
"44",57,"Bart Scott",25,"lb",16,10,235,"6-2","Southern Illinois","8/18/1980","3",6,""
"45",51,"Mike Smith",24,"",6,0,238,"6-2","Texas Tech","9/2/1981","Rook",0,"Baltimore Ravens / 7th / 234th pick / 2005"
"46",32,"Musa Smith",23,"",1,0,232,"6-0","Georgia","5/31/1982","2",0,"Baltimore Ravens / 3rd / 77th pick / 2003"
"47",10,"Kordell Stewart",33,"",1,0,218,"6-1","Colorado","10/16/1972","10",0,"Pittsburgh Steelers / 2nd / 60th pick / 1995"
"48",3,"Matt Stover",37,"",16,0,178,"5-11","Louisiana Tech","1/27/1968","14",4,"New York Giants / 12th / 329th pick / 1990"
"49",55,"Terrell Suggs",23,"DE",16,16,260,"6-3","Arizona St.","10/11/1982","2",10,"Baltimore Ravens / 1st / 10th pick / 2003"
"50",63,"Thatcher Szalay",26,"",4,0,303,"6-4","Montana","1/18/1979","Rook",0,""
"51",29,"Chester Taylor",26,"rb",15,1,213,"5-11","Toledo","9/22/1979","3",5,"Baltimore Ravens / 6th / 207th pick / 2002"
"52",78,"Adam Terry",23,"",7,0,330,"6-8","Syracuse","9/1/1982","Rook",0,"Baltimore Ravens / 2nd / 64th pick / 2005"
"53",96,"Adalius Thomas",28,"LB",16,16,270,"6-2","Southern Miss","8/18/1977","5",11,"Baltimore Ravens / 6th / 186th pick / 2000"
"54",68,"Keydrick Vincent",27,"RG",9,9,330,"6-5","Mississippi","4/13/1978","4",3,""
"55",46,"B.J. Ward",24,"",15,0,208,"6-3","Florida St.","11/4/1981","Rook",2,""
"56",98,"Anthony Weaver",25,"de",10,8,290,"6-3","Notre Dame","7/28/1980","3",5,"Baltimore Ravens / 2nd / 52nd pick / 2002"
"57",30,"Jamel White",28,"",5,0,222,"5-9","South Dakota","2/11/1977","5",0,""
"58",83,"Daniel Wilcox",28,"te",13,3,245,"6-1","Appalachian St.","3/23/1977","4",1,""
"59",49,"Chad Williams",26,"ss",16,3,207,"5-9","Southern Miss","1/22/1979","3",3,"Baltimore Ravens / 6th / 209th pick / 2002"
"60",59,"Zac Woodfin",22,"",1,0,235,"6-1","Ala-Birmingham","3/19/1983","Rook",0,""
"61",2,"Anthony Wright",29,"qb",9,7,211,"6-1","South Carolina","2/14/1976","5",3,""
"62",15,"Dave Zastudil",27,"",16,0,210,"6-3","Ohio","10/26/1978","3",2,"Baltimore Ravens / 4th / 112th pick / 2002"
"63",NA,"Team Total",26.8,"",16,NA,248.1,"6-1.8","","","3.8",NA,""
