"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"28",26,"Kelvin Hayden",27,"LCB",11,11,198,"5-10","Illinois","7/23/1983","5",5,"Indianapolis Colts / 2nd / 60th pick / 2005"
"29",92,"Jerry Hughes",22,"",12,0,253,"6-2","TCU","8/13/1988","Rook",1,"Indianapolis Colts / 1st / 31st pick / 2010"
"30",54,"Ramon Humber",23,"",2,0,232,"5-11","North Dakota St.","8/10/1987","1",0,""
"31",12,"Brandon James",23,"",3,0,182,"5-7","Florida","12/21/1987","Rook",0,""
"32",42,"Javarris James",23,"",10,0,213,"6-0","Miami (FL)","9/18/1987","Rook",1,""
"33",99,"Antonio Johnson",26,"rdt",14,2,310,"6-3","Mississippi St.","12/8/1984","2",2,"Tennessee Titans / 5th / 152nd pick / 2007"
"34",74,"Charlie Johnson",26,"LT",15,15,302,"6-3","Oklahoma St.","5/2/1984","4",9,"Indianapolis Colts / 6th / 199th pick / 2006"
"35",13,"Jeremy Kapinos",26,"",1,0,235,"6-1","Penn St.","8/23/1984","3",0,""
"36",37,"Brandon King",23,"",4,0,194,"5-10","Purdue","1/28/1987","Rook",0,""
"37",75,"Mitch King",24,"",4,0,275,"6-1","Iowa","5/5/1986","1",0,""
"38",27,"Jacob Lacey",23,"rcb",12,8,177,"5-10","Oklahoma St.","5/28/1987","1",3,""
"39",NA,"Jeff Linkenbach",23,"rg",16,4,303,"6-6","Cincinnati","6/9/1987","Rook",3,""
"40",18,"Peyton Manning*",34,"QB",16,16,230,"6-5","Tennessee","3/24/1976","12",16,"Indianapolis Colts / 1st / 1st pick / 1998"
"41",91,"Ricardo Mathews",23,"",8,0,294,"6-3","Cincinnati","7/30/1987","Rook",0,"Indianapolis Colts / 7th / 238th pick / 2010"
"42",98,"Robert Mathis*",29,"DE",16,16,235,"6-2","Alabama A&M","2/26/1981","7",10,"Indianapolis Colts / 5th / 138th pick / 2003"
"43",1,"Pat McAfee",23,"",15,0,228,"5-11","West Virginia","5/2/1987","1",2,"Indianapolis Colts / 7th / 222nd pick / 2009"
"44",NA,"Jacques McClendon",23,"",4,0,324,"6-3","Tennessee","12/10/1987","Rook",0,"Indianapolis Colts / 4th / 129th pick / 2010"
"45",95,"Fili Moala",25,"LDT",16,16,303,"6-4","USC","6/23/1985","1",6,"Indianapolis Colts / 2nd / 56th pick / 2009"
"46",45,"Devin Moore",25,"",4,0,191,"5-10","Wyoming","11/6/1985","1",0,""
"47",80,"Kenny Moore",25,"",2,0,199,"5-11","Wake Forest","2/19/1985","2",0,"Detroit Lions / 5th / 136th pick / 2008"
"48",34,"DaJuan Morgan",25,"",2,0,200,"6-1","North Carolina St.","10/21/1985","2",0,"Kansas City Chiefs / 3rd / 82nd pick / 2008"
"49",90,"Daniel Muir",27,"RDT",14,14,298,"6-2","Kent St.","9/12/1983","3",5,""
"50",38,"Mike Newton",23,"",12,0,197,"5-10","Buffalo","11/11/1987","Rook",1,""
"51",39,"David Pender",23,"",3,0,174,"6-0","Purdue","12/4/1987","Rook",0,""
"52",78,"Mike Pollak",25,"RG",16,13,299,"6-4","Arizona St.","2/16/1985","2",8,"Indianapolis Colts / 2nd / 59th pick / 2008"
"53",25,"Jerraud Powers",23,"RCB",10,10,190,"5-9","Auburn","7/19/1987","1",4,"Indianapolis Colts / 3rd / 92nd pick / 2009"
"54",30,"Dominic Rhodes",31,"",3,0,203,"5-9","Midwestern St.","1/17/1979","9",1,""
"55",NA,"Jamey Richard",26,"lg",14,4,297,"6-5","Buffalo","10/9/1984","2",3,"Indianapolis Colts / 7th / 236th pick / 2008"
"56",37,"Mike Richardson",26,"",1,0,190,"5-11","Notre Dame","2/18/1984","2",0,"New England Patriots / 6th / 202nd pick / 2007"
"57",47,"Gijon Robinson",26,"te",11,2,255,"6-1","Missouri Western St.","10/12/1984","2",0,""
"58",NA,"Bob Sanders",29,"ss",1,1,200,"5-8","Iowa","2/24/1981","6",0,"Indianapolis Colts / 2nd / 44th pick / 2004"
"59",63,"Jeff Saturday*",35,"C",16,16,292,"6-2","North Carolina","6/18/1975","11",12,""
"60",55,"Clint Session",26,"lb",5,5,222,"5-10","Pittsburgh","9/22/1984","3",2,"Indianapolis Colts / 4th / 136th pick / 2007"
"61",10,"Taj Smith",27,"",5,0,194,"6-0","Syracuse","9/30/1983","Rook",0,""
"62",NA,"Justin Snow",34,"",16,0,240,"6-3","Baylor","12/21/1976","10",0,""
"63",84,"Jacob Tamme",25,"te",16,8,234,"6-4","Kentucky","3/15/1985","2",6,"Indianapolis Colts / 4th / 127th pick / 2008"
"64",73,"Jaimie Thomas",24,"",8,0,330,"6-4","Maryland","8/24/1986","1",1,"Indianapolis Colts / 7th / 236th pick / 2009"
"65",NA,"Michael Toudouze",27,"",1,0,302,"6-6","TCU","4/27/1983","3",0,"Indianapolis Colts / 5th / 162nd pick / 2006"
"66",23,"Deshea Townsend",35,"",8,0,191,"5-10","Alabama","9/8/1975","12",0,"Pittsburgh Steelers / 4th / 117th pick / 1998"
"67",54,"Nate Triplett",23,"",5,0,240,"6-3","Minnesota","3/15/1987","Rook",0,"Minnesota Vikings / 5th / 167th pick / 2010"
"68",20,"Justin Tryon",26,"lcb",12,6,185,"5-11","Arizona St.","5/29/1984","2",3,"Washington Redskins / 4th / 124th pick / 2008"
"69",49,"Chip Vaughn",25,"",3,0,218,"6-1","Wake Forest","10/26/1985","1",0,"New Orleans Saints / 4th / 116th pick / 2009"
"70",4,"Adam Vinatieri",38,"",16,0,202,"6-0","South Dakota St.","12/28/1972","14",5,""
"71",87,"Reggie Wayne*+",32,"WR",16,16,198,"6-0","Miami (FL)","11/17/1978","9",13,"Indianapolis Colts / 1st / 30th pick / 2001"
"72",50,"Philip Wheeler",26,"lb",16,6,245,"6-2","Georgia Tech","12/12/1984","2",3,"Indianapolis Colts / 3rd / 93rd pick / 2008"
"73",15,"Blair White",23,"wr",13,4,205,"6-2","Michigan St.","2/20/1987","Rook",3,""
"74",NA,"Team Total",26,"",16,NA,234.3,"6-0.8","","","3.0",NA,""
