"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"29",72,"Tanner Hawkinson",23,"",1,0,298,"6-5","Kansas","5/14/1990","Rook",0,"Cincinnati Bengals / 5th / 156th pick / 2013"
"30",10,"Kevin Huber",28,"",14,0,221,"6-0","Cincinnati","7/16/1985","4",2,"Cincinnati Bengals / 5th / 142nd pick / 2009"
"31",99,"Margus Hunt",26,"",10,0,277,"6-8","SMU","7/14/1987","Rook",1,"Cincinnati Bengals / 2nd / 53rd pick / 2013"
"32",43,"George Iloka",23,"SS",16,16,225,"6-4","Boise St.","3/31/1990","1",7,"Cincinnati Bengals / 5th / 167th pick / 2012"
"33",8,"Josh Johnson",27,"",2,0,198,"6-3","San Diego","5/15/1986","5",0,"Tampa Bay Buccaneers / 5th / 160th pick / 2008"
"34",93,"Michael Johnson",26,"DE",15,15,260,"6-7","Georgia Tech","2/7/1987","4",9,"Cincinnati Bengals / 3rd / 70th pick / 2009"
"35",24,"Adam Jones",30,"RCB",16,13,187,"5-11","West Virginia","9/30/1983","8",8,"Tennessee Titans / 1st / 6th pick / 2005"
"36",82,"Marvin Jones",23,"wr",16,3,198,"6-2","California","3/12/1990","1",7,"Cincinnati Bengals / 5th / 166th pick / 2012"
"37",27,"Dre Kirkpatrick",24,"lcb",14,3,186,"6-1","Alabama","10/26/1989","1",4,"Cincinnati Bengals / 1st / 17th pick / 2012"
"38",37,"Chris Lewis-Harris",24,"",6,0,180,"5-11","Tenn-Chattanooga","2/11/1989","1",0,""
"39",22,"Curtis Marsh",25,"",2,0,195,"6-0","Utah St.","3/1/1988","2",0,"Philadelphia Eagles / 3rd / 90th pick / 2011"
"40",58,"Rey Maualuga",26,"MLB",13,13,254,"6-1","USC","1/20/1987","4",8,"Cincinnati Bengals / 2nd / 38th pick / 2009"
"41",26,"Taylor Mays",25,"fs",8,1,231,"6-3","USC","2/7/1988","3",1,"San Francisco 49ers / 2nd / 49th pick / 2010"
"42",3,"Zoltan Mesko",27,"",1,0,234,"6-4","Michigan","3/16/1986","3",0,"New England Patriots / 5th / 150th pick / 2010"
"43",45,"Jeromy Miles",26,"",1,0,215,"6-2","Navy,Massachusetts","7/20/1987","3",0,""
"44",20,"Reggie Nelson",30,"FS",15,15,198,"6-0","Florida","9/21/1983","6",8,"Jacksonville Jaguars / 1st / 21st pick / 2007"
"45",23,"Terence Newman",35,"LCB",13,13,188,"5-11","Kansas St.","9/4/1978","10",7,"Dallas Cowboys / 1st / 5th pick / 2003"
"46",2,"Mike Nugent",31,"",16,0,182,"5-10","Ohio St.","3/2/1982","8",3,"New York Jets / 2nd / 47th pick / 2005"
"47",30,"Cedric Peerman",27,"",16,0,210,"5-9","Virginia","10/10/1986","4",0,"Baltimore Ravens / 6th / 185th pick / 2009"
"48",94,"Domata Peko",29,"NT",16,16,307,"6-3","Michigan St.","11/27/1984","7",9,"Cincinnati Bengals / 4th / 123rd pick / 2006"
"49",67,"Mike Pollak",28,"rg",8,5,299,"6-4","Arizona St.","2/16/1985","5",3,"Indianapolis Colts / 2nd / 59th pick / 2008"
"50",9,"Shawn Powell",25,"",2,0,253,"6-4","Florida St.","11/29/1988","1",0,""
"51",57,"Vincent Rey",26,"mlb",16,3,241,"6-0","Duke","9/6/1987","3",5,""
"52",66,"Trevor Robinson",23,"",6,0,310,"6-5","Notre Dame","5/16/1990","1",1,""
"53",74,"Dennis Roland",30,"",5,0,325,"6-9","Georgia","3/10/1983","5",0,""
"54",12,"Mohamed Sanu",24,"WR",16,14,215,"6-2","Rutgers","8/22/1989","1",4,"Cincinnati Bengals / 3rd / 83rd pick / 2012"
"55",11,"Dane Sanzenbacher",25,"wr",10,1,180,"5-11","Ohio St.","10/13/1988","2",1,""
"56",50,"J.K. Schaffer",23,"",9,0,232,"6-0","Cincinnati","6/10/1990","1",1,""
"57",81,"Alex Smith",31,"te",16,1,258,"6-4","Stanford","5/22/1982","8",0,"Tampa Bay Buccaneers / 3rd / 71st pick / 2005"
"58",71,"Andre Smith",26,"RT",16,15,340,"6-3","Alabama","1/25/1987","4",10,"Cincinnati Bengals / 1st / 6th pick / 2009"
"59",75,"Devon Still",24,"",10,0,305,"6-5","Penn St.","7/11/1989","1",1,"Cincinnati Bengals / 2nd / 53rd pick / 2012"
"60",19,"Brandon Tate",26,"",16,0,195,"6-1","North Carolina","10/5/1987","4",0,"New England Patriots / 3rd / 83rd pick / 2009"
"61",98,"Brandon Thompson",24,"dt",16,7,314,"6-2","Clemson","10/19/1989","1",5,"Cincinnati Bengals / 3rd / 93rd pick / 2012"
"62",88,"Ryan Whalen",24,"",4,0,204,"6-1","Stanford","7/26/1989","2",0,"Cincinnati Bengals / 6th / 167th pick / 2011"
"63",77,"Andrew Whitworth",32,"lt",14,14,325,"6-7","LSU","12/12/1981","7",9,"Cincinnati Bengals / 2nd / 55th pick / 2006"
"64",40,"Shawn Williams",22,"",16,0,213,"6-0","Georgia","5/13/1991","Rook",1,"Cincinnati Bengals / 3rd / 84th pick / 2013"
"65",68,"Kevin Zeitler",23,"RG",12,11,315,"6-4","Wisconsin","3/8/1990","1",6,"Cincinnati Bengals / 1st / 27th pick / 2012"
"66",NA,"Team Total",26.3,"",16,NA,242.5,"6-2.1","","","3.4",NA,""
