"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"26",22,"Ken Irvin",31,"rcb",16,8,182,"5-11","Memphis","7/11/1972","8",3,"Buffalo Bills / 4th / 109th pick / 1995"
"27",37,"Ron Israel",25,"",1,0,212,"6-0","Notre Dame","1/5/1978","Rook",0,""
"28",4,"Eddie Johnson",22,"",14,0,236,"6-3","Idaho St.","3/2/1981","Rook",1,"Minnesota Vikings / 6th / 180th pick / 2003"
"29",51,"Lance Johnstone",30,"",16,0,250,"6-4","Temple","6/11/1973","7",3,"Oakland Raiders / 2nd / 57th pick / 1996"
"30",31,"Rushen Jones",23,"",11,0,194,"5-10","Vanderbilt","4/4/1980","Rook",1,""
"31",25,"Eric Kelly",26,"",16,0,201,"5-10","Kentucky","1/15/1977","2",1,"Minnesota Vikings / 3rd / 69th pick / 2001"
"32",61,"Lewis Kelly",26,"",6,0,306,"6-4","South Carolina St.","4/21/1977","2",1,"Minnesota Vikings / 7th / 248th pick / 2000"
"33",40,"Jim Kleinsasser",26,"TE",16,16,272,"6-3","North Dakota","1/31/1977","4",4,"Minnesota Vikings / 2nd / 44th pick / 1999"
"34",43,"Brody Liddiard",26,"",16,0,240,"6-4","Colorado","6/12/1977","3",0,""
"35",62,"Everett Lindsay",33,"",12,0,305,"6-4","Mississippi","9/18/1970","10",1,"Minnesota Vikings / 5th / 133rd pick / 1993"
"36",76,"Chris Liwienski",28,"LG",16,16,325,"6-5","Indiana","8/2/1975","5",10,"Detroit Lions / 7th / 207th pick / 1998"
"37",96,"Billy Lyon",30,"",13,0,295,"6-5","Marshall","12/10/1973","5",1,""
"38",74,"Bryant McKinnie",24,"LT",16,16,335,"6-8","Miami (FL)","9/23/1979","1",10,"Minnesota Vikings / 1st / 7th pick / 2002"
"39",79,"Kenny Mixon",28,"DE",16,16,271,"6-4","LSU","5/31/1975","5",7,"Miami Dolphins / 2nd / 49th pick / 1998"
"40",84,"Randy Moss*+",26,"WR",16,16,215,"6-4","Marshall","2/13/1977","5",17,"Minnesota Vikings / 1st / 21st pick / 1998"
"41",59,"Mike Nattiel",23,"",16,0,227,"6-0","Florida","11/8/1980","Rook",2,"Minnesota Vikings / 6th / 190th pick / 2003"
"42",28,"Larry Ned",25,"",3,0,217,"5-11","San Diego St.","8/23/1978","Rook",0,"Oakland Raiders / 6th / 197th pick / 2002"
"43",38,"Rhett Nelson",23,"",3,0,200,"6-0","Colorado St.","2/16/1980","Rook",0,""
"44",24,"Willie Offord",25,"",16,0,216,"6-1","South Carolina","12/22/1978","1",1,"Minnesota Vikings / 3rd / 70th pick / 2002"
"45",98,"Fred Robbins",26,"NT",16,12,325,"6-4","Wake Forest","3/25/1977","3",5,"Minnesota Vikings / 2nd / 55th pick / 2000"
"46",58,"Nick Rogers",24,"lb",16,5,250,"6-2","Georgia Tech","5/31/1979","1",3,"Minnesota Vikings / 6th / 177th pick / 2002"
"47",75,"Mike Rosenthal",26,"RT",16,16,318,"6-7","Notre Dame","6/10/1977","4",10,"New York Giants / 5th / 149th pick / 1999"
"48",27,"Brian Russell",25,"FS",16,16,204,"6-2","San Diego St.","2/5/1978","1",7,""
"49",97,"Talance Sawyer",27,"",3,0,270,"6-2","UNLV","6/14/1976","4",0,"Minnesota Vikings / 6th / 185th pick / 1999"
"50",32,"Onterrio Smith",23,"rb",15,3,214,"5-10","Tennessee,Oregon","12/8/1980","Rook",6,"Minnesota Vikings / 4th / 105th pick / 2003"
"51",57,"Raonall Smith",25,"",7,0,241,"6-2","Washington St.","10/22/1978","Rook",1,"Minnesota Vikings / 2nd / 38th pick / 2002"
"52",45,"Charles Stackhouse",23,"fb",14,2,250,"6-2","Mississippi","4/11/1980","1",0,""
"53",26,"Denard Walker",30,"LCB",16,8,190,"6-1","LSU","8/9/1973","6",3,"Tennessee Oilers / 3rd / 75th pick / 1997"
"54",94,"Chuck Wiley",28,"de",7,4,275,"6-5","LSU","3/6/1975","4",2,"Carolina Panthers / 3rd / 62nd pick / 1998"
"55",29,"Brian Williams",24,"RCB",16,16,198,"5-11","North Carolina St.","7/2/1979","1",7,"Minnesota Vikings / 4th / 105th pick / 2002"
"56",93,"Kevin Williams",23,"DE",16,16,311,"6-5","Oklahoma St.","8/16/1980","Rook",7,"Minnesota Vikings / 1st / 9th pick / 2003"
"57",20,"Moe Williams",29,"rb",16,7,205,"6-1","Kentucky","7/26/1974","7",12,"Minnesota Vikings / 3rd / 75th pick / 1996"
"58",60,"Cory Withrow",28,"",8,0,287,"6-2","Washington St.","4/5/1975","3",1,""
"59",NA,"Team Total",26.4,"",16,NA,240.7,"6-1.8","","","3.1",NA,""
