"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"28",52,"James Logan",23,"",1,0,222,"6-2","Memphis","12/6/1972","Rook",0,""
"29",56,"Ricardo McDonald",26,"RLB",16,16,248,"6-2","Pittsburgh","11/8/1969","3",6,"Cincinnati Bengals / 4th / 88th pick / 1992"
"30",82,"Tony McGee",24,"TE",16,16,247,"6-3","Michigan","4/21/1971","2",7,"Cincinnati Bengals / 2nd / 37th pick / 1993"
"31",52,"Randy Neal",23,"",2,0,236,"6-3","Virginia","12/29/1972","Rook",0,""
"32",96,"Alfred Oglesby",28,"",6,0,290,"6-4","Houston","1/27/1967","5",1,"Miami Dolphins / 3rd / 66th pick / 1990"
"33",93,"Ty Parten",26,"de",1,1,278,"6-5","Arizona","10/13/1969","2",0,"Cincinnati Bengals / 3rd / 63rd pick / 1993"
"34",9,"Doug Pelfrey",25,"K",16,0,185,"5-11","Kentucky","9/25/1970","2",4,"Cincinnati Bengals / 8th / 202nd pick / 1993"
"35",81,"Carl Pickens*",25,"WR",16,16,206,"6-2","Tennessee","3/23/1970","3",12,"Cincinnati Bengals / 2nd / 31st pick / 1992"
"36",76,"Trent Pollard",23,"",9,0,304,"6-4","East. Washington","11/20/1972","1",1,"Cincinnati Bengals / 5th / 132nd pick / 1994"
"37",89,"Jeff Query",28,"",1,0,165,"6-0","Millikin","3/7/1967","6",0,"Green Bay Packers / 5th / 124th pick / 1989"
"38",95,"Keith Rucker",27,"RDT",15,14,332,"6-4","East. Michigan,Ohio Wesleyan","11/20/1968","3",6,""
"39",87,"Troy Sadowski",30,"te",12,0,255,"6-5","Georgia","12/8/1965","5",0,"Atlanta Falcons / 6th / 145th pick / 1989"
"40",77,"Kevin Sargent",26,"LT",15,15,289,"6-6","East. Washington","3/31/1969","3",7,""
"41",23,"Corey Sawyer",24,"PR",12,8,177,"5-11","Florida St.","10/4/1971","1",4,"Cincinnati Bengals / 4th / 104th pick / 1994"
"42",86,"Darnay Scott",23,"WR",16,16,200,"6-1","San Diego St.","7/7/1972","1",8,"Cincinnati Bengals / 2nd / 30th pick / 1994"
"43",35,"Sam Shade",22,"db",16,2,205,"6-0","Alabama","6/14/1973","Rook",2,"Cincinnati Bengals / 4th / 102nd pick / 1995"
"44",30,"Chris Shelling",23,"",13,0,180,"5-10","Auburn","11/3/1972","Rook",1,""
"45",70,"Artie Smith",25,"RDE",16,16,296,"6-5","Louisiana Tech","5/15/1970","2",7,"San Francisco 49ers / 5th / 116th pick / 1993"
"46",79,"Ramondo Stallings",24,"de",13,2,286,"6-7","San Diego St.","11/21/1971","1",2,"Cincinnati Bengals / 7th / 195th pick / 1994"
"47",58,"Steve Tovar",25,"MLB",14,14,246,"6-3","Ohio St.","4/25/1970","2",6,"Cincinnati Bengals / 3rd / 59th pick / 1993"
"48",59,"Greg Truitt",30,"",16,0,235,"6-0","Penn St.","12/8/1965","1",1,""
"49",61,"Melvin Tuten",24,"t",16,2,320,"6-7","Syracuse","11/11/1971","Rook",2,"Cincinnati Bengals / 3rd / 69th pick / 1995"
"50",67,"Kimo von Oelhoffen",24,"de",16,1,300,"6-4","Hawaii,Boise St.","1/30/1971","1",1,"Cincinnati Bengals / 6th / 162nd pick / 1994"
"51",27,"Bracy Walker",25,"SS",14,14,202,"6-0","North Carolina","10/28/1970","1",7,"Kansas City Chiefs / 4th / 127th pick / 1994"
"52",91,"Brett Wallerstedt",25,"lb",11,2,240,"6-1","Arizona St.","11/24/1970","2",2,"Phoenix Cardinals / 6th / 143rd pick / 1993"
"53",63,"Joe Walter",32,"RT",16,16,292,"6-7","Texas Tech","6/18/1963","10",8,"Cincinnati Bengals / 7th / 181st pick / 1985"
"54",88,"Derek Ware",28,"",7,0,255,"6-2","Texas A&M,Central Oklahoma","9/17/1967","3",0,"Phoenix Cardinals / 7th / 175th pick / 1992"
"55",37,"Leonard Wheeler",26,"db",16,1,192,"6-0","Mississippi,Troy","1/15/1969","3",1,"Cincinnati Bengals / 3rd / 84th pick / 1992"
"56",99,"Dan Wilkinson",22,"LDT",14,14,335,"6-4","Ohio St.","3/13/1973","1",6,"Cincinnati Bengals / 1st / 1st pick / 1994"
"57",31,"Darryl Williams",25,"FS",16,16,198,"6-0","Miami (FL)","1/8/1970","3",7,"Cincinnati Bengals / 1st / 28th pick / 1992"
"58",NA,"Team Total",25.8,"",16,NA,242.1,"6-2.2","","","2.9",NA,""
