"","No.","Player.","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"27",83,"Dave Moore",34,"te",15,6,250,"6-2","Pittsburgh","11/11/1969","11",1,"Miami Dolphins / 7th / 191st pick / 1992"
"28",8,"Brian Moorman",27,"",16,0,175,"6-0","Pittsburg St.","2/5/1976","2",4,""
"29",31,"Sammy Morris",26,"",9,0,220,"6-0","Texas Tech","3/23/1977","3",1,"Buffalo Bills / 5th / 156th pick / 2000"
"30",80,"Eric Moulds",30,"WR",13,13,210,"6-2","Mississippi St.","7/17/1973","7",6,"Buffalo Bills / 1st / 24th pick / 1996"
"31",88,"Ryan Neufeld",28,"wr",16,1,250,"6-4","UCLA","11/22/1975","4",0,""
"32",52,"DaShon Polk",26,"",16,0,242,"6-2","Arizona","3/13/1977","3",1,"Buffalo Bills / 7th / 251st pick / 2000"
"33",96,"Jeff Posey",28,"LB",16,16,241,"6-4","Southern Miss","8/14/1975","5",8,""
"34",73,"Marcus Price",31,"rt",16,4,310,"6-4","LSU","3/3/1972","6",3,"Jacksonville Jaguars / 6th / 172nd pick / 1995"
"35",23,"Pierson Prioleau",26,"fs",16,6,188,"5-11","Virginia Tech","8/6/1977","4",3,"San Francisco 49ers / 4th / 110th pick / 1999"
"36",61,"Mike Pucillo",24,"RG",13,12,311,"6-4","Auburn","7/14/1979","Rook",5,"Buffalo Bills / 7th / 215th pick / 2002"
"37",82,"Josh Reed",23,"WR",16,16,208,"5-10","LSU","5/1/1980","1",5,"Buffalo Bills / 2nd / 36th pick / 2002"
"38",43,"Izell Reese",29,"FS",13,9,195,"6-2","Ala-Birmingham","5/7/1974","5",4,"Dallas Cowboys / 6th / 188th pick / 1998"
"39",66,"Lauvale Sape",23,"",1,0,296,"6-1","Utah","8/29/1980","Rook",0,"Buffalo Bills / 6th / 187th pick / 2003"
"40",94,"Aaron Schobel",26,"DE",16,16,262,"6-4","TCU","9/1/1977","2",10,"Buffalo Bills / 2nd / 46th pick / 2001"
"41",81,"Bobby Shaw",28,"wr",16,7,185,"6-1","California","4/23/1975","4",5,"Seattle Seahawks / 6th / 169th pick / 1998"
"42",37,"Dainon Sidney",28,"",2,0,197,"6-0","East Tennessee St.,Ala-Birmingham","5/30/1975","5",0,"Tennessee Oilers / 3rd / 77th pick / 1998"
"43",30,"Ken Simonton",24,"",2,0,191,"5-8","Oregon St.","6/7/1979","Rook",0,""
"44",64,"Ben Sobieski",24,"",1,0,315,"6-5","Iowa","5/3/1979","Rook",0,"Buffalo Bills / 5th / 151st pick / 2003"
"45",51,"Takeo Spikes*",27,"LB",16,16,242,"6-2","Auburn","12/17/1976","5",12,"Cincinnati Bengals / 1st / 13th pick / 1998"
"46",57,"Josh Stamer",26,"",16,0,238,"6-2","South Dakota","10/11/1977","Rook",1,""
"47",50,"Dominique Stevenson",26,"",16,0,235,"6-0","Tennessee","12/28/1977","1",2,"Buffalo Bills / 7th / 260th pick / 2002"
"48",74,"Marques Sullivan",25,"lt",6,4,325,"6-5","Illinois","2/2/1978","2",2,"Buffalo Bills / 5th / 144th pick / 2001"
"49",70,"Trey Teague",29,"C",16,16,300,"6-5","Tennessee","12/27/1974","4",6,"Denver Broncos / 7th / 200th pick / 1998"
"50",28,"Kevin Thomas",25,"db",16,1,182,"6-0","UNLV","7/28/1978","1",2,"Buffalo Bills / 6th / 176th pick / 2002"
"51",65,"Ross Tucker",24,"rg",12,5,316,"6-4","Princeton","3/2/1979","2",2,""
"52",10,"Alex Van Pelt",33,"",6,0,220,"6-1","Pittsburgh","5/1/1970","8",0,"Pittsburgh Steelers / 8th / 216th pick / 1993"
"53",68,"Mike Williams",23,"RT",13,13,370,"6-6","Texas","1/11/1980","1",5,"Buffalo Bills / 1st / 4th pick / 2002"
"54",93,"Pat Williams",31,"RDT",16,16,315,"6-3","NE State (OK),Texas A&M","10/24/1972","6",10,""
"55",26,"Antoine Winfield",26,"LCB",16,16,190,"5-9","Ohio St.","6/24/1977","4",7,"Buffalo Bills / 1st / 23rd pick / 1999"
"56",27,"Coy Wire",25,"fs",16,1,205,"6-0","Stanford","11/7/1978","1",2,"Buffalo Bills / 3rd / 97th pick / 2002"
"57",NA,"Team Total",26.5,"",16,NA,246.8,"6-1.6","","","3.2",NA,""
