"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"44",22,"Jimmy Spencer",27,"RCB",15,14,188,"5-9","Florida","3/29/1969","4",6,"Washington Redskins / 8th / 215th pick / 1991"
"45",79,"Ramondo Stallings",25,"de",13,3,286,"6-7","San Diego St.","11/21/1971","2",2,"Cincinnati Bengals / 7th / 195th pick / 1994"
"46",58,"Steve Tovar",26,"MLB",13,13,246,"6-3","Ohio St.","4/25/1970","3",6,"Cincinnati Bengals / 3rd / 59th pick / 1993"
"47",59,"Greg Truitt",31,"",16,0,235,"6-0","Penn St.","12/8/1965","2",1,""
"48",53,"Tom Tumulty",23,"lb",16,3,247,"6-3","Pittsburgh","2/11/1973","Rook",2,"Cincinnati Bengals / 6th / 178th pick / 1996"
"49",61,"Melvin Tuten",25,"lt",16,7,320,"6-7","Syracuse","11/11/1971","1",5,"Cincinnati Bengals / 3rd / 69th pick / 1995"
"50",67,"Kimo von Oelhoffen",25,"de",11,1,300,"6-4","Hawaii,Boise St.","1/30/1971","2",1,"Cincinnati Bengals / 6th / 162nd pick / 1994"
"51",27,"Bracy Walker",26,"SS",16,16,202,"6-0","North Carolina","10/28/1970","2",5,"Kansas City Chiefs / 4th / 127th pick / 1994"
"52",63,"Joe Walter",33,"RT",15,15,292,"6-7","Texas Tech","6/18/1963","11",8,"Cincinnati Bengals / 7th / 181st pick / 1985"
"53",37,"Leonard Wheeler",27,"",13,0,192,"6-0","Mississippi,Troy","1/15/1969","4",1,"Cincinnati Bengals / 3rd / 84th pick / 1992"
"54",4,"Erik Wilhelm",31,"",3,0,217,"6-3","Oregon St.","11/19/1965","7",0,"Cincinnati Bengals / 3rd / 83rd pick / 1989"
"55",99,"Dan Wilkinson",23,"LDT",16,16,335,"6-4","Ohio St.","3/13/1973","2",7,"Cincinnati Bengals / 1st / 1st pick / 1994"
"56",83,"Tydus Winans",24,"",2,0,180,"5-11","Fresno St.","7/26/1972","2",0,"Washington Redskins / 3rd / 68th pick / 1994"
"57",NA,"Team Total",26.1,"",16,NA,243.4,"6-2.0","","","3.1",NA,""
