"","No.","Player","Age","Pos","G","GS","Wt","Ht","College.Univ","BirthDate","Yrs","AV","Drafted..tm.rnd.yr."
"22",75,"Brian Habib",33,"RG",14,14,299,"6-7","Washington","12/2/1964","8",9,"Minnesota Vikings / 10th / 264th pick / 1988"
"23",96,"Harald Hasselbach",30,"de",16,3,281,"6-6","Washington","9/22/1967","3",3,""
"24",22,"Vaughn Hebron",27,"KR",16,1,195,"5-8","Virginia Tech","10/7/1970","4",2,""
"25",21,"Randy Hilliard",30,"",14,0,165,"5-11","NW State (LA)","2/6/1967","7",1,"Cleveland Browns / 6th / 157th pick / 1990"
"26",81,"Patrick Jeffers",24,"",10,0,217,"6-3","Virginia","2/2/1973","1",0,"Denver Broncos / 5th / 159th pick / 1996"
"27",25,"Darrius Johnson",24,"",16,0,185,"5-9","Oklahoma","5/18/1973","1",1,"Denver Broncos / 4th / 122nd pick / 1996"
"28",72,"Ernest Jones",26,"",1,0,263,"6-2","Oregon","4/1/1971","2",0,"Los Angeles Rams / 3rd / 100th pick / 1994"
"29",77,"Tony Jones",31,"LT",16,16,290,"6-5","West. Carolina","5/24/1966","9",10,""
"30",8,"Jeff Lewis",24,"",3,0,211,"6-2","Northern Arizona","4/17/1973","1",0,"Denver Broncos / 4th / 100th pick / 1996"
"31",97,"Mike Lodish",30,"",16,0,275,"6-3","UCLA","8/11/1967","7",2,"Buffalo Bills / 10th / 265th pick / 1990"
"32",31,"Derek Loville",29,"",16,0,203,"5-10","Oregon","7/4/1968","7",1,""
"33",37,"Anthony Lynn",29,"",16,0,230,"6-3","Texas Tech","12/21/1968","4",0,""
"34",87,"Ed McCaffrey",29,"WR",15,15,215,"6-5","Stanford","8/17/1968","6",7,"New York Giants / 3rd / 83rd pick / 1991"
"35",26,"Tim McKyer",34,"db",16,1,174,"6-0","Texas-Arlington","9/5/1963","11",1,"San Francisco 49ers / 3rd / 64th pick / 1986"
"36",51,"John Mobley+",24,"RLB",16,16,236,"6-1","Kutztown Pennsylvania","10/10/1973","1",17,"Denver Broncos / 1st / 15th pick / 1996"
"37",66,"Tom Nalen*",26,"C",16,16,286,"6-3","Boston Col.","5/13/1971","3",13,"Denver Broncos / 7th / 218th pick / 1994"
"38",62,"Dan Neil",24,"",3,0,285,"6-2","Texas","10/21/1973","Rook",0,"Denver Broncos / 3rd / 67th pick / 1997"
"39",95,"Michael Dean Perry",32,"RDT",9,8,285,"6-1","Clemson","8/27/1965","9",4,"Cleveland Browns / 2nd / 50th pick / 1988"
"40",93,"Trevor Pryce",22,"dt",8,3,295,"6-5","Michigan,Clemson","8/3/1975","Rook",2,"Denver Broncos / 1st / 28th pick / 1997"
"41",99,"David Richie",24,"",2,0,280,"6-4","Washington","9/26/1973","Rook",0,""
"42",53,"Bill Romanowski",31,"LLB",16,16,245,"6-4","Boston Col.","4/2/1966","9",8,"San Francisco 49ers / 3rd / 80th pick / 1988"
"43",16,"Tom Rouen",29,"P",16,0,225,"6-3","Colorado St.,Colorado","6/9/1968","4",2,""
"44",58,"Steve Russ",25,"",14,0,245,"6-4","Air Force","9/16/1972","Rook",1,"Denver Broncos / 7th / 218th pick / 1995"
"45",69,"Mark Schlereth",31,"LG",11,11,282,"6-3","Idaho","1/25/1966","8",7,"Washington Redskins / 10th / 263rd pick / 1989"
"46",84,"Shannon Sharpe*+",29,"TE",16,16,228,"6-2","Savannah St.","6/26/1968","7",14,"Denver Broncos / 7th / 192nd pick / 1990"
"47",42,"Detron Smith",23,"",16,0,229,"5-10","Texas A&M","2/25/1974","1",1,"Denver Broncos / 3rd / 65th pick / 1996"
"48",90,"Neil Smith*",31,"LDE",14,13,270,"6-4","Nebraska","4/10/1966","9",12,"Kansas City Chiefs / 1st / 2nd pick / 1988"
"49",80,"Rod Smith",27,"WR",16,16,200,"6-0","Missouri Southern","5/15/1970","2",15,""
"50",74,"Harry Swayne",32,"",7,0,290,"6-5","Rutgers","2/2/1965","10",1,"Tampa Bay Buccaneers / 7th / 190th pick / 1987"
"51",98,"Maa Tanuvasa",27,"rdt",15,5,270,"6-2","Hawaii","11/6/1970","2",4,"Los Angeles Rams / 8th / 209th pick / 1993"
"52",94,"Keith Traylor",28,"LDT",16,16,340,"6-2","Oklahoma,Central Oklahoma","9/3/1969","6",8,"Denver Broncos / 3rd / 61st pick / 1991"
"53",32,"Tony Veland",24,"",12,0,209,"6-1","Nebraska","3/11/1973","Rook",1,"Denver Broncos / 6th / 181st pick / 1996"
"54",91,"Alfred Williams",29,"RDE",16,16,260,"6-6","Colorado","11/6/1968","6",9,"Cincinnati Bengals / 1st / 18th pick / 1991"
"55",65,"Gary Zimmerman",36,"LT",14,14,294,"6-6","Oregon","12/13/1961","11",9,"New York Giants / 1st / 3rd pick / 1984 Supp"
"56",NA,"Team Total",28.3,"",16,NA,238.2,"6-2.1","","","5.0",NA,""
